����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,20110822,34.82,34.99,35.14,34.39,34.79,433748,15059392.6,-0.03,-0.0862,34.7192,0.876,1722668458.84,,6958000000,49516196,0,200000000,42.7888,2.7993,3.2456,-574.1318,
002557.SZ,ǢǢʳƷ,20110823,34.79,34.79,35.11,34.5,35.1,639763,22322731.2,0.31,0.8911,34.8922,1.292,1738018479.6,,7020000000,49516196,0,200000000,43.1701,2.8243,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,20110824,35.1,34.7816,36.0418,34.0521,34.6888,1530596,40447175.9,-0.4112,-1.1716,26.4258,2.3778,1683303062.1,,6799000000,64371054,0,260000000,41.8111,2.7354,3.1714,-561.0121,
002557.SZ,ǢǢʳƷ,20110825,34.6888,34.5429,34.8745,34.0653,34.4235,845836,21869526,-0.2653,-0.7648,25.8555,1.314,1670428851.3,,6747000000,64371054,0,260000000,41.4913,2.7145,3.1472,-556.7213,
002557.SZ,ǢǢʳƷ,20110826,34.4235,33.8929,35.4184,33.8929,35.0867,815779,21424504.9,0.6633,1.9268,26.2626,1.2673,1702614378.3,,6877000000,64371054,0,260000000,42.2907,2.7668,3.2078,-567.4481,
002557.SZ,ǢǢʳƷ,20110829,35.0867,35.0867,35.1398,34.5031,34.8612,603767,15893431.2,-0.2255,-0.6427,26.3238,0.9379,1691671299.12,,6832800000,64371054,0,260000000,42.0189,2.749,3.1872,-563.801,
002557.SZ,ǢǢʳƷ,20110830,34.8612,34.8878,35.1265,34.3439,34.3837,469883,12299447.6,-0.4776,-1.3699,26.1756,0.73,1668497719.68,,6739200000,64371054,0,260000000,41.4433,2.7113,3.1435,-556.0777,
002557.SZ,ǢǢʳƷ,20110831,34.3837,34.3837,34.45,33.548,33.8133,465242,11861079,-0.5704,-1.659,25.4944,0.7228,1640818166.46,,6627400000,64371054,0,260000000,40.7558,2.6663,3.0914,-546.8527,
002557.SZ,ǢǢʳƷ,20110901,33.8133,33.9459,34.1449,33.6806,33.9725,225211,5753750.2,0.1592,0.4708,25.5483,0.3499,1648542692.94,,6658600000,64371054,0,260000000,40.9477,2.6789,3.106,-549.4271,
002557.SZ,ǢǢʳƷ,20110902,33.9725,33.6276,34.1316,33.3092,33.5612,287156,7276765,-0.4112,-1.2105,25.3408,0.4461,1628587666.2,,6578000000,64371054,0,260000000,40.452,2.6465,3.0684,-542.7765,
002557.SZ,ǢǢʳƷ,20110905,33.5612,33.1765,33.5878,32.5133,32.7255,348226,8672680.8,-0.8357,-2.4901,24.9053,0.541,1588033902.18,,6414200000,64371054,0,260000000,39.4447,2.5806,2.9919,-529.2607,
002557.SZ,ǢǢʳƷ,20110906,32.7255,32.5265,34.3041,32.1153,33.1633,663568,16586231.7,0.4378,1.3377,24.9955,1.0308,1609276350,,6500000000,64371054,0,260000000,39.9723,2.6151,3.032,-536.3404,
002557.SZ,ǢǢʳƷ,20110907,33.1633,33.4021,33.601,32.9112,33.3092,152581,3833155.6,0.1459,0.44,25.1221,0.237,1616357165.94,,6528600000,64371054,0,260000000,40.1482,2.6266,3.0453,-538.7003,
002557.SZ,ǢǢʳƷ,20110908,33.3092,33.5082,33.6939,33.0439,33.1633,138082,3469360.1,-0.1459,-0.4381,25.1254,0.2145,1609276350,,6500000000,64371054,0,260000000,39.9723,2.6151,3.032,-536.3404,
002557.SZ,ǢǢʳƷ,20110909,33.1633,33.6806,33.7204,32.6327,32.9908,136600,3425471.2,-0.1724,-0.52,25.0767,0.2122,1600908112.98,,6466200000,64371054,0,260000000,39.7645,2.6015,3.0162,-533.5515,
002557.SZ,ǢǢʳƷ,20110913,32.9908,32.4735,32.9908,32.4204,32.8316,163797,4037443,-0.1592,-0.4825,24.6491,0.2545,1593183586.5,,6435000000,64371054,0,260000000,39.5726,2.5889,3.0017,-530.977,
002557.SZ,ǢǢʳƷ,20110914,32.8316,32.8316,32.951,32.5,32.8714,103765,2564678.6,0.0398,0.1212,24.7162,0.1612,1595114718.12,,6442800000,64371054,0,260000000,39.6206,2.5921,3.0053,-531.6206,
002557.SZ,ǢǢʳƷ,20110915,32.8714,32.898,33.1633,32.8316,33.0439,117870,2933661,0.1724,0.5246,24.889,0.1831,1603482955.14,,6476600000,64371054,0,260000000,39.8284,2.6057,3.0211,-534.4095,
002557.SZ,ǢǢʳƷ,20110916,33.0439,33.15,33.1633,32.898,32.9378,101100,2517586.5,-0.1061,-0.3212,24.9019,0.1571,1598333270.82,,6455800000,64371054,0,260000000,39.7005,2.5973,3.0114,-532.6933,
002557.SZ,ǢǢʳƷ,20110919,32.9378,32.8316,32.8316,32.1949,32.1949,126289,3078828.4,-0.7429,-2.2553,24.3792,0.1962,1562285480.58,,6310200000,64371054,0,260000000,38.8051,2.5387,2.9434,-520.6793,
002557.SZ,ǢǢʳƷ,20110920,32.1949,32.1551,32.5796,31.8765,32.1021,174229,4213511.5,-0.0929,-0.2884,24.1838,0.2707,1557779506.8,,6292000000,64371054,0,260000000,38.6932,2.5314,2.9349,-519.1775,
002557.SZ,ǢǢʳƷ,20110921,32.1021,32.1021,32.6327,31.9031,32.5265,197331,4823127.6,0.4245,1.3223,24.4418,0.3066,1578378244.08,,6375200000,64371054,0,260000000,39.2049,2.5649,2.9738,-526.0427,
002557.SZ,ǢǢʳƷ,20110922,32.5265,32.5,32.6061,31.9031,31.9296,169196,4110466.1,-0.5969,-1.8352,24.2941,0.2628,1549411269.78,,6258200000,64371054,0,260000000,38.4854,2.5178,2.9192,-516.3885,
002557.SZ,ǢǢʳƷ,20110923,31.9296,31.9959,31.9959,31.3459,31.5582,163712,3891259.7,-0.3714,-1.1633,23.7689,0.2543,1531387374.66,,6185400000,64371054,0,260000000,38.0377,2.4885,2.8852,-510.3815,
002557.SZ,ǢǢʳƷ,20110926,31.5582,31.5847,31.8235,31.2929,31.4123,98951,2346659.8,-0.1459,-0.4624,23.7154,0.1537,1524306558.72,,6156800000,64371054,0,260000000,37.8618,2.477,2.8719,-508.0216,
002557.SZ,ǢǢʳƷ,20110927,31.4123,31.3857,31.5449,31.1735,31.2398,139648,3292116.8,-0.1724,-0.549,23.5744,0.2169,1515938321.7,,6123000000,64371054,0,260000000,37.6539,2.4634,2.8561,-505.2327,
002557.SZ,ǢǢʳƷ,20110928,31.2398,31.3725,31.4388,30.6429,30.7755,131530,3078805.2,-0.4643,-1.4862,23.4076,0.2043,1493408452.8,,6032000000,64371054,0,260000000,37.0943,2.4268,2.8137,-497.7239,
002557.SZ,ǢǢʳƷ,20110929,30.7755,30.7755,31.1735,29.8735,30.6429,765167,17724702.1,-0.1327,-0.431,23.1645,1.1887,1486971347.4,,6006000000,64371054,0,260000000,36.9344,2.4163,2.8015,-495.5785,
002557.SZ,ǢǢʳƷ,20110930,30.6429,30.6163,30.7755,30.0857,30.1653,147049,3367785,-0.4776,-1.5584,22.9025,0.2284,1463797767.96,,5912400000,64371054,0,260000000,36.3588,2.3787,2.7579,-487.8552,
002557.SZ,ǢǢʳƷ,20111010,30.1653,30.1786,30.1786,29.3163,29.3163,217750,4859605.9,-0.849,-2.8144,22.3174,0.3383,1422600293.4,,5746000000,64371054,0,260000000,35.3355,2.3117,2.6803,-474.1249,
002557.SZ,ǢǢʳƷ,20111011,29.3163,29.8469,30.2449,28.7592,29.0378,434262,9597552.4,-0.2786,-0.9502,22.1008,0.6746,1409082372.06,,5691400000,64371054,0,260000000,34.9998,2.2898,2.6548,-469.6197,
002557.SZ,ǢǢʳƷ,20111012,29.0378,28.8918,29.5551,28.6929,29.4225,816160,17897004.1,0.3847,1.3248,21.9283,1.2679,1427749977.72,,5766800000,64371054,0,260000000,35.4635,2.3201,2.69,-475.8412,
002557.SZ,ǢǢʳƷ,20111013,29.4225,29.3296,29.8469,29.1837,29.5551,640518,14279000.1,0.1327,0.4509,22.2929,0.995,1434187083.12,,5792800000,64371054,0,260000000,35.6233,2.3306,2.7021,-477.9866,
002557.SZ,ǢǢʳƷ,20111014,29.5551,29.5684,29.701,29.3959,29.648,326144,7262112.3,0.0929,0.3142,22.2666,0.5067,1438693056.9,,5811000000,64371054,0,260000000,35.7353,2.3379,2.7106,-479.4883,
002557.SZ,ǢǢʳƷ,20111017,29.648,29.5153,30.1918,29.502,29.9796,326931,7373321.4,0.3316,1.1186,22.5531,0.5079,1454785820.4,,5876000000,64371054,0,260000000,36.135,2.364,2.7409,-484.8517,
002557.SZ,ǢǢʳƷ,20111018,29.9796,29.9531,29.9531,29.1837,29.1837,227128,5043078.9,-0.7959,-2.6549,22.2037,0.3528,1416163188,,5720000000,64371054,0,260000000,35.1757,2.3013,2.6681,-471.9796,
002557.SZ,ǢǢʳƷ,20111019,29.1837,29.1041,29.3429,28.8255,29.051,132919,2914616.8,-0.1327,-0.4545,21.9278,0.2065,1409726082.6,,5694000000,64371054,0,260000000,35.0158,2.2908,2.656,-469.8342,
002557.SZ,ǢǢʳƷ,20111020,29.051,29.1306,29.2102,28.2816,28.2816,292300,6344499.1,-0.7694,-2.6484,21.7054,0.4541,1372390871.28,,5543200000,64371054,0,260000000,34.0884,2.2301,2.5857,-457.3911,
002557.SZ,ǢǢʳƷ,20111021,28.2816,28.4674,28.799,27.8572,28.149,145122,3067477.5,-0.1327,-0.469,21.1372,0.2254,1365953765.88,,5517200000,64371054,0,260000000,33.9285,2.2197,2.5735,-455.2457,
002557.SZ,ǢǢʳƷ,20111024,28.149,28.2286,29.051,27.7378,28.9316,240441,5143764,0.7827,2.7804,21.393,0.3735,1403932687.74,,5670600000,64371054,0,260000000,34.8719,2.2814,2.6451,-467.9034,
002557.SZ,ǢǢʳƷ,20111025,28.9316,28.8786,29.4755,28.6133,29.4092,260118,5719899.2,0.4776,1.6506,21.9896,0.4041,1427106267.18,,5764200000,64371054,0,260000000,35.4475,2.3191,2.6888,-475.6267,
002557.SZ,ǢǢʳƷ,20111026,29.4092,29.7806,31.8367,29.7541,31.0541,1063029,25076773.7,1.6449,5.5931,23.5899,1.6514,1506926374.14,,6086600000,64371054,0,260000000,32.7938,2.5257,2.8391,-502.2292,
002557.SZ,ǢǢʳƷ,20111027,31.0541,30.9082,31.5582,30.6429,31.1204,291703,6834884.4,0.0663,0.2136,23.431,0.4532,1510144926.84,,6099600000,64371054,0,260000000,32.8639,2.5311,2.8452,-503.3018,
002557.SZ,ǢǢʳƷ,20111028,31.1204,31.4388,31.6112,30.9347,31.4786,373822,8842327.2,0.3582,1.1509,23.6538,0.5807,1527525111.42,,6169800000,64371054,0,260000000,33.2421,2.5602,2.8779,-509.0943,
002557.SZ,ǢǢʳƷ,20111031,31.4786,31.4786,32.1684,31.2265,32.1684,598186,14395083.9,0.6898,2.1913,24.0646,0.9293,1560998059.5,,6305000000,64371054,0,260000000,33.9705,2.6163,2.941,-520.2502,
002557.SZ,ǢǢʳƷ,20111101,32.1684,32.0357,32.4072,31.3061,32.1816,710730,17161359,0.0133,0.0412,24.1461,1.1041,1561641770.04,,6307600000,64371054,0,260000000,33.9845,2.6174,2.9422,-520.4647,
002557.SZ,ǢǢʳƷ,20111102,32.1816,31.8102,34.7418,31.6245,34.4898,2282192,57699046.9,2.3082,7.1723,25.2823,3.5454,1673647404,,6760000000,64371054,0,260000000,36.422,2.8051,3.1532,-557.794,
002557.SZ,ǢǢʳƷ,20111103,34.4898,34.7418,34.7551,34.1051,34.2908,930585,24176300,-0.199,-0.5769,25.9797,1.4457,1663991745.9,,6721000000,64371054,0,260000000,36.2119,2.7889,3.1351,-554.576,
002557.SZ,ǢǢʳƷ,20111104,34.2908,34.2908,34.7551,33.601,33.8265,846308,21792065.2,-0.4643,-1.354,25.7496,1.3147,1641461877,,6630000000,64371054,0,260000000,35.7216,2.7512,3.0926,-547.0672,
002557.SZ,ǢǢʳƷ,20111107,33.8265,34.1582,34.1582,33.601,33.6276,264015,6722429.1,-0.199,-0.5882,25.4623,0.4101,1631806218.9,,6591000000,64371054,0,260000000,35.5115,2.735,3.0744,-543.8492,
002557.SZ,ǢǢʳƷ,20111108,33.6276,33.4684,34.4898,33.4286,34.0918,681060,17543620.3,0.4643,1.3807,25.7593,1.058,1654336087.8,,6682000000,64371054,0,260000000,36.0018,2.7728,3.1169,-551.3579,
002557.SZ,ǢǢʳƷ,20111109,34.0918,34.3041,35.7235,33.8929,35.6174,1778078,46949900.7,1.5255,4.4747,26.4049,2.7622,1728362799.9,,6981000000,64371054,0,260000000,37.6127,2.8968,3.2563,-576.0296,
002557.SZ,ǢǢʳƷ,20111110,35.6174,35.1531,37.1429,34.7551,35.8694,2521538,69075092.2,0.252,0.7076,27.394,3.9172,1740593300.16,,7030400000,64371054,0,260000000,37.8789,2.9173,3.2794,-580.1058,
002557.SZ,ǢǢʳƷ,20111111,35.8694,36.0816,36.4663,34.9143,35.1531,945870,25412649.3,-0.7163,-1.997,26.867,1.4694,1705832931,,6890000000,64371054,0,260000000,37.1224,2.8591,3.2139,-568.5208,
002557.SZ,ǢǢʳƷ,20111114,35.1531,35.1531,35.7898,34.8878,35.2327,948994,25222999,0.0796,0.2264,26.5787,1.4743,1709695194.24,,6905600000,64371054,0,260000000,37.2065,2.8656,3.2212,-569.808,
002557.SZ,ǢǢʳƷ,20111115,35.2327,35.2857,35.2857,34.7551,34.8745,709524,18694728.2,-0.3582,-1.0166,26.3483,1.1022,1692315009.66,,6835400000,64371054,0,260000000,36.8283,2.8364,3.1884,-564.0156,
002557.SZ,ǢǢʳƷ,20111116,34.8745,34.8745,35.1398,34.3704,34.3704,759354,19767560.7,-0.5041,-1.4454,26.0321,1.1797,1667854009.14,,6736600000,64371054,0,260000000,36.2959,2.7954,3.1423,-555.8632,
002557.SZ,ǢǢʳƷ,20111117,34.3704,34.1847,35.1531,34.1847,35.0204,717294,18845064.5,0.65,1.8912,26.2724,1.1143,1699395825.6,,6864000000,64371054,0,260000000,36.9823,2.8483,3.2018,-566.3755,
002557.SZ,ǢǢʳƷ,20111118,35.0204,34.8878,35.0204,34.3572,34.5163,450679,11787217.4,-0.5041,-1.4394,26.1544,0.7001,1674934825.08,,6765200000,64371054,0,260000000,36.45,2.8073,3.1557,-558.2231,
002557.SZ,ǢǢʳƷ,20111121,34.5163,34.3174,34.8745,34.0653,34.1847,218709,5650950.3,-0.3316,-0.9608,25.8378,0.3398,1658842061.58,,6700200000,64371054,0,260000000,36.0998,2.7803,3.1254,-552.8597,
002557.SZ,ǢǢʳƷ,20111122,34.1847,34.0388,34.649,33.8929,34.4765,181201,4691376.6,0.2918,0.8537,25.8905,0.2815,1673003693.46,,6757400000,64371054,0,260000000,36.408,2.8041,3.152,-557.5795,
002557.SZ,ǢǢʳƷ,20111123,34.4765,34.4898,35.1531,34.4898,35.0204,283738,7454968.2,0.5439,1.5775,26.2741,0.4408,1699395825.6,,6864000000,64371054,0,260000000,36.9823,2.8483,3.2018,-566.3755,
002557.SZ,ǢǢʳƷ,20111124,35.0204,34.7286,36.3337,34.5694,35.8561,1194515,32211716.1,0.8357,2.3864,26.9664,1.8557,1739949589.62,,7027800000,64371054,0,260000000,37.8649,2.9163,3.2782,-579.8912,
002557.SZ,ǢǢʳƷ,20111125,35.8561,35.8163,36.2674,35.2857,35.8163,709154,19200701.1,-0.0398,-0.111,27.0755,1.1017,1738018458,,7020000000,64371054,0,260000000,37.8228,2.913,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,20111128,35.8163,35.5643,36.0418,35.5378,35.6572,399391,10748219.1,-0.1592,-0.4444,26.9115,0.6205,1730293931.52,,6988800000,64371054,0,260000000,37.6548,2.9001,3.26,-576.6732,
002557.SZ,ǢǢʳƷ,20111129,35.6572,35.6969,36.3337,35.6969,36.3337,691049,18841536.9,0.6765,1.8973,27.2651,1.0735,1763123169.06,,7121400000,64371054,0,260000000,38.3692,2.9551,3.3218,-587.6146,
002557.SZ,ǢǢʳƷ,20111130,36.3337,36.3337,36.5592,34.9806,36.1214,1511376,40842560.2,-0.2122,-0.5842,27.0234,2.3479,1752823800.42,,7079800000,64371054,0,260000000,38.145,2.9378,3.3024,-584.1819,
002557.SZ,ǢǢʳƷ,20111201,36.1214,36.6255,36.8776,36.201,36.2143,1096192,30131382.2,0.0929,0.2571,27.4873,1.7029,1757329774.2,,7098000000,64371054,0,260000000,38.2431,2.9454,3.3109,-585.6837,
002557.SZ,ǢǢʳƷ,20111202,36.2143,35.8296,35.8296,34.6225,35.7898,754362,20085594.7,-0.4245,-1.1722,26.6259,1.1719,1736731036.92,,7014800000,64371054,0,260000000,37.7948,2.9109,3.2721,-578.8185,
002557.SZ,ǢǢʳƷ,20111205,35.7898,34.8082,35.949,34.7551,35.7898,369415,9894552.1,0,0,26.7844,0.5739,1736731036.92,,7014800000,64371054,0,260000000,37.7948,2.9109,3.2721,-578.8185,
002557.SZ,ǢǢʳƷ,20111206,35.7898,35.4449,35.6837,34.848,35.6837,259957,6907793.9,-0.1061,-0.2965,26.5728,0.4038,1731581352.6,,6994000000,64371054,0,260000000,37.6828,2.9022,3.2624,-577.1023,
002557.SZ,ǢǢʳƷ,20111207,35.6837,34.901,35.8163,34.901,35.8163,488151,13120302.3,0.1327,0.3717,26.8775,0.7583,1738018458,,7020000000,64371054,0,260000000,37.8228,2.913,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,20111208,35.8163,35.3786,36.4133,35.3786,36.4133,355150,9675164,0.5969,1.6667,27.2425,0.5517,1766985432.3,,7137000000,64371054,0,260000000,38.4532,2.9616,3.3291,-588.9017,
002557.SZ,ǢǢʳƷ,20111209,36.4133,36.2408,36.7051,35.7898,36.6123,537496,14714649.4,0.199,0.5464,27.3763,0.835,1776641090.4,,7176000000,64371054,0,260000000,38.6634,2.9778,3.3473,-592.1198,
002557.SZ,ǢǢʳƷ,20111212,36.6123,36.4796,36.7449,36.0949,36.5459,319354,8781051.2,-0.0663,-0.1812,27.4963,0.4961,1773422537.7,,7163000000,64371054,0,260000000,38.5933,2.9724,3.3412,-591.0471,
002557.SZ,ǢǢʳƷ,20111213,36.5459,35.9755,36.2143,35.1265,35.8031,461620,12418528.9,-0.7429,-2.0327,26.9021,0.7171,1737374747.46,,7017400000,64371054,0,260000000,37.8088,2.9119,3.2733,-579.0331,
002557.SZ,ǢǢʳƷ,20111214,35.8031,35.6572,36.0684,35.3918,35.8163,353606,9537032.1,0.0133,0.0371,26.9708,0.5493,1738018458,,7020000000,64371054,0,260000000,37.8228,2.913,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,20111215,35.8163,35.6837,35.8163,34.6357,35.5378,476709,12670281.5,-0.2786,-0.7778,26.5786,0.7406,1724500536.66,,6965400000,64371054,0,260000000,37.5287,2.8904,3.2491,-574.7424,
002557.SZ,ǢǢʳƷ,20111216,35.5378,34.6225,36.4531,34.6225,36.3469,277848,7499334.9,0.8092,2.277,26.9908,0.4316,1763766879.6,,7124000000,64371054,0,260000000,38.3832,2.9562,3.323,-587.8291,
002557.SZ,ǢǢʳƷ,20111219,36.3469,36.3867,36.3867,34.7551,36.1745,413163,10986161.4,-0.1724,-0.4745,26.5904,0.6418,1755398642.58,,7090200000,64371054,0,260000000,38.2011,2.9422,3.3073,-585.0401,
002557.SZ,ǢǢʳƷ,20111220,36.1745,35.5378,35.7367,34.7684,35.6837,287038,7673852.3,-0.4908,-1.3568,26.7346,0.4459,1731581352.6,,6994000000,64371054,0,260000000,37.6828,2.9022,3.2624,-577.1023,
002557.SZ,ǢǢʳƷ,20111221,35.6837,35.6174,35.6837,35.0204,35.6174,139496,3713776,-0.0663,-0.1859,26.6228,0.2167,1728362799.9,,6981000000,64371054,0,260000000,37.6127,2.8968,3.2563,-576.0296,
002557.SZ,ǢǢʳƷ,20111222,35.6174,35.0469,35.2592,32.5265,34.2245,740033,18629155.6,-1.3929,-3.9106,25.1734,1.1496,1660773193.2,,6708000000,64371054,0,260000000,36.1418,2.7836,3.129,-553.5033,
002557.SZ,ǢǢʳƷ,20111223,34.2245,32.9643,34.0918,32.898,33.5214,386055,9810479.9,-0.7031,-2.0543,25.4121,0.5997,1626656534.58,,6570200000,64371054,0,260000000,35.3994,2.7264,3.0647,-542.1329,
002557.SZ,ǢǢʳƷ,20111226,33.5214,33.5612,33.999,32.898,32.898,654764,16451564.4,-0.6235,-1.8599,25.1259,1.0172,1596402139.2,,6448000000,64371054,0,260000000,34.741,2.6757,3.0077,-532.0497,
002557.SZ,ǢǢʳƷ,20111227,32.898,32.7918,32.7918,30.3776,31.0408,502824,12086950.3,-1.8571,-5.6452,24.0381,0.7811,1506282663.6,,6084000000,64371054,0,260000000,32.7798,2.5246,2.8379,-502.0146,
002557.SZ,ǢǢʳƷ,20111228,31.0408,30.5235,33.1633,29.449,31.8102,1366358,31111556,0.7694,2.4786,22.7697,2.1226,1543617874.92,,6234800000,64371054,0,260000000,33.5923,2.5872,2.9083,-514.4577,
002557.SZ,ǢǢʳƷ,20111229,31.8102,31.6112,32.5663,30.9745,32.5,247228,5984993,0.6898,2.1685,24.2084,0.3841,1577090823,,6370000000,64371054,0,260000000,34.3207,2.6433,2.9713,-525.6136,
002557.SZ,ǢǢʳƷ,20111230,32.5,31.8367,33.0969,31.7704,33.0969,365384,8968676.8,0.5969,1.8367,24.5459,0.5676,1606057797.3,,6487000000,64371054,0,260000000,34.9511,2.6918,3.0259,-535.2677,
002557.SZ,ǢǢʳƷ,20120104,33.0969,32.5265,33.2959,32.5265,32.7521,404831,10055445.8,-0.3449,-1.0421,24.8386,0.6228,1604850000,,6419400000,65000000,0,260000000,34.5869,2.6638,2.3438,18.4313,
002557.SZ,ǢǢʳƷ,20120105,32.7521,32.3939,33.0704,31.5714,32.1021,213340,5194583.1,-0.65,-1.9846,24.3488,0.3282,1573000000,,6292000000,65000000,0,260000000,33.9005,2.6109,2.2973,18.0655,
002557.SZ,ǢǢʳƷ,20120106,32.1021,31.5714,33.4286,30.3908,33.4286,479880,11462789.9,1.3265,4.1322,23.8868,0.7383,1638000000,,6552000000,65000000,0,260000000,35.3013,2.7188,2.3923,18.812,
002557.SZ,ǢǢʳƷ,20120109,33.4286,32.8847,33.4153,32.2347,33.15,369837,9147511.6,-0.2786,-0.8333,24.7339,0.569,1624350000,,6497400000,65000000,0,260000000,35.0071,2.6962,2.3723,18.6552,
002557.SZ,ǢǢʳƷ,20120110,33.15,33.3623,33.5347,32.6592,33.5347,821834,20548959.8,0.3847,1.1605,25.0038,1.2644,1643200000,,6572800000,65000000,0,260000000,35.4134,2.7275,2.3998,18.8717,
002557.SZ,ǢǢʳƷ,20120111,33.5347,33.1898,33.4949,32.7653,33.4153,392698,9816018.5,-0.1194,-0.356,24.9964,0.6042,1637350000,,6549400000,65000000,0,260000000,35.2873,2.7177,2.3913,18.8045,
002557.SZ,ǢǢʳƷ,20120112,33.4153,33.1633,33.3225,31.9827,32.7653,582077,14321796.9,-0.65,-1.9452,24.6046,0.8955,1605500000,,6422000000,65000000,0,260000000,34.6009,2.6649,2.3448,18.4387,
002557.SZ,ǢǢʳƷ,20120113,32.7653,32.5663,32.9643,31.1072,31.1072,456469,10917354.7,-1.6582,-5.0607,23.917,0.7023,1524250000,,6097000000,65000000,0,260000000,32.8498,2.53,2.2261,17.5056,
002557.SZ,ǢǢʳƷ,20120116,31.1072,30.6163,31.1735,28.0031,28.0031,887526,19687393,-3.1041,-9.9787,22.1823,1.3654,1372150000,,5488600000,65000000,0,260000000,29.5719,2.2776,2.004,15.7588,
002557.SZ,ǢǢʳƷ,20120117,28.0031,28.1357,29.4225,27.3929,29.3163,676637,14504914.1,1.3133,4.6897,21.4368,1.041,1436500000,,5746000000,65000000,0,260000000,30.9587,2.3844,2.098,16.4978,
002557.SZ,ǢǢʳƷ,20120118,29.3163,28.9316,29.7143,27.8572,28.9316,435482,9562244.7,-0.3847,-1.3122,21.9578,0.67,1417650000,,5670600000,65000000,0,260000000,30.5525,2.3531,2.0704,16.2813,
002557.SZ,ǢǢʳƷ,20120119,28.9316,28.7857,29.502,28.3878,29.0245,358810,7867266.1,0.0929,0.321,21.926,0.552,1422200000,,5688800000,65000000,0,260000000,30.6505,2.3606,2.0771,16.3336,
002557.SZ,ǢǢʳƷ,20120120,29.0245,29.6878,30.351,28.8388,30.2449,439922,9961745.2,1.2204,4.2048,22.6443,0.6768,1482000000,,5928000000,65000000,0,260000000,31.9393,2.4599,2.1644,17.0204,
002557.SZ,ǢǢʳƷ,20120130,30.2449,30.5102,30.5898,29.3429,30.1786,98714,2253618.2,-0.0663,-0.2193,22.8298,0.1519,1478750000,,5915000000,65000000,0,260000000,31.8693,2.4545,2.1597,16.9831,
002557.SZ,ǢǢʳƷ,20120131,30.1786,29.7276,30.5102,29.7276,30.4969,123463,2810815.7,0.3184,1.0549,22.7665,0.1899,1494350000,,5977400000,65000000,0,260000000,32.2055,2.4804,2.1825,17.1622,
002557.SZ,ǢǢʳƷ,20120201,30.4969,30.1653,32.3939,30.1653,30.8153,418134,9855750.3,0.3184,1.0439,23.5708,0.6433,1509950000,,6039800000,65000000,0,260000000,32.5417,2.5063,2.2052,17.3414,
002557.SZ,ǢǢʳƷ,20120202,30.8153,30.5765,31.5316,30.5765,31.1072,158644,3711542.1,0.2918,0.9471,23.3954,0.2441,1524250000,,6097000000,65000000,0,260000000,32.8498,2.53,2.2261,17.5056,
002557.SZ,ǢǢʳƷ,20120203,31.1072,30.948,31.9031,30.948,31.8765,285053,6816704.4,0.7694,2.4733,23.9138,0.4385,1561950000,,6247800000,65000000,0,260000000,33.6623,2.5926,2.2812,17.9386,
002557.SZ,ǢǢʳƷ,20120206,31.8765,31.9429,32.3674,31.4786,31.8102,406768,9735915.7,-0.0663,-0.2081,23.9348,0.6258,1558700000,,6234800000,65000000,0,260000000,33.5923,2.5872,2.2764,17.9013,
002557.SZ,ǢǢʳƷ,20120207,31.8102,31.3459,31.7572,30.9347,31.1735,128499,3028460.5,-0.6367,-2.0017,23.568,0.1977,1527500000,,6110000000,65000000,0,260000000,32.9199,2.5354,2.2309,17.5429,
002557.SZ,ǢǢʳƷ,20120208,31.1735,31.1735,31.9296,30.8153,31.6378,130825,3104619.3,0.4643,1.4894,23.7311,0.2013,1550250000,,6201000000,65000000,0,260000000,33.4102,2.5732,2.2641,17.8042,
002557.SZ,ǢǢʳƷ,20120209,31.6378,31.6378,32.0092,31.1735,31.4388,242971,5801516.1,-0.199,-0.6289,23.8774,0.3738,1540500000,,6162000000,65000000,0,260000000,33.2001,2.557,2.2499,17.6922,
002557.SZ,ǢǢʳƷ,20120210,31.4388,31.2,31.598,30.9745,31.4653,187722,4423670,0.0265,0.0844,23.565,0.2888,1541800000,,6167200000,65000000,0,260000000,33.2281,2.5591,2.2518,17.7072,
002557.SZ,ǢǢʳƷ,20120213,31.4653,31.4388,31.9296,30.9745,31.8235,165895,3970241,0.3582,1.1383,23.9323,0.2552,1559350000,,6237400000,65000000,0,260000000,33.6063,2.5883,2.2774,17.9087,
002557.SZ,ǢǢʳƷ,20120214,31.8235,31.8102,32.0357,31.6112,32.0357,167809,4027858.9,0.2122,0.6669,24.0026,0.2582,1569750000,,6279000000,65000000,0,260000000,33.8304,2.6055,2.2926,18.0282,
