╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603332.SH,кужщаЗ╫э,20220121,17.3876,17.4724,18.0874,17.2286,17.4088,1665200,27675300,0.0212,0.122,16.6198,1.4001,1952961960,,1952961960,118938000,0,118938000,32.6017,1.4459,1.8215,-21.9486,
603332.SH,кужщаЗ╫э,20220124,17.4088,17.3134,17.7057,16.8681,17.4194,1533300,24960141,0.0106,0.0609,16.2787,1.2892,1954151340,,1954151340,118938000,0,118938000,32.6216,1.4467,1.8226,-21.962,
603332.SH,кужщаЗ╫э,20220125,17.4194,17.324,17.6421,16.4334,16.7197,2306774,36684343,-0.6997,-4.017,15.9029,1.9395,1875652260,,1875652260,118938000,0,118938000,31.3111,1.3886,1.7494,-21.0798,
603332.SH,кужщаЗ╫э,20220126,16.7197,16.6561,16.9635,16.497,16.7303,1114000,17605565,0.0106,0.0634,15.8039,0.9366,1876841640,,1876841640,118938000,0,118938000,31.331,1.3895,1.7505,-21.0932,
603332.SH,кужщаЗ╫э,20220127,16.7303,16.7303,16.7303,16.1365,16.2002,1409000,21751674,-0.5301,-3.1686,15.4377,1.1847,1817372640,,1817372640,118938000,0,118938000,30.3382,1.3455,1.6951,-20.4248,
603332.SH,кужщаЗ╫э,20220128,16.2002,16.285,16.7409,16.2532,16.497,845142,13185261,0.2969,1.8325,15.6012,0.7106,1850675280,,1850675280,118938000,0,118938000,30.8942,1.3701,1.7261,-20.7991,
603332.SH,кужщаЗ╫э,20220207,16.497,16.6455,16.9211,16.3592,16.6561,914348,14316577,0.159,0.964,15.6577,0.7688,1868515980,,1868515980,118938000,0,118938000,31.192,1.3833,1.7428,-20.9996,
603332.SH,кужщаЗ╫э,20220208,16.6561,16.6561,17.165,16.6561,16.9847,916100,14659682,0.3287,1.9733,16.0023,0.7702,1905386760,,1905386760,118938000,0,118938000,31.8075,1.4106,1.7772,-21.414,
603332.SH,кужщаЗ╫э,20220209,16.9847,16.9635,17.3028,16.9529,17.1438,928300,15032411,0.159,0.9363,16.1935,0.7805,1923227460,,1923227460,118938000,0,118938000,32.1053,1.4238,1.7938,-21.6145,
603332.SH,кужщаЗ╫э,20220210,17.1438,17.1968,17.2286,16.9211,17.0165,680300,10922007,-0.1272,-0.7421,16.0547,0.572,1908954900,,1908954900,118938000,0,118938000,31.8671,1.4133,1.7805,-21.4541,
603332.SH,кужщаЗ╫э,20220211,17.0165,17.0271,17.1332,16.6667,16.7515,711000,11283529,-0.2651,-1.5576,15.8699,0.5978,1879220400,,1879220400,118938000,0,118938000,31.3707,1.3913,1.7528,-21.1199,
603332.SH,кужщаЗ╫э,20220214,16.7515,16.7303,17.0589,16.6561,16.8151,681400,10863072,0.0636,0.3797,15.9423,0.5729,1886356680,,1886356680,118938000,0,118938000,31.4898,1.3965,1.7594,-21.2001,
603332.SH,кужщаЗ╫э,20220215,16.8151,16.8151,16.8469,16.391,16.5288,1249350,19486653,-0.2863,-1.7024,15.5974,1.0504,1854243420,,1854243420,118938000,0,118938000,30.9537,1.3728,1.7295,-20.8392,
603332.SH,кужщаЗ╫э,20220216,16.5288,16.6455,17.3558,16.6455,17.165,2052500,33109958,0.6361,3.8486,16.1315,1.7257,1925606220,,1925606220,118938000,0,118938000,32.145,1.4256,1.796,-21.6412,
603332.SH,кужщаЗ╫э,20220217,17.165,17.0907,17.3876,17.0589,17.2392,1410200,22915915,0.0742,0.4324,16.2501,1.1857,1933931880,,1933931880,118938000,0,118938000,32.284,1.4318,1.8038,-21.7348,
603332.SH,кужщаЗ╫э,20220218,17.2392,17.1756,17.4724,17.0907,17.4512,1066300,17403950,0.212,1.23,16.3218,0.8965,1957719480,,1957719480,118938000,0,118938000,32.6811,1.4494,1.826,-22.0021,
603332.SH,кужщаЗ╫э,20220221,17.4512,17.5678,19.2006,17.4512,18.6281,7654500,134389979,1.1768,6.7436,17.557,6.4357,2089740660,,2089740660,118938000,0,118938000,34.885,1.5471,1.9491,-23.4859,
603332.SH,кужщаЗ╫э,20220222,18.6281,18.5326,19.296,18.1298,18.8189,5408630,96270797,0.1908,1.0245,17.7995,4.5474,2111149500,,2111149500,118938000,0,118938000,35.2424,1.563,1.9691,-23.7265,
603332.SH,кужщаЗ╫э,20220223,18.8189,18.9779,19.084,18.6493,18.6493,2688300,47563574,-0.1696,-0.9014,17.6928,2.2603,2092119420,,2092119420,118938000,0,118938000,34.9247,1.5489,1.9513,-23.5126,
603332.SH,кужщаЗ╫э,20220224,18.6493,18.7235,19.1688,18.1616,18.522,3702400,65325529,-0.1272,-0.6822,17.6441,3.1129,2077846860,,2077846860,118938000,0,118938000,34.6865,1.5383,1.938,-23.3522,
603332.SH,кужщаЗ╫э,20220225,18.522,18.5963,18.8719,18.4266,18.6387,2141300,37719565,0.1166,0.6297,17.6153,1.8003,2090930040,,2090930040,118938000,0,118938000,34.9049,1.548,1.9502,-23.4992,
603332.SH,кужщаЗ╫э,20220228,18.6387,18.7447,19.2218,18.1828,19.0946,3353900,59585245,0.4559,2.446,17.766,2.8199,2142073380,,2142073380,118938000,0,118938000,35.7586,1.5859,1.9979,-24.074,
603332.SH,кужщаЗ╫э,20220301,19.0946,19.084,20.9924,19.0309,20.7485,9066500,172835561,1.6539,8.6619,19.0631,7.6229,2327616660,,2327616660,118938000,0,118938000,38.856,1.7232,2.171,-26.1593,
603332.SH,кужщаЗ╫э,20220302,20.7485,20.4198,21.1938,20.3138,20.9818,5651085,111141727,0.2332,1.1242,19.6673,4.7513,2353783020,,2353783020,118938000,0,118938000,39.2928,1.7426,2.1954,-26.4533,
603332.SH,кужщаЗ╫э,20220303,20.9818,21.2256,21.2256,20.4092,20.5895,3820200,74627738,-0.3923,-1.8696,19.535,3.2119,2309775960,,2309775960,118938000,0,118938000,38.5582,1.71,2.1543,-25.9587,
603332.SH,кужщаЗ╫э,20220304,20.5895,20.6849,20.7167,19.6565,19.8685,3477900,65465205,-0.7209,-3.5015,18.8232,2.9241,2228898120,,2228898120,118938000,0,118938000,37.208,1.6501,2.0789,-25.0498,
603332.SH,кужщаЗ╫э,20220307,19.8685,19.9109,20.388,19.6353,20.1442,2950000,55924433,0.2757,1.3874,18.9574,2.4803,2259822000,,2259822000,118938000,0,118938000,37.7243,1.673,2.1077,-25.3973,
603332.SH,кужщаЗ╫э,20220308,20.1442,20.0912,21.2044,19.6141,21.0878,4924900,96008355,0.9436,4.6842,19.4945,4.1407,2365676820,,2365676820,118938000,0,118938000,39.4913,1.7514,2.2065,-26.587,
603332.SH,кужщаЗ╫э,20220309,21.0878,21.2044,21.4164,20.5471,21.2256,5301300,105439209,0.1378,0.6536,19.8893,4.4572,2381138760,,2381138760,118938000,0,118938000,39.7495,1.7628,2.2209,-26.7608,
603332.SH,кужщаЗ╫э,20220310,21.2256,21.3422,22.254,21.3422,21.8299,4980900,101640451,0.6043,2.8472,20.406,4.1878,2448933420,,2448933420,118938000,0,118938000,40.8812,1.813,2.2841,-27.5227,
603332.SH,кужщаЗ╫э,20220311,21.8299,21.8193,22.6039,21.1832,22.3918,3668000,75540633,0.5619,2.5741,20.5945,3.084,2511970560,,2511970560,118938000,0,118938000,41.9335,1.8597,2.3429,-28.2311,
603332.SH,кужщаЗ╫э,20220314,22.3918,22.307,23.0068,22.0526,22.3494,2557100,54055889,-0.0424,-0.1894,21.1395,2.1499,2507213040,,2507213040,118938000,0,118938000,41.8541,1.8562,2.3385,-28.1777,
603332.SH,кужщаЗ╫э,20220315,22.3494,22.1798,22.7947,21.8935,22.1268,4090200,86009477,-0.2226,-0.9962,21.0282,3.4389,2482236060,,2482236060,118938000,0,118938000,41.4371,1.8377,2.3152,-27.897,
603332.SH,кужщаЗ╫э,20220316,22.1268,22.1374,22.4873,21.2044,22.1586,3748143,77174223,0.0318,0.1437,20.59,3.1513,2485804200,,2485804200,118938000,0,118938000,41.4967,1.8403,2.3185,-27.9371,
603332.SH,кужщаЗ╫э,20220317,22.1586,22.254,23.8549,22.1904,23.2506,5774500,125494919,1.092,4.9282,21.7326,4.8551,2608310340,,2608310340,118938000,0,118938000,43.5417,1.931,2.4328,-29.3139,
603332.SH,кужщаЗ╫э,20220318,23.2506,23.5369,24.4063,22.7841,24.3851,5498274,122255132,1.1344,4.8792,22.2352,4.6228,2735574000,,2735574000,118938000,0,118938000,45.6662,2.0252,2.5515,-30.7441,
603332.SH,кужщаЗ╫э,20220321,24.3851,24.3002,24.5865,23.7489,24.3745,3884100,88445196,-0.0106,-0.0435,22.7711,3.2657,2734384620,,2734384620,118938000,0,118938000,45.6464,2.0244,2.5504,-30.7308,
603332.SH,кужщаЗ╫э,20220322,24.3745,24.067,24.9152,23.7595,24.332,4883250,112168161,-0.0424,-0.174,22.97,4.1057,2729627100,,2729627100,118938000,0,118938000,45.5669,2.0208,2.5459,-30.6773,
603332.SH,кужщаЗ╫э,20220323,24.332,24.3533,25.106,23.9716,24.9046,4292637,99440038,0.5725,2.3529,23.1653,3.6091,2793853620,,2793853620,118938000,0,118938000,46.6391,2.0684,2.6058,-31.3991,
603332.SH,кужщаЗ╫э,20220324,24.9046,24.6607,25.1908,23.8868,24.8728,4247767,98438569,-0.0318,-0.1277,23.1742,3.5714,2790285480,,2790285480,118938000,0,118938000,46.5795,2.0658,2.6025,-31.359,
603332.SH,кужщаЗ╫э,20220325,24.8728,24.7031,25.6679,24.3851,24.7773,5205437,123270938,-0.0954,-0.3836,23.6812,4.3766,2779581060,,2779581060,118938000,0,118938000,46.4008,2.0578,2.5925,-31.2387,
603332.SH,кужщаЗ╫э,20220328,24.7773,25.212,25.212,23.961,24.226,3213543,73600813,-0.5513,-2.2251,22.9033,2.7019,2717733300,,2717733300,118938000,0,118938000,45.3684,2.012,2.5348,-30.5436,
603332.SH,кужщаЗ╫э,20220329,24.226,24.3851,24.3851,23.3672,23.8656,4317300,96733374,-0.3605,-1.488,22.406,3.6299,2677294380,,2677294380,118938000,0,118938000,44.6933,1.9821,2.4971,-30.0892,
603332.SH,кужщаЗ╫э,20220330,23.8656,23.6747,24.5653,23.6535,24.0246,3695500,84044351,0.159,0.6664,22.7423,3.1071,2695135080,,2695135080,118938000,0,118938000,44.9911,1.9953,2.5138,-30.2897,
603332.SH,кужщаЗ╫э,20220331,24.0246,24.3214,24.3851,23.6429,23.7171,2825974,64093652,-0.3075,-1.2798,22.6802,2.376,2660643060,,2660643060,118938000,0,118938000,44.4154,1.9698,2.4816,-29.902,
603332.SH,кужщаЗ╫э,20220401,23.7171,23.6323,24.894,23.24,24.6925,3765650,85574492,0.9754,4.1127,22.725,3.1661,2770066020,,2770066020,118938000,0,118938000,46.242,2.0508,2.5837,-31.1318,
603332.SH,кужщаЗ╫э,20220406,24.6925,24.5123,24.5547,23.6535,24.0034,3491942,79152537,-0.6891,-2.7909,22.6672,2.9359,2692756320,,2692756320,118938000,0,118938000,44.9514,1.9936,2.5115,-30.2629,
603332.SH,кужщаЗ╫э,20220407,24.0034,23.8231,24.173,23.7277,23.8974,1717142,38717898,-0.106,-0.4417,22.5479,1.4437,2680862520,,2680862520,118938000,0,118938000,44.7529,1.9847,2.5005,-30.1293,
603332.SH,кужщаЗ╫э,20220408,23.8974,23.8656,24.2684,23.5369,23.908,3674700,82777331,0.0106,0.0444,22.5263,3.0896,2682051900,,2682051900,118938000,0,118938000,44.7727,1.9856,2.5016,-30.1426,
603332.SH,кужщаЗ╫э,20220411,23.908,23.908,24.4805,23.6853,23.9186,2454100,55512367,0.0106,0.0443,22.6203,2.0633,2683241280,,2683241280,118938000,0,118938000,44.7926,1.9865,2.5027,-30.156,
603332.SH,кужщаЗ╫э,20220412,23.9186,23.6853,23.961,23.3566,23.961,3018300,67590792,0.0424,0.1773,22.3937,2.5377,2687998800,,2687998800,118938000,0,118938000,44.872,1.99,2.5071,-30.2095,
603332.SH,кужщаЗ╫э,20220413,23.961,23.9716,24.0882,23.4415,23.8231,3152837,70864407,-0.1378,-0.5752,22.4764,2.6508,2672536860,,2672536860,118938000,0,118938000,44.6139,1.9786,2.4927,-30.0357,
603332.SH,кужщаЗ╫э,20220414,23.8231,23.24,23.5263,22.6887,23.134,6005142,130752665,-0.6891,-2.8927,21.7735,5.049,2595227160,,2595227160,118938000,0,118938000,43.3233,1.9213,2.4206,-29.1668,
603332.SH,кужщаЗ╫э,20220415,23.134,22.9962,24.6501,22.9114,24.3745,6421358,143321118,1.2405,5.3621,22.3194,5.3989,2734384620,,2734384620,118938000,0,118938000,45.6464,2.0244,2.5504,-30.7308,
603332.SH,кужщаЗ╫э,20220418,24.3745,24.3745,24.5971,23.5899,24.3957,2887947,66072924,0.0212,0.087,22.8789,2.4281,2736763380,,2736763380,118938000,0,118938000,45.6861,2.0261,2.5526,-30.7575,
603332.SH,кужщаЗ╫э,20220419,24.3957,24.3851,24.9152,24.067,24.3957,2394300,55131594,0,0,23.0262,2.0131,2736763380,,2736763380,118938000,0,118938000,45.6861,2.0261,2.5526,-30.7575,
603332.SH,кужщаЗ╫э,20220420,24.3957,24.3957,24.6713,24.173,24.4063,1706500,39244884,0.0106,0.0435,22.9973,1.4348,2737952760,,2737952760,118938000,0,118938000,45.7059,2.027,2.5537,-30.7709,
603332.SH,кужщаЗ╫э,20220421,24.4063,24.4169,24.6713,24.12,24.2578,2066100,47411230,-0.1484,-0.6082,22.9472,1.7371,2721301440,,2721301440,118938000,0,118938000,45.428,2.0147,2.5382,-30.5837,
603332.SH,кужщаЗ╫э,20220422,24.2578,24.3427,24.4381,23.5369,24.3745,2365900,53769174,0.1166,0.4808,22.7267,1.9892,2734384620,,2734384620,118938000,0,118938000,45.6464,2.0244,2.5504,-30.7308,
603332.SH,кужщаЗ╫э,20220425,24.3745,24.226,24.3957,22.9008,23.8443,3293600,74033772,-0.5301,-2.1749,22.4781,2.7692,2674915620,,2674915620,118938000,0,118938000,44.6536,1.9803,2.4949,-30.0624,
603332.SH,кужщаЗ╫э,20220426,23.8443,23.7913,23.8231,22.8053,23.1128,4809550,105134850,-0.7316,-3.068,21.8596,4.0437,2592848400,,2592848400,118938000,0,118938000,229.02,1.932,2.4184,-29.1401,
603332.SH,кужщаЗ╫э,20220427,23.1128,22.9644,24.8728,20.8015,22.4661,11320148,229236842,-0.6467,-2.7982,20.2503,9.5177,2520296220,,2520296220,118938000,0,118938000,222.6117,1.8779,2.3507,-28.3247,
603332.SH,кужщаЗ╫э,20220428,22.4661,22.4767,22.8371,21.3104,22.148,4781341,100923443,-0.3181,-1.4158,21.1078,4.02,2484614820,,2484614820,118938000,0,118938000,219.46,1.8513,2.3174,-27.9237,
603332.SH,кужщаЗ╫э,20220429,22.148,22.201,23.3036,21.8193,22.2646,6227300,131716144,0.1166,0.5266,21.1514,5.2358,2497698000,,2497698000,118938000,0,118938000,220.6156,1.8611,2.3296,-28.0707,
603332.SH,кужщаЗ╫э,20220505,22.2646,22.2328,22.7947,22.1268,22.6675,3035901,64789200,0.4029,1.8095,21.341,2.5525,2542894440,,2542894440,118938000,0,118938000,224.6077,1.8948,2.3718,-28.5787,
603332.SH,кужщаЗ╫э,20220506,22.6675,22.4767,22.8371,22.3388,22.4979,2810900,59694416,-0.1696,-0.7484,21.2368,2.3633,2523864360,,2523864360,118938000,0,118938000,222.9268,1.8806,2.354,-28.3648,
603332.SH,кужщаЗ╫э,20220509,22.4979,22.4024,22.9856,21.9996,22.6993,2315500,49709624,0.2014,0.8954,21.4682,1.9468,2546462580,,2546462580,118938000,0,118938000,224.9229,1.8974,2.3751,-28.6188,
603332.SH,кужщаЗ╫э,20220510,22.6993,22.7735,23.5263,22.4873,23.4839,1852900,40458595,0.7846,3.4563,21.8353,1.5579,2634476700,,2634476700,118938000,0,118938000,232.697,1.963,2.4572,-29.6079,
603332.SH,кужщаЗ╫э,20220511,23.4839,23.6005,24.2048,23.3991,23.8656,2110673,47417660,0.3817,1.6253,22.4657,1.7746,2677294380,,2677294380,118938000,0,118938000,236.4789,1.9949,2.4971,-30.0892,
603332.SH,кужщаЗ╫э,20220512,23.8656,23.6005,24.1624,23.3248,24.067,2778737,62911876,0.2014,0.8441,22.6405,2.3363,2699892600,,2699892600,118938000,0,118938000,238.475,2.0118,2.5182,-30.3431,
603332.SH,кужщаЗ╫э,20220513,24.067,23.961,24.5335,23.8868,24.4169,2629910,60123655,0.3499,1.4537,22.8615,2.2112,2739142140,,2739142140,118938000,0,118938000,241.9418,2.041,2.5548,-30.7842,
603332.SH,кужщаЗ╫э,20220516,24.4169,24.6395,24.6607,24.1518,24.3533,1646700,37876829,-0.0636,-0.2605,23.0017,1.3845,2732005860,,2732005860,118938000,0,118938000,241.3115,2.0357,2.5482,-30.704,
603332.SH,кужщаЗ╫э,20220517,24.3533,24.4911,24.5759,24.173,24.4063,1620043,37294257,0.053,0.2177,23.0205,1.3621,2737952760,,2737952760,118938000,0,118938000,241.8368,2.0401,2.5537,-30.7709,
603332.SH,кужщаЗ╫э,20220518,24.4063,24.2684,24.8091,24.2684,24.7985,2310100,53415758,0.3923,1.6073,23.1227,1.9423,2781959820,,2781959820,118938000,0,118938000,245.7238,2.0729,2.5947,-31.2655,
603332.SH,кужщаЗ╫э,20220519,24.7985,24.4911,24.9894,24.4063,24.8304,2292600,53587726,0.0318,0.1283,23.3742,1.9276,2785527960,,2785527960,118938000,0,118938000,246.039,2.0756,2.5981,-31.3056,
603332.SH,кужщаЗ╫э,20220520,24.8304,24.7667,25.0848,24.5971,24.9046,1874500,43872158,0.0742,0.2989,23.4047,1.576,2793853620,,2793853620,118938000,0,118938000,246.7744,2.0818,2.6058,-31.3991,
603332.SH,кужщаЗ╫э,20220523,24.9046,24.7667,27.3961,24.7667,27.1416,6125474,153732054,2.2371,8.9825,25.0972,5.1501,3044812800,,3044812800,118938000,0,118938000,268.941,2.2688,2.8399,-34.2196,
603332.SH,кужщаЗ╫э,20220524,27.1416,26.7812,27.8626,24.7667,26.7387,8631946,216119775,-0.4029,-1.4844,25.0372,7.2575,2999616360,,2999616360,118938000,0,118938000,264.9489,2.2351,2.7978,-33.7116,
603332.SH,кужщаЗ╫э,20220525,26.7387,26.4737,27.3855,25.7739,25.8694,3817400,94807450,-0.8694,-3.2514,24.8356,3.2096,2902087200,,2902087200,118938000,0,118938000,256.3344,2.1624,2.7068,-32.6155,
603332.SH,кужщаЗ╫э,20220526,25.8694,25.8164,26.3465,25.4241,26.2086,4667100,114548690,0.3393,1.3115,24.5439,3.924,2940147360,,2940147360,118938000,0,118938000,259.6961,2.1908,2.7423,-33.0433,
603332.SH,кужщаЗ╫э,20220527,26.2086,25.7846,27.5233,25.7846,27.2583,5712550,144789682,1.0496,4.0049,25.3459,4.803,3057895980,,3057895980,118938000,0,118938000,270.0966,2.2785,2.8521,-34.3666,
603332.SH,кужщаЗ╫э,20220530,27.2583,27.0144,27.9686,26.866,27.6717,4558300,118312642,0.4135,1.5169,25.9554,3.8325,3104281800,,3104281800,118938000,0,118938000,274.1937,2.3131,2.8954,-34.8879,
603332.SH,кужщаЗ╫э,20220531,27.6717,27.5975,28.3715,27.4067,28.2655,4102600,108762225,0.5937,2.1456,26.5106,3.4494,3170887080,,3170887080,118938000,0,118938000,280.0768,2.3627,2.9575,-35.6365,
603332.SH,кужщаЗ╫э,20220601,28.2655,28.3397,28.6153,28.1488,28.4139,2889400,77334209,0.1484,0.5251,26.7648,2.4293,3187538400,,3187538400,118938000,0,118938000,281.5476,2.3751,2.973,-35.8236,
603332.SH,кужщаЗ╫э,20220602,28.4139,28.0958,29.6331,27.9368,29.4529,3946508,107665375,1.039,3.6567,27.2812,3.3181,3304097640,,3304097640,118938000,0,118938000,291.843,2.462,3.0817,-37.1336,
603332.SH,кужщаЗ╫э,20220606,29.4529,29.4211,29.8558,29.1773,29.3575,3704000,102973000,-0.0954,-0.324,27.8005,3.1142,3293393220,,3293393220,118938000,0,118938000,290.8975,2.454,3.0718,-37.0133,
603332.SH,кужщаЗ╫э,20220607,29.3575,29.2091,30.5237,29.0924,30.3753,5371900,150941959,1.0178,3.467,28.0984,4.5166,3407573700,,3407573700,118938000,0,118938000,300.9828,2.5391,3.1783,-38.2965,
603332.SH,кужщаЗ╫э,20220608,30.3753,30.089,30.8418,29.8664,30.651,5275000,152057739,0.2757,0.9075,28.8261,4.4351,3438497580,,3438497580,118938000,0,118938000,303.7142,2.5621,3.2071,-38.6441,
603332.SH,кужщаЗ╫э,20220609,30.651,30.3223,30.6934,30.0572,30.1209,3023800,86470481,-0.5301,-1.7295,28.5966,2.5423,3379028580,,3379028580,118938000,0,118938000,298.4614,2.5178,3.1516,-37.9757,
603332.SH,кужщаЗ╫э,20220610,30.1209,30.1102,30.8312,29.6862,30.5661,3423774,98501941,0.4453,1.4784,28.77,2.8786,3428982540,,3428982540,118938000,0,118938000,302.8737,2.555,3.1982,-38.5371,
603332.SH,кужщаЗ╫э,20220613,30.5661,30.5661,31.0432,30.2269,30.2481,2099600,60557735,-0.3181,-1.0406,28.8425,1.7653,3393301140,,3393301140,118938000,0,118938000,299.7221,2.5284,3.1649,-38.1361,
603332.SH,кужщаЗ╫э,20220614,30.2481,30.1527,31.0432,30.0996,30.4919,3704202,106987988,0.2439,0.8062,28.8829,3.1144,3420656880,,3420656880,118938000,0,118938000,302.1384,2.5488,3.1905,-38.4435,
603332.SH,кужщаЗ╫э,20220615,30.4919,30.6722,31.6794,30.2693,30.3011,4001665,116342409,-0.1908,-0.6259,29.0735,3.3645,3399248040,,3399248040,118938000,0,118938000,300.2474,2.5329,3.1705,-38.2029,
603332.SH,кужщаЗ╫э,20220616,30.3011,29.8346,31.584,29.7922,30.6404,4256000,122717037,0.3393,1.1197,28.8339,3.5783,3437308200,,3437308200,118938000,0,118938000,303.6091,2.5612,3.206,-38.6307,
603332.SH,кужщаЗ╫э,20220617,30.6404,30.651,31.2553,30.1951,30.1951,3514870,101523254,-0.4453,-1.4533,28.8839,2.9552,3387354240,,3387354240,118938000,0,118938000,299.1968,2.524,3.1594,-38.0693,
603332.SH,кужщаЗ╫э,20220620,30.1951,30.1951,30.6086,29.3681,29.5377,3075900,86730096,-0.6573,-2.177,28.1967,2.5861,3313612680,,3313612680,118938000,0,118938000,292.6834,2.4691,3.0906,-37.2405,
603332.SH,кужщаЗ╫э,20220621,29.5377,29.4953,30.0466,28.997,29.1242,1847100,51405207,-0.4135,-1.3999,27.8302,1.553,3267226860,,3267226860,118938000,0,118938000,288.5863,2.4345,3.0474,-36.7192,
603332.SH,кужщаЗ╫э,20220622,29.1242,29.0712,29.6968,28.5199,29.2621,2405101,66232797,0.1378,0.4732,27.5385,2.0221,3282688800,,3282688800,118938000,0,118938000,289.952,2.446,3.0618,-36.893,
603332.SH,кужщаЗ╫э,20220623,29.2621,29.2621,32.1883,29.022,31.3329,5124300,103028719,2.0709,7.0769,20.1059,3.0774,3476795616,,3476795616,166513200,0,166513200,307.097,2.5906,3.2428,-39.0745,
603332.SH,кужщаЗ╫э,20220624,31.3329,31.423,33.3137,30.8527,32.1883,5138813,110177418,0.8554,2.7299,21.4402,3.0861,3571708140,,3571708140,166513200,0,166513200,315.4803,2.6614,3.3313,-40.1412,
603332.SH,кужщаЗ╫э,20220627,32.1883,32.1583,33.4638,32.0532,32.7885,6921724,151923690,0.6002,1.8648,21.9488,4.1569,3638313420,,3638313420,166513200,0,166513200,321.3634,2.711,3.3935,-40.8897,
603332.SH,кужщаЗ╫э,20220628,32.7885,32.5934,33.4938,32.4284,32.4584,4720411,103490269,-0.3301,-1.0069,21.924,2.8349,3601680516,,3601680516,166513200,0,166513200,318.1277,2.6837,3.3593,-40.478,
603332.SH,кужщаЗ╫э,20220629,32.4584,32.6235,33.0286,31.2579,32.1883,5314920,114296609,-0.2701,-0.8322,21.5049,3.1919,3571708140,,3571708140,166513200,0,166513200,315.4803,2.6614,3.3313,-40.1412,
603332.SH,кужщаЗ╫э,20220630,32.1883,32.1583,35.2645,32.1583,34.3492,13389134,307887889,2.1609,6.7133,22.9954,8.0409,3811487148,,3811487148,166513200,0,166513200,336.6595,2.84,3.555,-42.8359,
603332.SH,кужщаЗ╫э,20220701,34.3492,34.7994,35.1145,33.884,34.3792,4137176,94973456,0.03,0.0874,22.9561,2.4846,3814817412,,3814817412,166513200,0,166513200,336.9536,2.8425,3.5581,-42.8734,
603332.SH,кужщаЗ╫э,20220704,34.3792,34.3492,35.3546,34.1091,34.8594,5296431,123006702,0.4802,1.3968,23.2245,3.1808,3868101636,,3868101636,166513200,0,166513200,341.6601,2.8822,3.6078,-43.4722,
603332.SH,кужщаЗ╫э,20220705,34.8594,34.8594,35.8948,34.3642,34.8444,4137323,97225475,-0.015,-0.043,23.4996,2.4847,3866436504,,3866436504,166513200,0,166513200,341.513,2.881,3.6062,-43.4535,
603332.SH,кужщаЗ╫э,20220706,34.8444,34.8744,35.5647,34.7243,34.9644,4320786,101286388,0.12,0.3445,23.4417,2.5949,3879757560,,3879757560,166513200,0,166513200,342.6896,2.8909,3.6187,-43.6032,
603332.SH,кужщаЗ╫э,20220707,34.9644,35.3696,35.6397,34.5292,35.1595,3481640,81460774,0.1951,0.5579,23.3972,2.0909,3901404276,,3901404276,166513200,0,166513200,344.6016,2.907,3.6389,-43.8465,
603332.SH,кужщаЗ╫э,20220708,35.1595,35.1595,35.7297,34.9494,35.1145,4473583,105053422,-0.045,-0.128,23.4831,2.6866,3896408880,,3896408880,166513200,0,166513200,344.1604,2.9033,3.6342,-43.7904,
603332.SH,кужщаЗ╫э,20220711,35.1145,34.6343,35.8348,34.3492,35.6697,3414194,80479155,0.5552,1.5812,23.5719,2.0504,3958018764,,3958018764,166513200,0,166513200,349.6022,2.9492,3.6917,-44.4828,
603332.SH,кужщаЗ╫э,20220712,35.6697,35.7598,36.6601,35.3396,35.9998,3898500,93851654,0.3301,0.9255,24.0738,2.3413,3994651668,,3994651668,166513200,0,166513200,352.838,2.9765,3.7258,-44.8945,
603332.SH,кужщаЗ╫э,20220713,35.9998,36.39,36.45,35.6697,36.0299,3533520,85167956,0.03,0.0834,24.1029,2.1221,3997981932,,3997981932,166513200,0,166513200,353.1321,2.979,3.7289,-44.9319,
603332.SH,кужщаЗ╫э,20220714,36.0299,36.0149,36.405,35.8648,36.1649,2401080,57820466,0.1351,0.3748,24.081,1.442,4012968120,,4012968120,166513200,0,166513200,354.4558,2.9902,3.7429,-45.1003,
603332.SH,кужщаЗ╫э,20220715,36.1649,36.1649,36.3,35.4446,35.4446,2522640,60208680,-0.7203,-1.9917,23.8673,1.515,3933041784,,3933041784,166513200,0,166513200,347.3961,2.9306,3.6684,-44.2021,
603332.SH,кужщаЗ╫э,20220718,35.4446,35.3246,35.3546,31.9032,31.9032,2037360,45220402,-3.5415,-9.9915,22.1956,1.2235,3540070632,,3540070632,166513200,0,166513200,312.6859,2.6378,3.3018,-39.7856,
603332.SH,кужщаЗ╫э,20220719,31.9032,28.7068,28.7068,28.7068,28.7068,488700,9348831,-3.1963,-10.0188,19.13,0.2935,3185397516,,3185397516,166513200,0,166513200,281.3585,2.3735,2.971,-35.7995,
