╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002817.SZ,╩фи╫╫╨др,20220114,30.0309,29.9304,30.81,29.7545,30.0309,6281703,75795976,0,0,12.0662,3.0321,2475692553.75,,2553016522.5,207170925,0,213641550,46.9802,3.2086,6.7204,24.9327,
002817.SZ,╩фи╫╫╨др,20220117,30.0309,30.6592,30.6592,29.6288,29.9807,4874376,58172543,-0.0503,-0.1674,11.9344,2.3528,2471549135.25,,2548743691.5,207170925,0,213641550,46.9016,3.2033,6.7091,24.891,
002817.SZ,╩фи╫╫╨др,20220118,29.9807,30.1063,30.1063,27.9954,28.1461,8176305,92799911,-1.8345,-6.119,11.3499,3.9466,2320314360,,2392785360,207170925,0,213641550,44.0316,3.0073,6.2986,23.3679,
002817.SZ,╩фи╫╫╨др,20220119,28.1461,28.4477,28.4477,27.3922,27.9954,4354579,48175318,-0.1508,-0.5357,11.0631,2.1019,2307884104.5,,2379966867,207170925,0,213641550,43.7958,2.9912,6.2649,23.2427,
002817.SZ,╩фи╫╫╨др,20220120,27.9954,28.0205,28.1713,26.2614,26.4624,5227078,56165998,-1.533,-5.4758,10.7452,2.5231,2181509840.25,,2249645521.5,207170925,0,213641550,41.3976,2.8274,5.9218,21.97,
002817.SZ,╩фи╫╫╨др,20220121,26.4624,26.5127,27.4174,25.9598,27.1158,5489930,58344119,0.6534,2.4691,10.6275,2.65,2235374280.75,,2305192324.5,207170925,0,213641550,42.4198,2.8972,6.068,22.5124,
002817.SZ,╩фи╫╫╨др,20220124,27.1158,27.166,28.5985,27.0153,27.6687,6099798,67641652,0.5529,2.0389,11.0892,2.9443,2280951884.25,,2352193465.5,207170925,0,213641550,43.2847,2.9562,6.1918,22.9714,
002817.SZ,╩фи╫╫╨др,20220125,27.6687,27.4676,28.699,27.2666,28.3472,7266880,81467006,0.6785,2.4523,11.2107,3.5077,2336888034,,2409876684,207170925,0,213641550,44.3461,3.0287,6.3436,23.5348,
002817.SZ,╩фи╫╫╨др,20220126,28.3472,28.3221,28.5482,27.3922,27.543,4821703,53438028,-0.8042,-2.8369,11.0828,2.3274,2270593338,,2341511388,207170925,0,213641550,43.0881,2.9428,6.1636,22.8671,
002817.SZ,╩фи╫╫╨др,20220127,27.543,27.543,28.0707,26.8394,27.166,4466744,48503441,-0.377,-1.3686,10.8588,2.1561,2239517699.25,,2309465155.5,207170925,0,213641550,42.4984,2.9025,6.0793,22.5542,
002817.SZ,╩фи╫╫╨др,20220128,27.166,27.0404,27.7692,26.9147,27.5681,3777173,41304664,0.4021,1.4801,10.9353,1.8232,2272665047.25,,2343647803.5,207170925,0,213641550,43.1274,2.9455,6.1693,22.888,
002817.SZ,╩фи╫╫╨др,20220207,27.5681,27.8948,28.1713,26.764,27.2666,3324351,36146972,-0.3016,-1.0939,10.8734,1.6046,2247804536.25,,2318010817.5,207170925,0,213641550,42.6557,2.9133,6.1018,22.6376,
002817.SZ,╩фи╫╫╨др,20220208,27.2666,27.3671,28.1461,27.0655,28.1461,3497982,38766104,0.8796,3.2258,11.0824,1.6885,2320314360,,2392785360,207170925,0,213641550,44.0316,3.0073,6.2986,23.3679,
002817.SZ,╩фи╫╫╨др,20220209,28.1461,28.2467,28.6236,27.7943,28.3221,3307670,37243348,0.1759,0.625,11.2597,1.5966,2334816324.75,,2407740268.5,207170925,0,213641550,44.3068,3.0261,6.338,23.5139,
002817.SZ,╩фи╫╫╨др,20220210,28.3221,28.6739,28.6739,27.6687,27.7943,3556900,39570507,-0.5277,-1.8634,11.125,1.7169,2291310430.5,,2362875543,207170925,0,213641550,43.4812,2.9697,6.2199,23.0758,
002817.SZ,╩фи╫╫╨др,20220211,27.7943,27.9451,27.9451,26.965,27.1409,3657163,39726064,-0.6534,-2.3508,10.8625,1.7653,2237445990,,2307328740,207170925,0,213641550,42.4591,2.8999,6.0737,22.5333,
002817.SZ,╩фи╫╫╨др,20220214,27.1409,27.166,28.2718,26.9399,27.5179,3053327,33691115,0.377,1.3889,11.0342,1.4738,2268521628.75,,2339374972.5,207170925,0,213641550,43.0488,2.9401,6.158,22.8463,
002817.SZ,╩фи╫╫╨др,20220215,27.5179,27.5179,28.5734,27.166,28.2718,4443639,49622097,0.7539,2.7397,11.167,2.1449,2330672906.25,,2403467437.5,207170925,0,213641550,44.2282,3.0207,6.3267,23.4722,
002817.SZ,╩фи╫╫╨др,20220216,28.2718,28.5482,28.5482,28.0456,28.2467,1933318,21737969,-0.0251,-0.0889,11.2439,0.9332,2328601197,,2401331022,207170925,0,213641550,44.1889,3.018,6.3211,23.4513,
002817.SZ,╩фи╫╫╨др,20220217,28.2467,28.2718,28.3723,27.8194,28.0205,2372086,26510047,-0.2262,-0.8007,11.1758,1.145,2309955813.75,,2382103282.5,207170925,0,213641550,43.8351,2.9938,6.2705,23.2635,
002817.SZ,╩фи╫╫╨др,20220218,28.0205,27.9451,28.3472,27.8194,28.0205,2049678,22946034,0,0,11.1949,0.9894,2309955813.75,,2382103282.5,207170925,0,213641550,43.8351,2.9938,6.2705,23.2635,
002817.SZ,╩фи╫╫╨др,20220221,28.0205,28.1461,28.3221,27.8194,28.0707,2321753,25903385,0.0503,0.1794,11.1568,1.1207,2314099232.25,,2386376113.5,207170925,0,213641550,43.9137,2.9992,6.2817,23.3053,
002817.SZ,╩фи╫╫╨др,20220222,28.0707,28.0456,29.5283,27.5179,29.4027,8712204,99909330,1.3319,4.7449,11.4677,4.2053,2423899822.5,,2499606135,207170925,0,213641550,45.9973,3.1415,6.5798,24.4111,
002817.SZ,╩фи╫╫╨др,20220223,29.4027,29.654,29.7042,28.9252,29.1765,5573259,64709207,-0.2262,-0.7692,11.6107,2.6902,2405254439.25,,2480378395.5,207170925,0,213641550,45.6435,3.1174,6.5292,24.2233,
002817.SZ,╩фи╫╫╨др,20220224,29.1765,29.0508,29.7294,28.6236,29.1262,6438094,74910360,-0.0503,-0.1723,11.6355,3.1076,2401111020.75,,2476105564.5,207170925,0,213641550,45.5649,3.112,6.5179,24.1816,
002817.SZ,╩фи╫╫╨др,20220225,29.1262,29.2519,30.0561,29.0257,29.4027,5771754,67674612,0.2764,0.9491,11.7251,2.786,2423899822.5,,2499606135,207170925,0,213641550,43.9392,3.1415,6.5798,24.4111,
002817.SZ,╩фи╫╫╨др,20220228,29.4027,29.3775,29.9053,28.9754,29.6791,4450663,52420827,0.2764,0.9402,11.7782,2.1483,2446688624.25,,2523106705.5,207170925,0,213641550,44.3523,3.1711,6.6417,24.6406,
002817.SZ,╩фи╫╫╨др,20220301,29.6791,29.5786,29.9053,29.3021,29.7294,2751546,32347693,0.0503,0.1693,11.7562,1.3282,2450832042.75,,2527379536.5,207170925,0,213641550,44.4274,3.1764,6.6529,24.6823,
002817.SZ,╩фи╫╫╨др,20220302,29.7294,29.7294,29.8299,29.4027,29.7545,2362653,27879021,0.0251,0.0845,11.7999,1.1404,2452903752,,2529515952,207170925,0,213641550,44.465,3.1791,6.6585,24.7032,
002817.SZ,╩фи╫╫╨др,20220303,29.7545,29.7796,30.2822,29.4027,29.9555,3583286,42638990,0.201,0.6757,11.8994,1.7296,2469477426,,2546607276,207170925,0,213641550,44.7654,3.2006,6.7035,24.8701,
002817.SZ,╩фи╫╫╨др,20220304,29.9555,29.9555,31.8906,29.4529,29.9304,9873085,120158338,-0.0251,-0.0839,12.1703,4.7657,2467405716.75,,2544470860.5,207170925,0,213641550,44.7279,3.1979,6.6979,24.8492,
002817.SZ,╩фи╫╫╨др,20220307,29.9304,29.4027,29.9807,28.3974,29.6037,6749161,79258870,-0.3267,-1.0915,11.7435,3.2578,2440473496.5,,2516697459,207170925,0,213641550,44.2397,3.163,6.6248,24.578,
002817.SZ,╩фи╫╫╨др,20220308,29.6037,29.4278,29.855,27.5933,27.6687,6455575,72848851,-1.935,-6.5365,11.2846,3.1161,2280951884.25,,2352193465.5,207170925,0,213641550,41.3479,2.9562,6.1918,22.9714,
002817.SZ,╩фи╫╫╨др,20220309,27.6687,27.8697,28.699,26.387,27.342,5517937,60836389,-0.3267,-1.1807,11.0252,2.6635,2254019664,,2324420064,207170925,0,213641550,40.8597,2.9213,6.1186,22.7002,
002817.SZ,╩фи╫╫╨др,20220310,27.342,28.2718,28.5231,27.3671,27.6435,4020007,44589264,0.3016,1.1029,11.0918,1.9404,2278880175,,2350057050,207170925,0,213641550,41.3104,2.9536,6.1861,22.9506,
002817.SZ,╩фи╫╫╨др,20220311,27.6435,27.4676,28.2969,27.0907,28.1461,3888008,42874207,0.5026,1.8182,11.0273,1.8767,2320314360,,2392785360,207170925,0,213641550,42.0615,3.0073,6.2986,23.3679,
002817.SZ,╩фи╫╫╨др,20220314,28.1461,29.0257,30.9608,28.6487,29.1262,23665342,282729246,0.9801,3.4821,11.947,11.4231,2401111020.75,,2476105564.5,207170925,0,213641550,43.5261,3.0581,6.5179,24.1816,
002817.SZ,╩фи╫╫╨др,20220315,29.1262,28.498,28.5985,26.8645,26.9399,17278836,191794618,-2.1864,-7.5065,11.1,8.3404,2220872316,,2290237416,207170925,0,213641550,40.2588,2.8285,6.0287,22.3664,
002817.SZ,╩фи╫╫╨др,20220316,26.9399,27.1912,28.4477,26.6383,28.1964,10590022,116901032,1.2565,4.6642,11.0388,5.1117,2324457778.5,,2397058191,207170925,0,213641550,42.1366,2.9604,6.3099,23.4096,
002817.SZ,╩фи╫╫╨др,20220317,28.1964,28.1461,29.5283,27.9451,29.0006,9346709,108239125,0.8042,2.852,11.5805,4.5116,2390752474.5,,2465423487,207170925,0,213641550,43.3383,3.0449,6.4898,24.0772,
002817.SZ,╩фи╫╫╨др,20220318,29.0006,28.498,29.8299,28.498,29.3775,6040877,70792256,0.377,1.2998,11.7189,2.9159,2421828113.25,,2497469719.5,207170925,0,213641550,43.9017,3.0845,6.5742,24.3902,
002817.SZ,╩фи╫╫╨др,20220321,29.3775,29.5283,31.1618,29.5283,30.9356,10908818,132172916,1.5581,5.3037,12.1162,5.2656,2550274086.75,,2629927480.5,207170925,0,213641550,46.2301,3.248,6.9228,25.6838,
002817.SZ,╩фи╫╫╨др,20220322,30.9356,31.4131,31.5388,30.1566,30.6843,8587828,104811799,-0.2513,-0.8123,12.2047,4.1453,2529556994.25,,2608563325.5,207170925,0,213641550,45.8545,3.2217,6.8666,25.4751,
002817.SZ,╩фи╫╫╨др,20220323,30.6843,30.7094,30.9608,30.3325,30.4581,4813982,58677415,-0.2262,-0.7371,12.189,2.3237,2510911611,,2589335586,207170925,0,213641550,45.5165,3.1979,6.816,25.2874,
002817.SZ,╩фи╫╫╨др,20220324,30.4581,30.9105,32.4183,30.1063,30.3325,10169849,124900290,-0.1257,-0.4125,12.2814,4.9089,2500553064.75,,2578653508.5,207170925,0,213641550,45.3288,3.1847,6.7879,25.1831,
002817.SZ,╩фи╫╫╨др,20220325,30.3325,30.3325,33.3733,29.6791,31.9911,25746651,326470607,1.6586,5.4681,12.6801,12.4277,2637285875.25,,2719656931.5,207170925,0,213641550,47.8074,3.3589,7.159,26.5601,
002817.SZ,╩фи╫╫╨др,20220328,31.9911,31.8906,34.1523,30.6592,30.7848,22629344,286846062,-1.2063,-3.7706,12.6758,10.923,2537843831.25,,2617108987.5,207170925,0,213641550,46.0047,3.2322,6.8891,25.5586,
002817.SZ,╩фи╫╫╨др,20220329,30.7848,31.1115,31.6644,29.8047,30.6592,11314935,138161979,-0.1257,-0.4082,12.2106,5.4616,2527485285,,2606426910,207170925,0,213641550,45.817,3.219,6.861,25.4543,
002817.SZ,╩фи╫╫╨др,20220330,30.6592,30.7597,31.4131,29.9304,30.7597,10049229,123079070,0.1005,0.3279,12.2476,4.8507,2535772122,,2614972572,207170925,0,213641550,45.9672,3.2296,6.8835,25.5377,
002817.SZ,╩фи╫╫╨др,20220331,30.7597,30.8602,33.8256,30.6592,32.9461,34595386,453743411,2.1864,7.1078,13.1157,16.699,2716010826.75,,2800840720.5,207170925,0,213641550,49.2345,3.4591,7.3727,27.3529,
002817.SZ,╩фи╫╫╨др,20220401,32.9461,31.5639,33.7754,30.8351,31.2623,25677642,322243743,-1.6837,-5.1106,12.5496,12.3944,2577206307,,2657700882,207170925,0,213641550,46.7183,3.2823,6.996,25.955,
002817.SZ,╩фи╫╫╨др,20220406,31.2623,31.966,33.0717,31.7901,32.2173,16608023,213942621,0.955,3.0547,12.8819,8.0166,2655931258.5,,2738884671,207170925,0,213641550,48.1454,3.3826,7.2097,26.7479,
002817.SZ,╩фи╫╫╨др,20220407,32.2173,31.4131,32.9712,31.0361,31.7147,15972852,202972107,-0.5026,-1.5601,12.7073,7.71,2614497073.5,,2696156361,207170925,0,213641550,47.3943,3.3298,7.0972,26.3306,
002817.SZ,╩фи╫╫╨др,20220408,31.7147,31.4382,31.7901,30.0309,30.81,13150315,160555226,-0.9047,-2.8526,12.2092,6.3476,2539915540.5,,2619245403,207170925,0,213641550,46.0423,3.2349,6.8947,25.5795,
002817.SZ,╩фи╫╫╨др,20220411,30.81,30.3828,30.4079,28.5985,28.8749,10167733,119333202,-1.935,-6.2806,11.7365,4.9079,2380393928.25,,2454741409.5,207170925,0,213641550,43.1506,3.0317,6.4617,23.9729,
002817.SZ,╩фи╫╫╨др,20220412,28.8749,29.2267,29.8801,28.6487,29.8801,7402650,86453115,1.0052,3.4813,11.6787,3.5732,2463262298.25,,2540198029.5,207170925,0,213641550,44.6528,3.1372,6.6866,24.8075,
002817.SZ,╩фи╫╫╨др,20220413,29.8801,29.6288,29.654,28.2969,28.5734,5880057,67157219,-1.3068,-4.3734,11.4212,2.8383,2355533417.25,,2429104423.5,207170925,0,213641550,42.6999,3,6.3942,23.7226,
002817.SZ,╩фи╫╫╨др,20220414,28.5734,28.5734,28.9754,28.1713,28.6236,3737875,42556632,0.0503,0.1759,11.3852,1.8042,2359676835.75,,2433377254.5,207170925,0,213641550,42.775,3.0053,6.4055,23.7643,
002817.SZ,╩фи╫╫╨др,20220415,28.6236,28.0707,28.699,27.3922,27.6435,6091539,67589690,-0.9801,-3.4241,11.0957,2.9403,2278880175,,2350057050,207170925,0,213641550,41.3104,2.9024,6.1861,22.9506,
002817.SZ,╩фи╫╫╨др,20220418,27.6435,27.6435,27.6435,26.6383,27.0907,5284694,56680403,-0.5529,-2,10.7254,2.5509,2233302571.5,,2303055909,207170925,0,213641550,40.4842,2.8444,6.0624,22.4916,
002817.SZ,╩фи╫╫╨др,20220419,27.0907,27.0153,27.6184,26.7137,27.543,3906212,42456261,0.4523,1.6698,10.8689,1.8855,2270593338,,2341511388,207170925,0,213641550,41.1602,2.8918,6.1636,22.8671,
002817.SZ,╩фи╫╫╨др,20220420,27.543,27.5179,27.5681,26.5127,26.588,4151260,44531448,-0.955,-3.4672,10.7272,2.0038,2191868386.5,,2260327599,207170925,0,213641550,39.7331,2.7916,5.9499,22.0743,
002817.SZ,╩фи╫╫╨др,20220421,26.588,26.4875,26.5629,24.8289,25.0048,5893622,59995872,-1.5832,-5.9546,10.1798,2.8448,2061350703.75,,2125733422.5,207170925,0,213641550,37.3671,2.6254,5.5956,20.7598,
002817.SZ,╩фи╫╫╨др,20220422,25.0048,25.0802,25.4069,24.3012,25.0551,4083482,40565823,0.0503,0.201,9.9341,1.9711,2065494122.25,,2130006253.5,207170925,0,213641550,37.4422,2.6306,5.6069,20.8016,
002817.SZ,╩фи╫╫╨др,20220425,25.0551,24.9043,24.9043,22.9693,23.0949,6030248,57158600,-1.9602,-7.8235,9.4786,2.9108,1903900800.75,,1963365844.5,207170925,0,213641550,34.5129,2.4248,5.1682,19.1742,
002817.SZ,╩фи╫╫╨др,20220426,23.0949,22.9944,23.698,20.7829,22.3159,5855371,52224358,-0.779,-3.3732,8.9191,2.8263,1839677814,,1897136964,207170925,0,213641550,31.5883,2.3033,4.9939,18.5274,
002817.SZ,╩фи╫╫╨др,20220427,22.3159,22.14,22.2656,21.0593,22.2656,5489710,47504147,-0.0503,-0.2252,8.6533,2.6498,1835534395.5,,1892864133,207170925,0,213641550,31.5172,2.2981,4.9827,18.4857,
002817.SZ,╩фи╫╫╨др,20220428,22.2656,22.3159,22.4918,20.808,21.2353,5282392,44894225,-1.0303,-4.6275,8.4988,2.5498,1750594316.25,,1805271097.5,207170925,0,213641550,30.0587,2.1918,4.7521,17.6302,
002817.SZ,╩фи╫╫╨др,20220429,21.2353,21.0577,22.5847,21.0577,22.123,7673014,47765442,0.8878,4.1806,6.2251,2.6455,1806944807.85,,1863381599.1,290039295,0,299098170,31.0263,2.2623,4.905,18.1977,
002817.SZ,╩фи╫╫╨др,20220505,22.123,21.981,23.4369,21.6969,23.0108,6739411,43445015,0.8878,4.0128,6.4464,2.3236,1879454631.6,,1938156141.6,290039295,0,299098170,32.2713,2.3531,5.1019,18.928,
002817.SZ,╩фи╫╫╨др,20220506,23.0108,22.4071,23.65,22.194,23.1528,5494819,35710937,0.142,0.6173,6.499,1.8945,1891056203.4,,1950120068.4,290039295,0,299098170,32.4705,2.3676,5.1334,19.0448,
002817.SZ,╩фи╫╫╨др,20220509,23.1528,23.1173,23.6145,22.9398,23.3304,4205509,27616831,0.1776,0.7669,6.5668,1.45,1905558168.15,,1965074976.9,290039295,0,299098170,32.7195,2.3858,5.1727,19.1909,
002817.SZ,╩фи╫╫╨др,20220510,23.3304,22.9398,23.7565,22.8687,23.6145,4125258,27259793,0.2841,1.2177,6.608,1.4223,1928761311.75,,1989002830.5,290039295,0,299098170,33.1179,2.4148,5.2357,19.4245,
002817.SZ,╩фи╫╫╨др,20220511,23.6145,23.6855,24.5732,23.4369,23.5079,5732380,38834987,-0.1065,-0.4511,6.7747,1.9764,1920060132.9,,1980029885.4,290039295,0,299098170,32.9685,2.404,5.2121,19.3369,
002817.SZ,╩фи╫╫╨др,20220512,23.5079,23.2594,24.0051,23.1528,23.6855,5082313,33651001,0.1776,0.7553,6.6212,1.7523,1934562097.65,,1994984793.9,290039295,0,299098170,33.2175,2.4221,5.2515,19.483,
002817.SZ,╩фи╫╫╨др,20220513,23.6855,23.6855,24.1116,23.4369,24.0761,4156032,27934924,0.3906,1.6492,6.7215,1.4329,1966466420.1,,2027885592.6,290039295,0,299098170,33.7653,2.4621,5.3381,19.8043,
002817.SZ,╩фи╫╫╨др,20220516,24.0761,24.2536,24.5022,23.9696,24.3602,3714586,25333388,0.2841,1.1799,6.82,1.2807,1989669563.7,,2051813446.2,290039295,0,299098170,34.1637,2.4911,5.4011,20.0379,
002817.SZ,╩фи╫╫╨др,20220517,24.3602,24.1471,24.3602,23.5079,23.792,3618379,24217660,-0.5682,-2.3324,6.693,1.2475,1943263276.5,,2003957739,290039295,0,299098170,33.3669,2.433,5.2751,19.5706,
002817.SZ,╩фи╫╫╨др,20220518,23.792,23.6855,24.1471,23.6145,23.863,2187326,14721378,0.071,0.2985,6.7303,0.7541,1949064062.4,,2009939702.4,290039295,0,299098170,33.4665,2.4403,5.2908,19.629,
002817.SZ,╩фи╫╫╨др,20220519,23.863,23.5789,23.8985,23.2949,23.6855,3542682,23508070,-0.1776,-0.744,6.6357,1.2214,1934562097.65,,1994984793.9,290039295,0,299098170,33.2175,2.4221,5.2515,19.483,
002817.SZ,╩фи╫╫╨др,20220520,23.6855,23.6855,23.9696,23.5079,23.792,3097697,20679441,0.1065,0.4498,6.6757,1.068,1943263276.5,,2003957739,290039295,0,299098170,33.3669,2.433,5.2751,19.5706,
002817.SZ,╩фи╫╫╨др,20220523,23.792,23.792,24.0761,23.6855,24.0051,3469999,23303014,0.2131,0.8955,6.7156,1.1964,1960665634.2,,2021903629.2,290039295,0,299098170,33.6657,2.4548,5.3223,19.7458,
002817.SZ,╩фи╫╫╨др,20220524,24.0051,24.0761,24.2892,22.5136,22.5491,5333010,34978557,-1.4559,-6.0651,6.5589,1.8387,1841749523.25,,1899273379.5,290039295,0,299098170,31.6239,2.3059,4.9995,18.5482,
002817.SZ,╩фи╫╫╨др,20220525,22.5491,22.5491,23.0463,22.3361,22.7622,4732392,30368438,0.2131,0.9449,6.4171,1.6316,1859151880.95,,1917219269.7,290039295,0,299098170,31.9227,2.3277,5.0468,18.7235,
002817.SZ,╩фи╫╫╨др,20220526,22.7622,22.8687,22.9753,22.2295,22.6912,4795360,30436306,-0.071,-0.312,6.347,1.6533,1853351095.05,,1911237306.3,290039295,0,299098170,31.8231,2.3204,5.031,18.6651,
002817.SZ,╩фи╫╫╨др,20220527,22.6912,22.7622,22.9753,22.3006,22.5491,5268175,33512150,-0.142,-0.626,6.3612,1.8164,1841749523.25,,1899273379.5,290039295,0,299098170,31.6239,2.3059,4.9995,18.5482,
002817.SZ,╩фи╫╫╨др,20220530,22.5491,22.7267,22.7267,22.3006,22.5136,3899970,24657771,-0.0355,-0.1575,6.3226,1.3446,1838849130.3,,1896282397.8,290039295,0,299098170,31.5741,2.3023,4.9916,18.519,
002817.SZ,╩фи╫╫╨др,20220531,22.5136,22.5491,22.7977,22.052,22.7267,4916345,31111527,0.2131,0.9464,6.3282,1.6951,1856251488,,1914228288,290039295,0,299098170,31.8729,2.3241,5.0389,18.6943,
002817.SZ,╩фи╫╫╨др,20220601,22.7267,22.7977,23.1883,22.5136,22.7977,4653910,29909817,0.071,0.3125,6.4268,1.6046,1862052273.9,,1920210251.4,290039295,0,299098170,31.9725,2.3313,5.0546,18.7527,
002817.SZ,╩фи╫╫╨др,20220602,22.7977,22.7622,22.7622,22.4071,22.6557,2978086,18942421,-0.142,-0.6231,6.3606,1.0268,1850450702.1,,1908246324.6,290039295,0,299098170,31.7733,2.3168,5.0231,18.6359,
002817.SZ,╩фи╫╫╨др,20220606,22.6557,22.6202,23.4014,22.6202,23.4014,6264939,40683867,0.7457,3.2915,6.4939,2.16,1911358954.05,,1971056940.3,290039295,0,299098170,32.8191,2.3931,5.1885,19.2493,
002817.SZ,╩фи╫╫╨др,20220607,23.4014,23.5434,24.1116,23.2238,24.1116,8137002,54284789,0.7102,3.0349,6.6714,2.8055,1969366813.05,,2030876574.3,290039295,0,299098170,33.8151,2.4657,5.3459,19.8335,
002817.SZ,╩фи╫╫╨др,20220608,24.1116,24.1116,25.4965,23.8275,25.0349,14520369,101632441,0.9233,3.8292,6.9993,5.0063,2044777029.75,,2108642098.5,290039295,0,299098170,35.11,2.5601,5.5507,20.5929,
002817.SZ,╩фи╫╫╨др,20220609,25.0349,24.8573,24.8573,23.9696,24.0406,6180015,42422052,-0.9943,-3.9716,6.8644,2.1308,1963566027.15,,2024894610.9,290039295,0,299098170,33.7155,2.4584,5.3302,19.7751,
002817.SZ,╩фи╫╫╨др,20220610,24.0406,24.0051,24.7863,23.8985,24.7863,4983052,33960449,0.7457,3.1019,6.8152,1.7181,2024474279.1,,2087705226.6,290039295,0,299098170,34.7614,2.5347,5.4955,20.3885,
002817.SZ,╩фи╫╫╨др,20220613,24.7863,24.5022,25.4255,23.9696,25.0704,7683432,54090693,0.2841,1.1461,7.0399,2.6491,2047677422.7,,2111633080.2,290039295,0,299098170,35.1598,2.5637,5.5585,20.6221,
002817.SZ,╩фи╫╫╨др,20220614,25.0704,25.0704,26.9879,24.9283,26.5263,14787761,108890440,1.4559,5.8074,7.3636,5.0985,2166593533.65,,2234263329.9,290039295,0,299098170,37.2016,2.7126,5.8813,21.8197,
002817.SZ,╩фи╫╫╨др,20220615,26.5263,26.5263,26.9524,25.6386,25.7096,9168324,67450735,-0.8167,-3.079,7.3569,3.1611,2099884495.8,,2165470750.8,290039295,0,299098170,36.0562,2.6291,5.7002,21.1479,
002817.SZ,╩фи╫╫╨др,20220616,25.7096,25.5675,26.1712,25.4255,25.603,5689608,41102746,-0.1065,-0.4144,7.2242,1.9617,2091183316.95,,2156497805.7,290039295,0,299098170,35.9068,2.6182,5.6766,21.0603,
002817.SZ,╩фи╫╫╨др,20220617,25.603,25.461,25.8871,25.3545,25.8871,4035586,29144572,0.2841,1.1096,7.2219,1.3914,2114386460.55,,2180425659.3,290039295,0,299098170,36.3052,2.6473,5.7396,21.294,
002817.SZ,╩фи╫╫╨др,20220620,25.8871,26.1002,26.8104,25.8516,26.6684,5651508,42237465,0.7812,3.0178,7.4737,1.9485,2178195105.45,,2246227256.7,290039295,0,299098170,37.4008,2.7271,5.9128,21.9366,
002817.SZ,╩фи╫╫╨др,20220621,26.6684,26.7039,26.8814,26.1357,26.4908,4308476,32118732,-0.1776,-0.6658,7.4548,1.4855,2163693140.7,,2231272348.2,290039295,0,299098170,37.1518,2.709,5.8735,21.7905,
002817.SZ,╩фи╫╫╨др,20220622,26.4908,26.6328,26.6328,26.1002,26.1712,3006879,22310912,-0.3196,-1.2064,7.42,1.0367,2137589604.15,,2204353512.9,290039295,0,299098170,36.7036,2.6763,5.8026,21.5276,
002817.SZ,╩фи╫╫╨др,20220623,26.1712,26.3133,26.3488,25.6386,26.2067,3497061,25601192,0.0355,0.1357,7.3208,1.2057,2140489997.1,,2207344494.6,290039295,0,299098170,36.7534,2.6799,5.8105,21.5569,
002817.SZ,╩фи╫╫╨др,20220624,26.2067,26.1712,27.13,26.0292,26.4553,4293920,32102598,0.2486,0.9485,7.4763,1.4805,2160792747.75,,2228281366.5,290039295,0,299098170,37.102,2.7054,5.8656,21.7613,
002817.SZ,╩фи╫╫╨др,20220627,26.4553,26.5263,26.8459,26.0647,26.2067,3534406,26192466,-0.2486,-0.9396,7.4107,1.2186,2140489997.1,,2207344494.6,290039295,0,299098170,36.7534,2.6799,5.8105,21.5569,
002817.SZ,╩фи╫╫╨др,20220628,26.2067,26.1712,26.6684,25.6386,26.4198,4723046,34923953,0.2131,0.813,7.3944,1.6284,2157892354.8,,2225290384.8,290039295,0,299098170,37.0522,2.7017,5.8577,21.7321,
002817.SZ,╩фи╫╫╨др,20220629,26.4198,26.2422,26.4198,25.7096,25.7806,4392265,32094793,-0.6392,-2.4194,7.3071,1.5144,2105685281.7,,2171452714.2,290039295,0,299098170,36.1558,2.6364,5.716,21.2063,
002817.SZ,╩фи╫╫╨др,20220630,25.7806,25.6386,26.3488,25.603,25.6741,3872951,28221915,-0.1065,-0.4132,7.2869,1.3353,2096984102.85,,2162479769.1,290039295,0,299098170,36.0064,2.6255,5.6924,21.1187,
002817.SZ,╩фи╫╫╨др,20220701,25.6741,25.7451,28.0533,25.7096,27.4141,14247948,109061139,1.74,6.7773,7.6545,4.9124,2239103357.4,,2309037872.4,290039295,0,299098170,38.4467,2.8034,6.0782,22.55,
002817.SZ,╩фи╫╫╨др,20220704,27.4141,27.3431,28.1598,27.0235,27.7337,9344355,72464781,0.3196,1.1658,7.7549,3.2218,2265206893.95,,2335956707.7,290039295,0,299098170,38.8949,2.8361,6.149,22.8129,
002817.SZ,╩фи╫╫╨др,20220705,27.7337,27.6626,27.7692,26.7039,27.3075,5691956,43545910,-0.4261,-1.5365,7.6504,1.9625,2230402178.55,,2300064927.3,290039295,0,299098170,38.2973,2.7925,6.0545,22.4624,
002817.SZ,╩фи╫╫╨др,20220706,27.3075,27.3075,29.1541,26.6328,28.941,17950345,143961894,1.6335,5.9818,8.02,6.1889,2363820254.25,,2437650085.5,290039295,0,299098170,40.5881,2.9596,6.4167,23.806,
