����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002358.SZ,STɭԴ,20100820,49.69,49.8,50.4,49,49.4,644646,32076679.9,-0.29,-0.5836,49.7586,2.9302,1086800000,,4248400000,22000000,0,86000000,61.8407,5.1564,10.453,55.4362,
002358.SZ,STɭԴ,20100823,49.4,50.4,50.4,48.16,48.67,356717,17483696.2,-0.73,-1.4777,49.0128,1.6214,1070740000,,4185620000,22000000,0,86000000,60.9268,5.0802,10.2986,54.617,
002358.SZ,STɭԴ,20100824,48.67,48.68,50.67,47.95,50.51,664149,33025299.6,1.84,3.7806,49.7257,3.0189,1111220000,,4343860000,22000000,0,86000000,63.2302,5.2723,10.6879,56.6818,
002358.SZ,STɭԴ,20100825,50.51,50.2,50.76,49.15,49.31,362641,18031828.9,-1.2,-2.3758,49.7236,1.6484,1084820000,,4240660000,22000000,0,86000000,61.728,5.147,10.434,55.3352,
002358.SZ,STɭԴ,20100826,49.31,49.31,49.75,48.5,48.82,497625,24322244.4,-0.49,-0.9937,48.8767,2.2619,1074040000,,4198520000,22000000,0,86000000,61.1146,5.0959,10.3303,54.7853,
002358.SZ,STɭԴ,20100827,48.82,48.87,48.98,47.5,48.2,488902,23529590.3,-0.62,-1.27,48.1274,2.2223,1060400000,,4145200000,22000000,0,86000000,60.3385,5.0311,10.1991,54.0896,
002358.SZ,STɭԴ,20100830,48.2,48.3,53.02,48.2,52.71,1338726,67315062.8,4.51,9.3568,50.2829,6.0851,1159620000,,4533060000,22000000,0,86000000,65.9843,5.5019,11.1534,59.1506,
002358.SZ,STɭԴ,20100831,52.71,51.7,52.68,51.4,52.67,704402,36568478.1,-0.04,-0.0759,51.9142,3.2018,1158740000,,4529620000,22000000,0,86000000,65.9342,5.4977,11.1449,59.1057,
002358.SZ,STɭԴ,20100901,52.67,51.8,52.88,50.68,51.21,954640,48860779.5,-1.46,-2.772,51.1824,4.3393,1126620000,,4404060000,22000000,0,86000000,64.1065,5.3453,10.836,57.4674,
002358.SZ,STɭԴ,20100902,51.21,51.5,54.85,51.01,53.81,883642,47157626.4,2.6,5.0771,53.3673,4.0166,1183820000,,4627660000,22000000,0,86000000,67.3613,5.6167,11.3862,60.385,
002358.SZ,STɭԴ,20100903,53.81,53.49,54.3,52.01,53.95,609156,32459032.3,0.14,0.2602,53.2853,2.7689,1186900000,,4639700000,22000000,0,86000000,67.5365,5.6313,11.4158,60.5421,
002358.SZ,STɭԴ,20100906,53.95,53.52,54.38,51.88,52.45,606982,31957075,-1.5,-2.7804,52.6491,2.759,1153900000,,4510700000,22000000,0,86000000,65.6588,5.4748,11.0984,58.8589,
002358.SZ,STɭԴ,20100907,52.45,52.4,52.45,50.15,51.21,646911,33064506,-1.24,-2.3642,51.1114,2.9405,1126620000,,4404060000,22000000,0,86000000,64.1065,5.3453,10.836,57.4674,
002358.SZ,STɭԴ,20100908,51.21,51.08,51.48,50.25,51.44,598147,30398550.4,0.23,0.4491,50.8212,2.7189,1131680000,,4423840000,22000000,0,86000000,64.3944,5.3693,10.8847,57.7255,
002358.SZ,STɭԴ,20100909,51.44,51.4,52.5,49.5,50.09,617956,31260650.2,-1.35,-2.6244,50.5872,2.8089,1101980000,,4307740000,22000000,0,86000000,62.7044,5.2284,10.599,56.2105,
002358.SZ,STɭԴ,20100910,50.09,49.88,50.57,49.53,50.2,358700,17891332,0.11,0.2196,49.8783,1.6305,1104400000,,4317200000,22000000,0,86000000,62.8421,5.2399,10.6223,56.3339,
002358.SZ,STɭԴ,20100913,50.2,50.4,51.99,50.4,51.65,515535,26571984.7,1.45,2.8884,51.5425,2.3433,1136300000,,4441900000,22000000,0,86000000,64.6573,5.3913,10.9291,57.9611,
002358.SZ,STɭԴ,20100914,51.65,51.85,51.88,50.68,50.83,407539,20904281,-0.82,-1.5876,51.2939,1.8524,1118260000,,4371380000,22000000,0,86000000,63.6308,5.3057,10.7556,57.0409,
002358.SZ,STɭԴ,20100915,50.83,50.85,51.37,48.8,49.3,545848,27148041.1,-1.53,-3.01,49.7355,2.4811,1084600000,,4239800000,22000000,0,86000000,61.7155,5.146,10.4319,55.324,
002358.SZ,STɭԴ,20100916,49.3,49.3,49.49,46.83,47.48,561713,26900022.4,-1.82,-3.6917,47.8893,2.5532,1044560000,,4083280000,22000000,0,86000000,59.4372,4.956,10.0467,53.2816,
002358.SZ,STɭԴ,20100917,47.48,47.45,49.6,47.45,48.56,549044,26848982.7,1.08,2.2746,48.9013,2.4957,1068320000,,4176160000,22000000,0,86000000,60.7891,5.0687,10.2753,54.4935,
002358.SZ,STɭԴ,20100920,48.56,48.95,50.48,47.52,48.6,633071,31395274,0.04,0.0824,49.592,2.8776,1069200000,,4179600000,22000000,0,86000000,60.8392,5.0729,10.2837,54.5384,
002358.SZ,STɭԴ,20100921,48.6,48.7,49.67,48.1,48.95,124111,6057571.2,0.35,0.7202,48.8077,0.5641,1076900000,,4209700000,22000000,0,86000000,61.2774,5.1094,10.3578,54.9312,
002358.SZ,STɭԴ,20100927,48.95,49.55,50.56,48.55,50.46,332858,16612650.7,1.51,3.0848,49.9091,1.513,1110120000,,4339560000,22000000,0,86000000,63.1676,5.267,10.6773,56.6257,
002358.SZ,STɭԴ,20100928,50.46,50.5,50.5,49.55,49.97,180866,9037097.7,-0.49,-0.9711,49.9657,0.8221,1099340000,,4297420000,22000000,0,86000000,62.5542,5.2159,10.5736,56.0758,
002358.SZ,STɭԴ,20100929,49.97,50.5,50.5,48.46,48.5,373575,18222301.6,-1.47,-2.9418,48.7782,1.6981,1067000000,,4171000000,22000000,0,86000000,60.714,5.0625,10.2626,54.4262,
002358.SZ,STɭԴ,20100930,48.5,48.8,49.88,48.06,49.31,197158,9724632.1,0.81,1.6701,49.3241,0.8962,1084820000,,4240660000,22000000,0,86000000,61.728,5.147,10.434,55.3352,
002358.SZ,STɭԴ,20101008,49.31,49.36,50.79,49.36,49.91,380671,19053042.5,0.6,1.2168,50.0512,1.7303,1098020000,,4292260000,22000000,0,86000000,62.4791,5.2096,10.5609,56.0085,
002358.SZ,STɭԴ,20101011,49.91,49.5,49.85,48.01,48.2,600438,29259584.7,-1.71,-3.4262,48.7304,2.7293,1060400000,,4145200000,22000000,0,86000000,60.3385,5.0311,10.1991,54.0896,
002358.SZ,STɭԴ,20101012,48.2,47.98,48.5,47.5,47.6,524665,25072619.6,-0.6,-1.2448,47.7879,2.3848,1047200000,,4093600000,22000000,0,86000000,59.5874,4.9685,10.0721,53.4162,
002358.SZ,STɭԴ,20101013,47.6,47.9,47.9,45.95,46.15,771122,35735620.6,-1.45,-3.0462,46.3424,3.5051,1015300000,,3968900000,22000000,0,86000000,57.7722,4.8172,9.7653,51.7891,
002358.SZ,STɭԴ,20101014,46.15,46.15,46.15,46.15,46.15,,,0,0,,,1015300000,,3968900000,22000000,0,86000000,57.7722,4.8172,9.7653,51.7891,
002358.SZ,STɭԴ,20101015,46.15,45,45.39,42.78,42.9,1244863,54206313,-3.25,-7.0423,43.544,5.6585,943800000,,3689400000,22000000,0,86000000,53.7037,4.4779,9.0776,48.1419,
002358.SZ,STɭԴ,20101018,42.9,42.75,42.75,40.8,41.85,1002705,41514327.4,-1.05,-2.4476,41.4023,4.5577,920700000,,3599100000,22000000,0,86000000,52.3893,4.3683,8.8554,46.9636,
002358.SZ,STɭԴ,20101019,41.85,41.9,45.38,41.9,44.8,731907,32181263.9,2.95,7.049,43.9691,3.3268,985600000,,3852800000,22000000,0,86000000,56.0822,4.6762,9.4797,50.2741,
002358.SZ,STɭԴ,20101020,44.8,44.49,45.9,43.55,44.53,1115308,49366840.7,-0.27,-0.6027,44.263,5.0696,979660000,,3829580000,22000000,0,86000000,51.8269,4.5326,9.4225,49.9711,
002358.SZ,STɭԴ,20101021,44.53,44.56,44.56,43,44,667177,29166064.4,-0.53,-1.1902,43.7156,3.0326,968000000,,3784000000,22000000,0,86000000,51.21,4.4786,9.3104,49.3764,
002358.SZ,STɭԴ,20101022,44,44.05,44.84,43.65,44.7,519843,23082920.9,0.7,1.5909,44.4036,2.3629,983400000,,3844200000,22000000,0,86000000,52.0247,4.5499,9.4585,50.1619,
002358.SZ,STɭԴ,20101025,44.7,45.25,46.99,45.25,46.6,725405,33663196.3,1.9,4.2506,46.4061,3.2973,1025200000,,4007600000,22000000,0,86000000,54.2361,4.7433,9.8605,52.2941,
002358.SZ,STɭԴ,20101026,46.6,46.55,46.9,45.58,46.69,473200,21778763.4,0.09,0.1931,46.0244,2.1509,1027180000,,4015340000,22000000,0,86000000,54.3408,4.7524,9.8796,52.3951,
002358.SZ,STɭԴ,20101027,46.69,46.7,46.92,45.92,45.99,389358,18117937.7,-0.7,-1.4993,46.5329,1.7698,1011780000,,3955140000,22000000,0,86000000,53.5261,4.6812,9.7315,51.6095,
002358.SZ,STɭԴ,20101028,45.99,46.2,46.49,44.91,45.88,310615,14161945.8,-0.11,-0.2392,45.5932,1.4119,1009360000,,3945680000,22000000,0,86000000,53.3981,4.67,9.7082,51.4861,
002358.SZ,STɭԴ,20101029,45.88,45.99,47.5,45.5,47.36,635670,29820648.6,1.48,3.2258,46.9122,2.8894,1041920000,,4072960000,22000000,0,86000000,55.1206,4.8206,10.0214,53.1469,
002358.SZ,STɭԴ,20101101,47.36,47.87,49.4,47.5,49.26,1003596,48789048.3,1.9,4.0118,48.6142,4.5618,1083720000,,4236360000,22000000,0,86000000,57.3319,5.014,10.4234,55.2791,
002358.SZ,STɭԴ,20101102,49.26,49.21,49.49,48,48.11,544691,26493289.6,-1.15,-2.3346,48.6391,2.4759,1058420000,,4137460000,22000000,0,86000000,55.9935,4.897,10.1801,53.9886,
002358.SZ,STɭԴ,20101103,48.11,48,49.07,46.6,47.44,383907,18264409,-0.67,-1.3926,47.5751,1.745,1043680000,,4079840000,22000000,0,86000000,55.2137,4.8288,10.0383,53.2367,
002358.SZ,STɭԴ,20101104,47.44,47.44,48.29,46.8,47.9,308626,14660612.7,0.46,0.9696,47.5028,1.4028,1053800000,,4119400000,22000000,0,86000000,55.7491,4.8756,10.1356,53.7529,
002358.SZ,STɭԴ,20101105,47.9,48.35,48.88,46.8,47.78,332093,15746100.7,-0.12,-0.2505,47.4147,1.5095,1051160000,,4109080000,22000000,0,86000000,55.6094,4.8634,10.1102,53.6182,
002358.SZ,STɭԴ,20101108,47.78,48.2,49.79,47.5,49,761784,37224031.8,1.22,2.5534,48.8643,3.4627,1078000000,,4214000000,22000000,0,86000000,57.0293,4.9876,10.3684,54.9873,
002358.SZ,STɭԴ,20101109,49,49.6,49.6,47.7,48.41,565994,27405356.5,-0.59,-1.2041,48.4199,2.5727,1065020000,,4163260000,22000000,0,86000000,56.3426,4.9275,10.2435,54.3252,
002358.SZ,STɭԴ,20101110,48.41,48.8,50.76,48.05,50,1339476,66820885.6,1.59,3.2844,49.8858,6.0885,1100000000,,4300000000,22000000,0,86000000,58.1932,5.0893,10.58,56.1095,
002358.SZ,STɭԴ,20101111,50,49.7,50.76,48.7,48.97,896871,44964479.5,-1.03,-2.06,50.1348,4.0767,1077340000,,4211420000,22000000,0,86000000,56.9944,4.9845,10.362,54.9536,
002358.SZ,STɭԴ,20101112,48.97,48.6,48.6,44.1,44.16,1181462,54730511.6,-4.81,-9.8223,46.3244,5.3703,971520000,,3797760000,22000000,0,86000000,51.3962,4.4949,9.3442,49.5559,
002358.SZ,STɭԴ,20101115,44.16,44.18,45.98,43.65,45.9,804747,36274978.4,1.74,3.9402,45.0763,3.6579,1009800000,,3947400000,22000000,0,86000000,53.4213,4.672,9.7124,51.5085,
002358.SZ,STɭԴ,20101116,45.9,46,47.62,45.88,47.19,1147466,53732081.4,1.29,2.8105,46.8267,5.2158,1038180000,,4058340000,22000000,0,86000000,54.9227,4.8033,9.9854,52.9561,
002358.SZ,STɭԴ,20101117,47.19,46.31,46.76,44.9,45.01,369047,16927568.3,-2.18,-4.6196,45.8683,1.6775,990220000,,3870860000,22000000,0,86000000,52.3855,4.5814,9.5241,50.5098,
002358.SZ,STɭԴ,20101118,45.01,45.97,46.22,44.7,46,204956,9362060.6,0.99,2.1995,45.6784,0.9316,1012000000,,3956000000,22000000,0,86000000,53.5377,4.6822,9.7336,51.6207,
002358.SZ,STɭԴ,20101119,46,46.46,48.1,46.06,48.1,602721,28602626.9,2.1,4.5652,47.4558,2.7396,1058200000,,4136600000,22000000,0,86000000,55.9818,4.8959,10.1779,53.9773,
002358.SZ,STɭԴ,20101122,48.1,48.5,51.75,48.5,50,1123862,56266160.9,1.9,3.9501,50.065,5.1085,1100000000,,4300000000,22000000,0,86000000,58.1932,5.0893,10.58,56.1095,
002358.SZ,STɭԴ,20101123,50,51,51.3,49.34,50.29,776501,38839873.1,0.29,0.58,50.0191,3.5295,1106380000,,4324940000,22000000,0,86000000,58.5307,5.1189,10.6413,56.4349,
002358.SZ,STɭԴ,20101124,50.29,50.1,51.29,49.81,51.26,921369,46751407,0.97,1.9288,50.7412,4.188,1127720000,,4408360000,22000000,0,86000000,59.6597,5.2176,10.8466,57.5235,
002358.SZ,STɭԴ,20101125,51.26,51.1,52.29,49.58,50.64,672544,34259977.7,-0.62,-1.2095,50.9409,3.057,1114080000,,4355040000,22000000,0,86000000,58.9381,5.1545,10.7154,56.8277,
002358.SZ,STɭԴ,20101126,50.64,50.45,51.8,50,50.9,669590,34291991.8,0.26,0.5134,51.2134,3.0436,1119800000,,4377400000,22000000,0,86000000,59.2407,5.1809,10.7704,57.1195,
002358.SZ,STɭԴ,20101129,50.9,51,53.5,50.91,53,885971,46839513.5,2.1,4.1257,52.868,4.0271,1166000000,,4558000000,22000000,0,86000000,61.6848,5.3947,11.2148,59.4761,
002358.SZ,STɭԴ,20101130,53,52.99,53.29,48.89,51.27,798978,40730385.9,-1.73,-3.2642,50.9781,3.6317,1127940000,,4409220000,22000000,0,86000000,59.6713,5.2186,10.8487,57.5347,
002358.SZ,STɭԴ,20101201,51.27,50.22,51.27,50.21,50.99,343814,17449595.8,-0.28,-0.5461,50.753,1.5628,1121780000,,4385140000,22000000,0,86000000,59.3454,5.1901,10.7895,57.2205,
002358.SZ,STɭԴ,20101202,50.99,51.4,52.18,50.8,51.3,452144,23216305.4,0.31,0.608,51.3471,2.0552,1128600000,,4411800000,22000000,0,86000000,59.7062,5.2217,10.8551,57.5683,
002358.SZ,STɭԴ,20101203,51.3,51.3,51.3,49,49.99,474823,23592746.8,-1.31,-2.5536,49.6875,2.1583,1099780000,,4299140000,22000000,0,86000000,58.1815,5.0883,10.5779,56.0983,
002358.SZ,STɭԴ,20101206,49.99,49.55,50.1,47.92,48.12,479036,23312039.4,-1.87,-3.7407,48.6645,2.1774,1058640000,,4138320000,22000000,0,86000000,56.0051,4.898,10.1822,53.9998,
002358.SZ,STɭԴ,20101207,48.12,48.1,48.88,47,48.51,486699,23455892.2,0.39,0.8105,48.1938,2.2123,1067220000,,4171860000,22000000,0,86000000,56.459,4.9377,10.2647,54.4374,
002358.SZ,STɭԴ,20101208,48.51,48.51,48.8,48.02,48.2,432368,20943529.2,-0.31,-0.639,48.4391,1.9653,1060400000,,4145200000,22000000,0,86000000,56.0982,4.9061,10.1991,54.0896,
002358.SZ,STɭԴ,20101209,48.2,47.38,48.46,47.27,47.86,199180,9524753.1,-0.34,-0.7054,47.8198,0.9054,1052920000,,4115960000,22000000,0,86000000,55.7025,4.8715,10.1272,53.708,
002358.SZ,STɭԴ,20101210,47.86,47.86,49.11,47.64,49.02,406284,19734878.8,1.16,2.4237,48.5741,1.8467,1078440000,,4215720000,22000000,0,86000000,57.0526,4.9896,10.3726,55.0098,
002358.SZ,STɭԴ,20101213,49.02,49.05,50.96,49.05,50.6,857186,43026100.6,1.58,3.2232,50.1946,3.8963,1113200000,,4351600000,22000000,0,86000000,58.8915,5.1504,10.7069,56.7828,
002358.SZ,STɭԴ,20101214,50.6,50.6,50.8,50.19,50.8,402553,20330933.5,0.2,0.3953,50.505,1.8298,1117600000,,4368800000,22000000,0,86000000,59.1243,5.1708,10.7493,57.0073,
002358.SZ,STɭԴ,20101215,50.8,50.8,51.69,50.1,50.38,293984,14916535.5,-0.42,-0.8268,50.7393,1.3363,1108360000,,4332680000,22000000,0,86000000,58.6355,5.128,10.6604,56.5359,
002358.SZ,STɭԴ,20101216,50.38,50.38,52.2,50.38,51.58,572194,29480213.3,1.2,2.3819,51.5214,2.6009,1134760000,,4435880000,22000000,0,86000000,60.0321,5.2502,10.9143,57.8826,
002358.SZ,STɭԴ,20101217,51.58,51.7,51.7,51.11,51.5,256730,13185793.8,-0.08,-0.1551,51.3605,1.167,1133000000,,4429000000,22000000,0,86000000,59.939,5.242,10.8974,57.7928,
002358.SZ,STɭԴ,20101220,51.5,51.6,52.29,49.3,50.65,550970,27757133.3,-0.85,-1.6505,50.3787,2.5044,1114300000,,4355900000,22000000,0,86000000,58.9497,5.1555,10.7175,56.8389,
002358.SZ,STɭԴ,20101221,50.65,50.51,50.89,50.18,50.77,402304,20331140.9,0.12,0.2369,50.5368,1.8287,1116940000,,4366220000,22000000,0,86000000,59.0894,5.1677,10.7429,56.9736,
002358.SZ,STɭԴ,20101222,50.77,50.77,51.03,49.22,49.28,384280,19145406.6,-1.49,-2.9348,49.8215,1.7467,1084160000,,4238080000,22000000,0,86000000,57.3552,5.0161,10.4276,55.3015,
002358.SZ,STɭԴ,20101223,49.28,48.99,49,47.3,47.6,418525,20222133.8,-1.68,-3.4091,48.3176,1.9024,1047200000,,4093600000,22000000,0,86000000,55.3999,4.8451,10.0721,53.4162,
002358.SZ,STɭԴ,20101224,47.6,47.4,47.47,45.88,46.01,521706,24198460.8,-1.59,-3.3403,46.3833,2.3714,1012220000,,3956860000,22000000,0,86000000,53.5494,4.6832,9.7357,51.632,
002358.SZ,STɭԴ,20101227,46.01,46.23,47.97,44.59,44.8,863844,39604305.9,-1.21,-2.6299,45.8466,3.9266,985600000,,3852800000,22000000,0,86000000,52.1411,4.56,9.4797,50.2741,
002358.SZ,STɭԴ,20101228,44.8,44.64,44.79,43,44,538075,23605536.9,-0.8,-1.7857,43.8703,2.4458,968000000,,3784000000,22000000,0,86000000,51.21,4.4786,9.3104,49.3764,
002358.SZ,STɭԴ,20101229,44,43.68,44.5,43.68,44.5,477218,21036763.5,0.5,1.1364,44.0821,2.1692,979000000,,3827000000,22000000,0,86000000,51.7919,4.5295,9.4162,49.9375,
002358.SZ,STɭԴ,20101230,44.5,44.3,44.6,43.36,43.66,811377,35464403.8,-0.84,-1.8876,43.7089,3.6881,960520000,,3754760000,22000000,0,86000000,50.8143,4.444,9.2384,48.9948,
002358.SZ,STɭԴ,20101231,43.66,43.83,44.88,43.7,44.83,545903,24243045.7,1.17,2.6798,44.4091,2.4814,986260000,,3855380000,22000000,0,86000000,52.176,4.5631,9.486,50.3078,
002358.SZ,STɭԴ,20110104,44.83,44.96,44.97,44,44.46,1355336,59962522.7,-0.37,-0.8253,44.2418,6.1606,978120000,,3823560000,22000000,0,86000000,51.7454,4.5254,7.8203,6.7323,
002358.SZ,STɭԴ,20110105,44.46,44.37,44.5,43.17,44.5,872409,38215846.6,0.04,0.09,43.805,3.9655,979000000,,3827000000,22000000,0,86000000,51.7919,4.5295,7.8274,6.7384,
002358.SZ,STɭԴ,20110106,44.5,44.84,48.3,44.84,46.78,2679083,125106600.7,2.28,5.1236,46.6975,12.1776,1029160000,,4023080000,22000000,0,86000000,54.4455,4.7616,8.2284,7.0836,
002358.SZ,STɭԴ,20110107,46.78,46,46.3,45.35,45.73,796127,36498920.1,-1.05,-2.2445,45.8456,3.6188,1006060000,,3932780000,22000000,0,86000000,53.2235,4.6547,8.0437,6.9246,
002358.SZ,STɭԴ,20110110,45.73,45.73,45.96,43,43.68,781988,34709683.4,-2.05,-4.4828,44.3865,3.5545,960960000,,3756480000,22000000,0,86000000,50.8376,4.446,7.6832,6.6142,
002358.SZ,STɭԴ,20110111,43.68,43.5,43.5,41.55,42.8,538409,22846532.1,-0.88,-2.0147,42.4334,2.4473,941600000,,3680800000,22000000,0,86000000,49.8134,4.3565,7.5284,6.4809,
002358.SZ,STɭԴ,20110112,42.8,42.92,43.8,42.71,43.39,227813,9852941.8,0.59,1.3785,43.2501,1.0355,954580000,,3731540000,22000000,0,86000000,50.5,4.4165,7.6321,6.5703,
002358.SZ,STɭԴ,20110113,43.39,43.9,43.94,41.98,42.29,493446,20985144.2,-1.1,-2.5351,42.5277,2.2429,930380000,,3636940000,22000000,0,86000000,49.2198,4.3046,7.4387,6.4037,
002358.SZ,STɭԴ,20110114,42.29,42.18,42.18,41,41.2,321497,13287293.7,-1.09,-2.5774,41.3294,1.4613,906400000,,3543200000,22000000,0,86000000,47.9512,4.1936,7.2469,6.2387,
002358.SZ,STɭԴ,20110117,41.2,41.04,41.04,38.75,39,531166,21062469.4,-2.2,-5.3398,39.6533,2.4144,858000000,,3354000000,22000000,0,86000000,45.3907,3.9697,6.86,5.9055,
002358.SZ,STɭԴ,20110118,39,38.29,39.49,38.01,38.75,328600,12757323.3,-0.25,-0.641,38.8233,1.4936,852500000,,3332500000,22000000,0,86000000,45.0997,3.9442,6.816,5.8677,
002358.SZ,STɭԴ,20110119,38.75,38.75,39.98,38.75,39.78,391510,15461618.2,1.03,2.6581,39.4923,1.7796,875160000,,3421080000,22000000,0,86000000,46.2985,4.0491,6.9972,6.0236,
002358.SZ,STɭԴ,20110120,39.78,39.78,39.78,37.68,37.71,817414,31384169.7,-2.07,-5.2036,38.3945,3.7155,829620000,,3243060000,22000000,0,86000000,43.8893,3.8384,6.633,5.7102,
002358.SZ,STɭԴ,20110121,37.71,37.48,38.2,37.13,37.5,714600,26858877.7,-0.21,-0.5569,37.5859,3.2482,825000000,,3225000000,22000000,0,86000000,42.3807,3.817,6.5961,5.6784,
002358.SZ,STɭԴ,20110124,37.5,37.79,38.3,36.86,36.95,460207,17181688.1,-0.55,-1.4667,37.3347,2.0918,812900000,,3177700000,22000000,0,86000000,41.7591,3.761,6.4994,5.5951,
002358.SZ,STɭԴ,20110125,36.95,36.9,37.18,36.64,37.16,249373,9179272.9,0.21,0.5683,36.8094,1.1335,817520000,,3195760000,22000000,0,86000000,41.9964,3.7824,6.5363,5.6269,
002358.SZ,STɭԴ,20110126,37.16,37.28,37.85,37,37.56,501156,18804463.5,0.4,1.0764,37.5222,2.278,826320000,,3230160000,22000000,0,86000000,42.4485,3.8231,6.6067,5.6875,
002358.SZ,STɭԴ,20110127,37.56,37.52,38.35,37.02,37.88,641441,24372396.3,0.32,0.852,37.9963,2.9156,833360000,,3257680000,22000000,0,86000000,42.8102,3.8557,6.663,5.7359,
002358.SZ,STɭԴ,20110128,37.88,37.99,38.39,37.64,38.13,387008,14707839.4,0.25,0.66,38.004,1.7591,838860000,,3279180000,22000000,0,86000000,43.0927,3.8811,6.7069,5.7738,
002358.SZ,STɭԴ,20110131,38.13,38.12,39.08,37.78,38.99,737049,28509486.7,0.86,2.2554,38.6806,3.3502,857780000,,3353140000,22000000,0,86000000,44.0646,3.9687,6.8582,5.904,
002358.SZ,STɭԴ,20110201,38.99,38.99,38.99,37.9,38.24,595419,22744885.2,-0.75,-1.9236,38.1998,2.7064,841280000,,3288640000,22000000,0,86000000,43.217,3.8923,6.7263,5.7904,
002358.SZ,STɭԴ,20110209,38.24,38,38.38,37.5,37.5,465866,17612122.4,-0.74,-1.9351,37.8051,2.1176,825000000,,3225000000,22000000,0,86000000,42.3807,3.817,6.5961,5.6784,
002358.SZ,STɭԴ,20110210,37.5,37.8,38.58,37.55,38.58,697404,26607165.4,1.08,2.88,38.1517,2.8711,937139681.28,,3317880000,24290816,0,86000000,43.6013,3.9269,6.7861,5.8419,
002358.SZ,STɭԴ,20110211,38.58,38.61,39.8,38.61,39.57,1144761,45024565.2,0.99,2.5661,39.331,4.7127,961187589.12,,3403020000,24290816,0,86000000,44.7201,4.0277,6.9602,5.9918,
002358.SZ,STɭԴ,20110214,39.57,39.78,40.3,39.6,40.01,1021753,40841830.4,0.44,1.112,39.9723,4.2063,971875548.16,,3440860000,24290816,0,86000000,45.2174,4.0725,7.0376,6.0585,
002358.SZ,STɭԴ,20110215,40.01,40.3,40.31,39.81,40.02,935625,37401641.2,0.01,0.025,39.975,3.8518,972118456.32,,3441720000,24290816,0,86000000,45.2287,4.0735,7.0394,6.06,
002358.SZ,STɭԴ,20110216,40.02,39.9,40.43,39.7,40.43,555823,22331095.4,0.41,1.0245,40.1766,2.2882,982077690.88,,3476980000,24290816,0,86000000,45.692,4.1152,7.1115,6.1221,
002358.SZ,STɭԴ,20110217,40.43,40.32,41.6,40.18,41.35,801433,33027522.4,0.92,2.2755,41.2106,3.2993,1004425241.6,,3556100000,24290816,0,86000000,46.7318,4.2089,7.2733,6.2614,
002358.SZ,STɭԴ,20110218,41.35,40.83,41.29,40.09,40.39,485573,19667302.7,-0.96,-2.3216,40.5033,1.999,981106058.24,,3473540000,24290816,0,86000000,45.6468,4.1112,7.1045,6.116,
002358.SZ,STɭԴ,20110221,40.39,40.01,41.58,40.01,41.41,468956,19165556.7,1.02,2.5254,40.8686,1.9306,1005882690.56,,3561260000,24290816,0,86000000,46.7996,4.215,7.2839,6.2705,
002358.SZ,STɭԴ,20110222,41.41,41.42,42,40.01,40.03,659378,26745863.1,-1.38,-3.3325,40.5623,2.7145,972361364.48,,3442580000,24290816,0,86000000,45.24,4.0745,7.0411,6.0615,
002358.SZ,STɭԴ,20110223,40.03,39.88,41,39.56,40.98,585155,23457907.7,0.95,2.3732,40.0884,2.409,995437639.68,,3524280000,24290816,0,86000000,46.3136,4.1712,7.2082,6.2054,
002358.SZ,STɭԴ,20110224,40.98,40.79,41.5,40.24,41.19,477250,19537031.1,0.21,0.5124,40.9367,1.9647,1000538711.04,,3542340000,24290816,0,86000000,46.551,4.1926,7.2452,6.2372,
002358.SZ,STɭԴ,20110225,41.19,42,42.38,41.19,41.21,691830,28931575.2,0.02,0.0486,41.8189,2.8481,1001024527.36,,3544060000,24290816,0,86000000,46.5736,4.1946,7.2487,6.2402,
002358.SZ,STɭԴ,20110228,41.21,41.7,41.81,41,41.36,274122,11324454.1,0.15,0.364,41.3117,1.1285,1004668149.76,,3556960000,24290816,0,86000000,46.7431,4.2099,7.2751,6.2629,
002358.SZ,STɭԴ,20110301,41.36,41.41,41.46,40.6,41.15,823277,33743636.3,-0.21,-0.5077,40.987,3.3893,999567078.4,,3538900000,24290816,0,86000000,46.5058,4.1885,7.2381,6.2311,
002358.SZ,STɭԴ,20110302,41.15,41.16,41.16,39.92,40.19,670221,26963535.5,-0.96,-2.3329,40.2308,2.7592,976247895.04,,3456340000,24290816,0,86000000,45.4208,4.0908,7.0693,6.0857,
002358.SZ,STɭԴ,20110303,40.19,40.31,40.74,39.8,39.86,589082,23764274.6,-0.33,-0.8211,40.3412,2.4251,968231925.76,,3427960000,24290816,0,86000000,45.0479,4.0572,7.0112,6.0358,
002358.SZ,STɭԴ,20110304,39.86,39.86,40.46,39.7,40.39,267728,10722827.5,0.53,1.3297,40.0512,1.1022,981106058.24,,3473540000,24290816,0,86000000,45.6468,4.1112,7.1045,6.116,
002358.SZ,STɭԴ,20110307,40.39,40.5,40.72,40.06,40.27,405753,16335655.8,-0.12,-0.2971,40.2601,1.6704,978191160.32,,3463220000,24290816,0,86000000,45.5112,4.099,7.0833,6.0978,
