����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,20070622,127.3528,114.6175,123.1601,114.6175,114.6175,28987878,640386854.1,-12.7353,-10,22.0915,9.5736,6622043369.04,3330376018.944,18477193176,302791192,324480000,844864800,51.892,8.9902,6.1521,169.1973,
000726.SZ,³̩A,20070625,114.6175,107.4376,111.6303,103.1401,103.1401,28170966,567407568.9,-11.4775,-10.0137,20.1416,9.3038,5958930658.56,2996158601.28,16626939264,302791192,324480000,844864800,46.6957,8.0899,5.5361,152.2544,
000726.SZ,³̩A,20070626,103.1401,96.9559,101.0961,92.8156,100.6245,31490888,572985774.8,-2.5156,-2.439,18.1953,10.4002,5813590886.4,2863541516.16,16221404160,302791192,324480000,844864800,45.5567,7.8926,5.401,148.5408,
000726.SZ,³̩A,20070627,100.6245,100.6245,106.7038,94.4927,105.446,30989041,592070061.7,4.8216,4.7917,19.1058,10.2345,6092158783.04,2906914984.896,16998679776,302791192,324480000,844864800,47.7397,8.2708,5.6598,155.6584,
000726.SZ,³̩A,20070628,105.446,103.2449,104.7123,94.9119,94.9119,19986035,379323795.4,-10.5341,-9.9901,18.9794,6.6006,5483548487.12,2615799835.584,15300501528,302791192,324480000,844864800,42.9704,7.4445,5.0944,140.108,
000726.SZ,³̩A,20070629,94.9119,87.2603,90.1427,85.426,85.426,23408619,385487722.3,-9.486,-9.9945,16.4678,7.7309,4935496429.6,2380687305.984,13771296240,302791192,324480000,844864800,38.6758,6.7005,4.5853,126.105,
000726.SZ,³̩A,20070702,85.426,82.0194,88.4657,80.1851,84.9019,19752648,315864932.8,-0.5241,-0.6135,15.991,6.5235,4905217310.4,2525856153.6,13686809760,302791192,324480000,844864800,38.4385,6.6594,4.5571,125.3313,
000726.SZ,³̩A,20070703,84.9019,86.3693,87.7844,81.2333,86.2121,19806130,320176077.7,1.3102,1.5432,16.1655,6.5412,4980915108.4,2642027521.536,13898025960,302791192,324480000,844864800,39.0317,6.7621,4.6275,127.2655,
000726.SZ,³̩A,20070704,86.2121,85.9501,91.715,81.1285,88.0464,27407671,457446366.8,1.8343,2.1277,16.6905,9.0517,5086892025.6,2617445338.56,14193728640,302791192,324480000,844864800,39.8621,6.906,4.7259,129.9732,
000726.SZ,³̩A,20070705,88.0464,84.9019,86.3169,79.2418,79.2418,16845303,263692184.5,-8.8046,-10,15.6538,5.5633,4578202823.04,2387743577.856,12774355776,302791192,324480000,844864800,35.8759,6.2154,4.2533,116.9759,
000726.SZ,³̩A,20070706,79.2418,76.5165,84.3778,71.5377,82.9104,28790636,429532910.6,3.6686,4.6296,14.9192,9.5084,4790156657.44,2556870828.096,13365761136,302791192,324480000,844864800,37.5368,6.5032,4.4502,122.3915,
000726.SZ,³̩A,20070709,82.9104,82.5435,89.0946,81.8622,87.103,26450101,434321196.5,4.1927,5.0569,16.4204,8.7354,5032389611.04,2684384102.4,14041652976,302791192,324480000,844864800,39.435,6.832,4.6753,128.5807,
000726.SZ,³̩A,20070710,87.103,87.103,87.103,80.9712,81.1809,15823319,251301468.5,-5.9222,-6.799,15.8817,5.2258,4690235564.08,2547236919.552,13086955752,302791192,324480000,844864800,36.7538,6.3675,4.3574,119.8384,
000726.SZ,³̩A,20070711,81.1809,79.5562,81.7574,78.7177,80.4996,6846805,105068074.4,-0.6813,-0.8393,15.3456,2.2612,4650872709.12,2624170024.32,12977123328,302791192,324480000,844864800,36.4454,6.3141,4.3208,118.8327,
000726.SZ,³̩A,20070712,80.4996,80.9188,83.5917,80.9188,81.6001,6576749,102750092.3,1.1006,1.3672,15.6232,2.172,4714458859.44,2752064952,13154544936,302791192,324480000,844864800,36.9437,6.4004,4.3799,120.4573,
000726.SZ,³̩A,20070713,81.6001,81.2333,81.2333,78.2984,79.9755,5967590,90238232.9,-1.6247,-1.991,15.1214,1.9709,4620593589.92,2775765457.92,12892636848,302791192,324480000,844864800,36.2081,6.273,4.2927,118.059,
000726.SZ,³̩A,20070716,79.9755,79.9755,79.9755,73.4244,74.0009,9272227,133961010.5,-5.9746,-7.4705,14.4476,3.0623,4275411631.04,2637485061.12,11929490976,302791192,324480000,844864800,33.5032,5.8043,3.972,109.2394,
000726.SZ,³̩A,20070717,74.0009,73.372,76.8834,72.1666,74.7346,8340971,118125071.2,0.7337,0.9915,14.162,2.7547,4317802397.92,2652306983.04,12047772048,302791192,324480000,844864800,33.8354,5.8619,4.0114,110.3225,
000726.SZ,³̩A,20070718,74.7346,73.8437,77.5647,73.372,76.4117,10047101,144822603,1.6771,2.244,14.4144,3.3182,4414695579.36,2608498256.832,12318128784,302791192,324480000,844864800,34.5946,5.9934,4.1014,112.7982,
000726.SZ,³̩A,20070719,76.4117,76.4117,76.4117,74.1581,74.5774,4979928,71217485.8,-1.8343,-2.4005,14.3009,1.6447,4308718662.16,2573357429.76,12022426104,302791192,324480000,844864800,33.7642,5.8496,4.003,110.0904,
000726.SZ,³̩A,20070720,74.5774,73.8437,78.1936,73.8437,77.1978,9468555,138881596.6,2.6204,3.5137,14.6677,3.1271,4460114258.16,2650920869.376,12444858504,302791192,324480000,844864800,34.9506,6.0551,4.1436,113.9587,
000726.SZ,³̩A,20070723,77.1978,77.3026,84.9019,77.3026,84.9019,11824422,187375082.9,7.7041,9.9796,15.8464,3.9051,4905217310.4,2913040226.304,13686809760,302791192,324480000,844864800,38.4385,6.6594,4.5571,125.3313,
000726.SZ,³̩A,20070724,84.9019,89.147,93.3921,89.0946,90.9813,39430039,692222892.8,6.0794,7.1605,17.5557,13.0222,5256455093.12,3015857295.36,14666852928,302791192,324480000,844864800,41.1909,7.1362,4.8834,134.3057,
000726.SZ,³̩A,20070725,90.9813,90.9813,95.2264,89.8807,93.2873,28213986,498257795.9,2.306,2.5346,17.66,9.318,5389683217.6,3041607054.72,15038593440,302791192,324480000,844864800,42.2349,7.3171,5.0072,137.7097,
000726.SZ,³̩A,20070726,93.2873,92.7632,102.0919,92.2391,100.572,26256399,493542925.5,7.2848,7.809,18.7971,8.6715,5810562974.48,3174834000,16212955512,302791192,324480000,844864800,45.533,7.8885,5.3982,148.4635,
000726.SZ,³̩A,20070727,100.572,100.6245,109.0098,95.9077,105.9177,27145542,541307515.1,5.3457,5.3153,19.9409,8.9651,6119409990.32,3234226170.24,17074717608,302791192,324480000,844864800,47.9532,8.3078,5.6852,156.3547,
000726.SZ,³̩A,20070730,105.9177,106.0225,112.0495,102.5112,104.922,29522373,605297030.9,-0.9958,-0.9401,20.503,9.7501,6061879663.84,3144568128,16914193296,302791192,324480000,844864800,47.5024,8.2297,5.6317,154.8848,
000726.SZ,³̩A,20070731,104.922,104.7647,106.5466,100.1004,102.4063,22511056,440433567.4,-2.5156,-2.3976,19.5652,7.4345,5916539891.68,3090870581.76,16508658192,302791192,324480000,844864800,46.3635,8.0324,5.4967,151.1712,
000726.SZ,³̩A,20070801,102.4063,102.4588,107.4376,95.698,98.2661,23706794,464541581.6,-4.1403,-4.043,19.5953,7.8294,5677334850,2935996277.76,15841215000,302791192,324480000,844864800,44.489,7.7076,5.2745,145.0594,
000726.SZ,³̩A,20070802,98.2661,97.8468,102.1967,96.4842,100.4148,16145529,306900362.9,2.1488,2.1867,19.0084,5.3322,5801479238.72,3019268553.6,16187609568,302791192,324480000,844864800,45.4618,7.8762,5.3898,148.2314,
000726.SZ,³̩A,20070803,100.4148,100.6769,101.9347,97.4275,101.2534,18341969,348720751.3,0.8385,0.8351,19.0122,6.0576,5849925829.44,2977235901.12,16322787936,302791192,324480000,844864800,45.8415,7.9419,5.4348,149.4692,
000726.SZ,³̩A,20070806,101.2534,101.5154,111.1062,100.1004,111.1062,32962162,668092509.2,9.8528,9.7308,20.2685,10.8861,6419173270.4,3054754497.6,17911133760,302791192,324480000,844864800,50.3022,8.7147,5.9637,164.0138,
000726.SZ,³̩A,20070807,111.1062,111.2634,115.0368,106.3894,109.4291,27215547,573587934.4,-1.6771,-1.5094,21.0757,8.9882,6322280088.96,3002240621.952,17640777024,302791192,324480000,844864800,49.5429,8.5832,5.8736,161.5382,
000726.SZ,³̩A,20070808,109.4291,107.3328,108.2237,102.0919,103.5069,15274466,304909703.7,-5.9222,-5.4119,19.9621,5.0446,5980126042,2920102922.88,16686079800,302791192,324480000,844864800,46.8617,8.1187,5.5558,152.7959,
000726.SZ,³̩A,20070809,103.5069,102.6684,104.8171,101.8823,102.9828,9506960,187376943.2,-0.5241,-0.5063,19.7094,3.1398,5949846922.8,2907013561.92,16601593320,302791192,324480000,844864800,46.6245,8.0776,5.5276,152.0223,
000726.SZ,³̩A,20070810,102.9828,102.9828,102.9828,96.4318,99.0522,11510213,217522431.1,-3.9306,-3.8168,18.8982,3.8014,5722753528.8,2826139680,15967944720,302791192,324480000,844864800,44.8449,7.7693,5.3167,146.2199,
000726.SZ,³̩A,20070813,99.0522,98.7902,99.0522,94.3878,95.3836,9912492,181599413.2,-3.6686,-3.7037,18.3203,3.2737,5510799694.4,2704300684.8,15376539360,302791192,324480000,844864800,43.184,7.4815,5.1197,140.8043,
000726.SZ,³̩A,20070814,95.3836,95.3836,100.9389,95.3312,98.004,9154629,171386624.6,2.6204,2.7473,18.7213,3.0234,5662195290.4,2840951445.696,15798971760,302791192,324480000,844864800,42.2891,7.8526,5.2604,144.6726,
000726.SZ,³̩A,20070815,98.004,99.5763,100.6245,94.8595,96.3794,8190422,151156031.1,-1.6247,-1.6578,18.4552,2.705,5568330020.88,2796957895.68,15537063672,302791192,324480000,844864800,41.588,7.7224,5.1732,142.2743,
000726.SZ,³̩A,20070816,96.3794,94.9643,96.2221,94.4927,95.1216,10751617,194931871.2,-1.2578,-1.3051,18.1305,3.5508,5495660134.8,2681295052.8,15334296120,302791192,324480000,844864800,41.0453,7.6217,5.1057,140.4175,
000726.SZ,³̩A,20070817,95.1216,95.9077,99.5763,95.9077,97.0083,8050682,150168051.3,1.8867,1.9835,18.6528,2.6588,5604664963.92,2412917320.32,15638447448,302791192,324480000,844864800,41.8594,7.7728,5.2069,143.2027,
000726.SZ,³̩A,20070820,97.0083,98.004,101.725,98.004,100.8865,10485400,201175170,3.8782,3.9978,19.1862,3.4629,5828730446,2602861747.2,16263647400,302791192,324480000,844864800,43.5329,8.0836,5.4151,148.9277,
000726.SZ,³̩A,20070821,100.8865,102.1967,102.7208,98.3185,99.3142,10295123,195427379.5,-1.5723,-1.5584,18.9825,3.4001,5737893088.4,2607910493.76,16010187960,302791192,324480000,844864800,42.8544,7.9576,5.3307,146.6067,
000726.SZ,³̩A,20070822,99.3142,97.4799,98.5281,96.7462,97.8992,12241826,227633458,-1.415,-1.4248,18.5947,4.043,5656139466.56,2513536816.128,15782074464,302791192,324480000,844864800,42.2439,7.8442,5.2548,144.5179,
000726.SZ,³̩A,20070823,97.8992,98.004,102.1967,97.2179,99.5763,12252929,233746753.1,1.6771,1.7131,19.0768,4.0467,5753032648,2551831102.08,16052431200,302791192,324480000,844864800,42.9675,7.9786,5.3448,146.9935,
000726.SZ,³̩A,20070824,99.5763,99.6287,100.9913,98.5281,98.6329,10153548,191558947.6,-0.9434,-0.9474,18.8662,3.3533,5698530233.44,2603971079.424,15900355536,302791192,324480000,844864800,42.5605,7.903,5.2942,145.601,
000726.SZ,³̩A,20070827,98.6329,99.0522,99.5763,94.6499,94.9119,14417230,263867833.1,-3.721,-3.7726,18.3023,4.7614,5483548487.12,2515940044.8,15300501528,302791192,324480000,844864800,40.9548,7.6049,5.0944,140.108,
000726.SZ,³̩A,20070828,94.9119,94.3354,100.572,91.715,99.0522,17732904,322374809.2,4.1403,4.3622,18.1795,5.8565,5722753528.8,2547929002.944,15967944720,302791192,324480000,844864800,42.7414,7.9366,5.3167,146.2199,
000726.SZ,³̩A,20070829,99.0522,98.2661,98.2661,94.7023,94.8595,7735832,141408829.4,-4.1927,-4.2328,18.2797,2.5548,5480520575.2,2535466894.272,15292052880,302791192,324480000,844864800,40.9322,7.6007,5.0916,140.0307,
000726.SZ,³̩A,20070830,94.8595,95.3836,97.4799,93.6541,96.2221,7479129,136647562.2,1.3626,1.4365,18.2705,2.4701,5559246285.12,2646414945.408,15511717728,302791192,324480000,844864800,41.5202,7.7099,5.1648,142.0422,
000726.SZ,³̩A,20070831,96.2221,96.2745,96.9034,95.3836,95.436,8397463,153331609.9,-0.7861,-0.817,18.2593,2.7734,5513827606.32,2618278440.96,15384988008,302791192,324480000,844864800,41.181,7.6469,5.1226,140.8817,
000726.SZ,³̩A,20070903,95.436,95.3836,99.5763,95.2788,98.4233,14315126,265490845.1,2.9873,3.1301,18.5462,4.7277,5686418585.76,2615362793.472,15866560944,302791192,324480000,844864800,42.47,7.8862,5.2829,145.2915,
000726.SZ,³̩A,20070904,98.4233,98.8426,99.5239,96.1697,96.3794,9239490,171850354.7,-2.0439,-2.0767,18.5995,3.0514,5568330020.88,2544690627.648,15537063672,302791192,324480000,844864800,41.588,7.7224,5.1732,142.2743,
000726.SZ,³̩A,20070905,96.3794,96.4318,97.742,95.1216,95.698,7292802,133160570.2,-0.6813,-0.7069,18.2592,2.4085,5528967165.92,2534757288.96,15427231248,302791192,324480000,844864800,41.294,7.6679,5.1366,141.2685,
000726.SZ,³̩A,20070906,95.698,95.9601,96.851,95.1216,95.3312,9885390,180378494.6,-0.3669,-0.3834,18.247,3.2648,5507771782.48,2512202035.2,15368090712,302791192,324480000,844864800,41.1357,7.6385,5.1169,140.727,
000726.SZ,³̩A,20070907,95.3312,95.3836,104.8695,94.9119,104.8695,46928310,916190553.1,9.5384,10.0055,19.5232,15.4986,6058851751.92,2664447532.032,16905744648,302791192,324480000,844864800,45.2516,8.4027,5.6289,154.8074,
000726.SZ,³̩A,20070910,104.8695,107.4376,115.3513,107.4376,115.3513,47785304,1022802381.6,10.4817,9.995,21.4041,15.7816,6664434135.92,2928160280.448,18595474248,302791192,324480000,844864800,49.7745,9.2426,6.1915,170.2804,
000726.SZ,³̩A,20070911,115.3513,120.3825,125.7806,103.9262,104.1882,47234041,1045514190.6,-11.163,-9.6774,22.1348,15.5995,6019488896.96,2676407475.456,16795912224,302791192,324480000,844864800,44.9576,8.3481,5.5923,153.8017,
000726.SZ,³̩A,20070912,104.1882,102.7208,107.1755,95.6456,99.9956,25143203,484026403.9,-4.1927,-4.0241,19.2508,8.3038,5777255943.36,2697603417.6,16120020384,302791192,324480000,844864800,43.1484,8.0122,5.3673,147.6125,
000726.SZ,³̩A,20070913,99.9956,99.9956,110.0056,96.9559,108.1189,24944334,492366693.4,8.1233,8.1237,19.7386,8.2381,6246582290.96,2820918439.872,17429560824,302791192,324480000,844864800,46.6537,8.6631,5.8033,159.604,
000726.SZ,³̩A,20070914,108.1189,109.1146,110.0056,103.4021,105.6033,15786101,320030694.6,-2.5156,-2.3267,20.2729,5.2135,6101242518.8,2930038013.76,17024025720,302791192,324480000,844864800,45.5682,8.4615,5.6683,155.8905,
000726.SZ,³̩A,20070917,105.6033,103.8214,107.5948,102.2491,104.1882,14153074,282422374.9,-1.415,-1.34,19.9548,4.6742,6019488896.96,2937095972.928,16795912224,302791192,324480000,844864800,44.9576,8.3481,5.5923,153.8017,
000726.SZ,³̩A,20070918,104.1882,103.9262,103.9262,99.5763,100.7817,13399708,259164089.8,-3.4066,-3.2696,19.341,4.4254,5822674622.16,2843647355.328,16246750104,302791192,324480000,844864800,43.4877,8.0752,5.4095,148.7729,
000726.SZ,³̩A,20070919,100.7817,100.7817,100.8341,97.4799,98.004,9432619,177865222,-2.7777,-2.7561,18.8564,3.1152,5662195290.4,2796711745.152,15798971760,302791192,324480000,844864800,42.2891,7.8526,5.2604,144.6726,
000726.SZ,³̩A,20070920,98.004,98.004,102.1967,97.4799,98.9998,7675049,146347336.7,0.9958,1.016,19.0679,2.5348,5719725616.88,2807967891.456,15959496072,302791192,324480000,844864800,42.7188,7.9324,5.3138,146.1425,
000726.SZ,³̩A,20070921,98.9998,99.1046,100.4672,95.7505,96.6414,9201898,169879386.7,-2.3584,-2.3822,18.4613,3.039,5583469580.48,2749329618.048,15579306912,302791192,324480000,844864800,41.7011,7.7434,5.1873,142.6611,
000726.SZ,³̩A,20070924,96.6414,96.4318,96.9559,93.2873,94.9119,9295404,168315035.5,-1.7295,-1.7896,18.1073,3.0699,5483548487.12,2702393229.12,15300501528,302791192,324480000,844864800,40.9548,7.6049,5.0944,140.108,
000726.SZ,³̩A,20070925,94.9119,95.2788,99.5763,95.2788,96.9034,6190979,115067111.4,1.9915,2.0983,18.5863,2.0446,5598609140.08,2736908134.272,15621550152,302791192,324480000,844864800,41.8142,7.7644,5.2013,143.0479,
000726.SZ,³̩A,20070926,96.9034,98.4233,98.9474,94.3354,94.8071,5275795,96233165.5,-2.0963,-2.1633,18.2405,1.7424,5477492663.28,2751326532.864,15283604232,302791192,324480000,844864800,40.9096,7.5965,5.0888,139.9533,
000726.SZ,³̩A,20070927,94.8071,94.8595,96.1697,93.5493,94.2306,5028571,90431778.8,-0.5765,-0.6081,17.9836,1.6607,5444185632.16,2778865053.12,15190669104,302791192,324480000,844864800,40.6608,7.5503,5.0579,139.1023,
000726.SZ,³̩A,20070928,94.2306,94.3354,96.9559,94.3354,95.2264,6362102,115727961.2,0.9958,1.0567,18.1902,2.1012,5501715958.64,2783873693.952,15351193416,302791192,324480000,844864800,41.0905,7.6301,5.1113,140.5722,
000726.SZ,³̩A,20071008,95.2264,95.9077,97.7944,94.3878,96.0649,6902743,126183884.5,0.8385,0.8806,18.2803,2.2797,5550162549.36,2752481422.08,15486371784,302791192,324480000,844864800,41.4523,7.6973,5.1563,141.8101,
000726.SZ,³̩A,20071009,96.0649,96.1697,96.9034,94.5975,95.2264,5336796,96949797.8,-0.8385,-0.8729,18.1663,1.7625,5501715958.64,2736931691.52,15351193416,302791192,324480000,844864800,41.0905,7.6301,5.1113,140.5722,
000726.SZ,³̩A,20071010,95.2264,95.2788,101.5678,94.8595,98.3709,14525984,273505319.6,3.1445,3.3021,18.8287,4.7974,5683390673.84,2790935806.464,15858112296,302791192,324480000,844864800,42.4474,7.882,5.2801,145.2141,
000726.SZ,³̩A,20071011,98.3709,96.4318,99.5763,95.8029,96.9034,7768845,143589288.2,-1.4674,-1.4917,18.4827,2.5657,5598609140.08,2798145816.96,15621550152,302791192,324480000,844864800,41.8142,7.7644,5.2013,143.0479,
000726.SZ,³̩A,20071012,96.9034,96.851,96.851,87.5747,92.6584,10749493,190092080.4,-4.2451,-4.3807,17.6838,3.5501,5353348274.56,2681320200,14937209664,302791192,324480000,844864800,39.9824,7.4243,4.9735,136.7814,
000726.SZ,³̩A,20071015,92.6584,92.6584,92.6584,89.0422,89.6187,9592083,164164630.4,-3.0397,-3.2805,17.1146,3.1679,5177729383.2,2600853021.312,14447188080,302791192,324480000,844864800,38.6708,7.1807,4.8103,132.2942,
000726.SZ,³̩A,20071016,89.6187,89.6711,91.0861,88.8325,89.9855,5995228,102653723.4,0.3669,0.4094,17.1226,1.98,5198924766.64,2594081318.4,14506328616,302791192,324480000,844864800,38.8291,7.2101,4.83,132.8357,
000726.SZ,³̩A,20071017,89.9855,90.0379,90.6668,88.3608,88.5181,7068654,119947007.7,-1.4674,-1.6308,16.9689,2.3345,5114143232.88,2685932261.376,14269766472,302791192,324480000,844864800,38.1959,7.0926,4.7512,130.6695,
000726.SZ,³̩A,20071018,88.5181,88.5705,89.2518,84.9019,85.3736,7765090,127555132.5,-3.1445,-3.5524,16.4267,2.5645,4932468517.68,2656502022.72,13762847592,302791192,324480000,844864800,36.839,6.8406,4.5825,126.0276,
000726.SZ,³̩A,20071019,85.3736,85.3736,86.2121,83.9061,84.1158,5429211,87511862.2,-1.2578,-1.4733,16.1187,1.7931,4859798631.6,2687190854.4,13560080040,302791192,324480000,844864800,36.2962,6.7398,4.5149,124.1709,
000726.SZ,³̩A,20071022,84.1158,84.3778,90.9289,84.3778,87.0506,7307548,122954412.8,2.9349,3.4891,16.8257,2.4134,5029361699.12,2720919901.44,14033204328,302791192,324480000,844864800,37.5627,6.975,4.6725,128.5033,
000726.SZ,³̩A,20071023,87.0506,87.0506,87.7844,83.9061,84.6398,4119754,66771019.5,-2.4108,-2.7694,16.2075,1.3606,4890077750.8,2672465367.936,13644566520,302791192,324480000,844864800,36.5224,6.7818,4.5431,124.9445,
000726.SZ,³̩A,20071024,84.6398,84.8495,90.1427,84.8495,85.4784,4926347,82020841.9,0.8385,0.9907,16.6494,1.627,4938524341.52,2682169364.16,13779744888,302791192,324480000,844864800,36.8842,6.849,4.5881,126.1824,
000726.SZ,³̩A,20071025,85.4784,85.0067,85.0067,76.9358,76.9358,8135815,123788286.4,-8.5426,-9.9939,15.2152,2.6869,4444974698.56,2613828911.616,12402615264,302791192,324480000,844864800,30.6791,5.8463,4.1296,113.5718,
000726.SZ,³̩A,20071026,76.9358,76.2545,76.4641,72.0094,73.7913,6839527,96461817.4,-3.1445,-4.0872,14.1036,2.2588,4263299983.36,2577618144.192,11895696384,302791192,324480000,844864800,29.4252,5.6073,3.9608,108.9299,
000726.SZ,³̩A,20071029,73.7913,73.9485,75.9924,72.3238,74.3154,4355715,61120623.4,0.5241,0.7102,14.0323,1.4385,4293579102.56,2580669748.8,11980182864,302791192,324480000,844864800,29.6341,5.6471,3.9889,109.7036,
000726.SZ,³̩A,20071030,74.3154,74.8918,77.0406,73.11,77.0406,4428505,63713954.6,2.7252,3.6671,14.3872,1.4626,4451030522.4,2612140252.8,12419512560,302791192,324480000,844864800,30.7209,5.8542,4.1352,113.7266,
000726.SZ,³̩A,20071031,77.0406,78.6129,83.8537,77.0406,82.8055,6295977,96350851.3,5.7649,7.483,15.3036,2.0793,4784100833.6,2664353952,13348863840,302791192,324480000,844864800,33.0197,6.2923,4.4446,122.2367,
000726.SZ,³̩A,20071101,82.8055,81.7574,81.7574,78.0888,78.6129,4560333,69253204.6,-4.1927,-5.0633,15.186,1.5061,4541867880,2559335351.04,12672972000,302791192,324480000,844864800,31.3478,5.9737,4.2196,116.0475,
000726.SZ,³̩A,20071102,78.6129,77.3026,77.3026,74.2629,74.2629,4171469,59841746.8,-4.3499,-5.5333,14.3455,1.3777,4290551190.64,2552668390.272,11971734216,302791192,324480000,844864800,29.6132,5.6432,3.9861,109.6262,
000726.SZ,³̩A,20071105,74.2629,73.8961,75.9924,72.3762,74.787,2582404,36674038,0.5241,0.7057,14.2015,0.8529,4320830309.84,2555237817.6,12056220696,302791192,324480000,844864800,29.8222,5.683,4.0142,110.3999,
000726.SZ,³̩A,20071106,74.787,74.787,78.508,74.787,76.4117,2852627,41654793.8,1.6247,2.1724,14.6023,0.9421,4414695579.36,2527534623.744,12318128784,302791192,324480000,844864800,30.4701,5.8064,4.1014,112.7982,
000726.SZ,³̩A,20071107,76.4117,76.5165,78.0364,73.7389,75.1539,2315612,33059266.1,-1.2578,-1.6461,14.2767,0.7648,4342025693.28,2480695935.744,12115361232,302791192,324480000,844864800,29.9685,5.7109,4.0339,110.9414,
000726.SZ,³̩A,20071108,75.1539,75.2063,75.3635,71.8521,72.0094,2987784,41753173.7,-3.1445,-4.1841,13.9746,0.9867,4160350978.08,2342570705.28,11608442352,302791192,324480000,844864800,28.7146,5.4719,3.8651,106.2995,
000726.SZ,³̩A,20071109,72.0094,71.6949,73.2148,70.2275,70.7516,2859443,38886768.5,-1.2578,-1.7467,13.5994,0.9444,4087681092,2325359150.4,11405674800,302791192,324480000,844864800,28.213,5.3763,3.7976,104.4428,
