����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,20120222,11.44,11.42,12.58,11.41,12.58,7361580,88312079.3,1.14,9.965,11.9963,21.7798,425204000,,1683204000,33800000,0,133800000,47.5634,2.912,5.416,5.3933,
300254.SZ,ǪԴҽҩ,20120223,12.58,12.7,12.79,12.25,12.48,7396999,92661721.6,-0.1,-0.7949,12.5269,21.8846,421824000,,1669824000,33800000,0,133800000,47.1853,2.8889,5.373,5.3504,
300254.SZ,ǪԴҽҩ,20120224,12.48,12.4,12.5,12.24,12.43,3416511,42205226.3,-0.05,-0.4006,12.3533,10.108,420134000,,1663134000,33800000,0,133800000,46.9962,2.8773,5.3515,5.329,
300254.SZ,ǪԴҽҩ,20120227,12.43,12.44,12.69,12.3,12.33,3933722,49084859.6,-0.1,-0.8045,12.478,11.6382,416754000,,1649754000,33800000,0,133800000,46.6181,2.8541,5.3084,5.2861,
300254.SZ,ǪԴҽҩ,20120228,12.33,12.34,12.4,11.93,12.2,3102835,37605042.4,-0.13,-1.0543,12.1196,9.18,412360000,,1632360000,33800000,0,133800000,46.1266,2.8241,5.2524,5.2304,
300254.SZ,ǪԴҽҩ,20120229,12.2,12.17,12.37,12,12.2,2351796,28702772.5,0,0,12.2046,6.958,412360000,,1632360000,33800000,0,133800000,46.1266,2.8241,5.2524,5.2304,
300254.SZ,ǪԴҽҩ,20120301,12.2,12.2,12.54,12.15,12.39,2722370,33646229.1,0.19,1.5574,12.3592,8.0543,418782000,,1657782000,33800000,0,133800000,46.845,2.868,5.3342,5.3118,
300254.SZ,ǪԴҽҩ,20120302,12.39,12.5,12.61,12.35,12.59,3171915,39570623.9,0.2,1.6142,12.4753,9.3844,425542000,,1684542000,33800000,0,133800000,47.6012,2.9143,5.4204,5.3976,
300254.SZ,ǪԴҽҩ,20120305,12.59,12.59,13.27,12.43,12.97,5372421,69000990,0.38,3.0183,12.8436,15.8947,438386000,,1735386000,33800000,0,133800000,49.0379,3.0023,5.584,5.5605,
300254.SZ,ǪԴҽҩ,20120306,12.97,12.31,12.47,12.13,12.15,5681660,69655708.8,-0.82,-6.3223,12.2597,16.8096,410670000,,1625670000,33800000,0,133800000,45.9956,2.7972,5.2309,5.2089,
300254.SZ,ǪԴҽҩ,20120307,12.15,11.98,12.27,11.85,11.97,2756191,33185836.5,-0.18,-1.4815,12.0405,8.1544,404586000,,1601586000,33800000,0,133800000,45.3142,2.7558,5.1534,5.1318,
300254.SZ,ǪԴҽҩ,20120308,11.97,11.99,12.16,11.96,12.09,2276793,27517747,0.12,1.0025,12.0862,6.7361,408642000,,1617642000,33800000,0,133800000,45.7685,2.7834,5.2051,5.1832,
300254.SZ,ǪԴҽҩ,20120309,12.09,12.12,12.57,12.1,12.45,3718712,45903973,0.36,2.9777,12.3441,11.0021,420810000,,1665810000,33800000,0,133800000,47.1313,2.8663,5.3601,5.3375,
300254.SZ,ǪԴҽҩ,20120312,12.45,12.44,12.45,12.18,12.45,3025486,37321019.4,0,0,12.3355,8.9511,420810000,,1665810000,33800000,0,133800000,47.1313,2.8663,5.3601,5.3375,
300254.SZ,ǪԴҽҩ,20120313,12.45,12.46,12.67,12.36,12.52,2888468,36101032.6,0.07,0.5622,12.4983,8.5458,423176000,,1675176000,33800000,0,133800000,47.3963,2.8824,5.3902,5.3676,
300254.SZ,ǪԴҽҩ,20120314,12.52,12.55,13.24,12.13,12.36,8051580,103046352.5,-0.16,-1.278,12.7983,23.8212,417768000,,1653768000,33800000,0,133800000,46.7906,2.8456,5.3213,5.299,
300254.SZ,ǪԴҽҩ,20120315,12.36,12.33,12.53,11.51,11.85,3897502,46614286.1,-0.51,-4.1262,11.96,11.5311,400530000,,1585530000,33800000,0,133800000,44.8599,2.7282,5.1018,5.0803,
300254.SZ,ǪԴҽҩ,20120316,11.85,11.78,12.07,11.77,12.04,2567299,30673956.4,0.19,1.6034,11.9479,7.5956,406952000,,1610952000,33800000,0,133800000,45.5792,2.7719,5.1836,5.1618,
300254.SZ,ǪԴҽҩ,20120319,12.04,12.03,12.38,11.95,12.38,2438929,29844463.6,0.34,2.8239,12.2367,7.2158,418444000,,1656444000,33800000,0,133800000,46.8663,2.8502,5.3299,5.3075,
300254.SZ,ǪԴҽҩ,20120320,12.38,12.38,12.38,11.86,11.88,2233134,26879658.8,-0.5,-4.0388,12.0367,6.6069,401544000,,1589544000,33800000,0,133800000,44.9735,2.7351,5.1147,5.0932,
300254.SZ,ǪԴҽҩ,20120321,11.88,11.98,12.04,11.5,11.69,1872712,21947309.7,-0.19,-1.5993,11.7195,5.5406,395122000,,1564122000,33800000,0,133800000,44.2542,2.6913,5.0329,5.0117,
300254.SZ,ǪԴҽҩ,20120322,11.69,11.69,11.79,11.59,11.7,904357,10569195.4,0.01,0.0855,11.687,2.6756,395460000,,1565460000,33800000,0,133800000,44.2921,2.6936,5.0372,5.016,
300254.SZ,ǪԴҽҩ,20120323,11.7,11.58,11.72,11.25,11.28,1193827,13669542.4,-0.42,-3.5897,11.4502,3.532,381264000,,1509264000,33800000,0,133800000,42.7021,2.5969,4.8564,4.8359,
300254.SZ,ǪԴҽҩ,20120326,11.28,11.28,11.33,10.9,10.99,1136320,12634632.1,-0.29,-2.5709,11.1189,3.3619,371462000,,1470462000,33800000,0,133800000,41.6042,2.5302,4.7315,4.7116,
300254.SZ,ǪԴҽҩ,20120327,10.99,10.99,10.99,10.99,10.99,,,0,0,,,371462000,,1470462000,33800000,0,133800000,41.6042,2.5302,4.7315,4.7116,
300254.SZ,ǪԴҽҩ,20120328,10.99,10.9,10.95,10.08,10.16,1957627,20459232.3,-0.83,-7.5523,10.451,5.7918,343408000,,1359408000,33800000,0,133800000,38.4622,2.3391,4.3742,4.3558,
300254.SZ,ǪԴҽҩ,20120329,10.16,10.17,10.17,9.7,9.92,1726402,17168204.6,-0.24,-2.3622,9.9445,5.1077,335296000,,1327296000,33800000,0,133800000,37.5536,2.2838,4.2708,4.2529,
300254.SZ,ǪԴҽҩ,20120330,9.92,9.91,9.99,9.58,9.71,1086899,10600553.9,-0.21,-2.1169,9.753,3.2157,328198000,,1299198000,33800000,0,133800000,36.7586,2.2355,4.1804,4.1629,
300254.SZ,ǪԴҽҩ,20120405,9.71,9.78,10.08,9.7,10.06,1273796,12618014.5,0.35,3.6045,9.9058,3.7686,340028000,,1346028000,33800000,0,133800000,38.0836,2.3161,4.3311,4.3129,
300254.SZ,ǪԴҽҩ,20120406,10.06,10.07,10.24,9.9,10.18,1285197,12971310,0.12,1.1928,10.0929,3.8024,344084000,,1362084000,33800000,0,133800000,38.5379,2.3437,4.3828,4.3644,
300254.SZ,ǪԴҽҩ,20120409,10.18,10.1,10.1,9.91,9.93,720630,7214644.7,-0.25,-2.4558,10.0116,2.132,335634000,,1328634000,33800000,0,133800000,37.5915,2.2861,4.2751,4.2572,
300254.SZ,ǪԴҽҩ,20120410,9.93,9.9,10.1,9.6,10.1,1140115,11214176,0.17,1.712,9.836,3.3731,341380000,,1351380000,33800000,0,133800000,38.235,2.3253,4.3483,4.3301,
300254.SZ,ǪԴҽҩ,20120411,10.1,9.98,10.11,9.87,10.05,904320,9037718.5,-0.05,-0.495,9.9939,2.6755,339690000,,1344690000,33800000,0,133800000,38.0457,2.3138,4.3268,4.3086,
300254.SZ,ǪԴҽҩ,20120412,10.05,10.05,10.45,9.96,10.39,1708689,17462419.5,0.34,3.3831,10.2198,5.0553,351182000,,1390182000,33800000,0,133800000,39.3329,2.392,4.4732,4.4544,
300254.SZ,ǪԴҽҩ,20120413,10.39,10.48,10.93,10.32,10.62,2336567,24770753.2,0.23,2.2137,10.6013,6.9129,358956000,,1420956000,33800000,0,133800000,40.2036,2.445,4.5722,4.553,
300254.SZ,ǪԴҽҩ,20120416,10.62,10.45,10.55,10,10.42,1344429,13908569,-0.2,-1.8832,10.3453,3.9776,352196000,,1394196000,33800000,0,133800000,39.4464,2.3989,4.4861,4.4672,
300254.SZ,ǪԴҽҩ,20120417,10.42,10.33,10.61,10.19,10.34,1318504,13724440.6,-0.08,-0.7678,10.4091,3.9009,349492000,,1383492000,33800000,0,133800000,39.1436,2.3805,4.4517,4.433,
300254.SZ,ǪԴҽҩ,20120418,10.34,10.34,10.6,10.3,10.55,1410096,14794308.6,0.21,2.0309,10.4917,4.1719,356590000,,1411590000,33800000,0,133800000,39.9386,2.4289,4.5421,4.523,
300254.SZ,ǪԴҽҩ,20120419,10.55,10.47,11.19,10.47,10.78,2670439,28915458.2,0.23,2.1801,10.828,7.9007,364364000,,1442364000,33800000,0,133800000,40.8093,2.4818,4.6411,4.6216,
300254.SZ,ǪԴҽҩ,20120420,10.78,10.7,10.86,10.51,10.71,1652356,17653469.4,-0.07,-0.6494,10.6838,4.8886,361998000,,1432998000,33800000,0,133800000,40.5443,2.4657,4.611,4.5916,
300254.SZ,ǪԴҽҩ,20120423,10.71,10.63,10.63,9.81,9.87,2782371,28001671.9,-0.84,-7.8431,10.064,8.2319,333606000,,1320606000,33800000,0,133800000,37.3643,2.2723,4.2493,4.2315,
300254.SZ,ǪԴҽҩ,20120424,9.87,9.88,9.95,9.51,9.7,1695261,16466800.2,-0.17,-1.7224,9.7134,5.0156,327860000,,1297860000,33800000,0,133800000,36.7208,2.2332,4.1761,4.1586,
300254.SZ,ǪԴҽҩ,20120425,9.7,9.78,9.81,9.6,9.75,989779,9623322.1,0.05,0.5155,9.7227,2.9283,329550000,,1304550000,33800000,0,133800000,42.3267,2.2236,4.1977,4.18,
300254.SZ,ǪԴҽҩ,20120426,9.75,9.88,9.88,9.65,9.7,835372,8141832.9,-0.05,-0.5128,9.7464,2.4715,327860000,,1297860000,33800000,0,133800000,42.1097,2.2122,4.1761,4.1586,
300254.SZ,ǪԴҽҩ,20120427,9.7,9.7,9.86,9.6,9.73,951275,9265790.3,0.03,0.3093,9.7404,2.8144,328874000,,1301874000,33800000,0,133800000,42.2399,2.2191,4.189,4.1714,
300254.SZ,ǪԴҽҩ,20120502,9.73,9.78,9.93,9.78,9.87,1037607,10230776.6,0.14,1.4388,9.86,3.0698,333606000,,1320606000,33800000,0,133800000,42.8477,2.251,4.2493,4.2315,
300254.SZ,ǪԴҽҩ,20120503,9.87,9.84,10.11,9.8,10.05,1172100,11685570.6,0.18,1.8237,9.9698,3.4678,339690000,,1344690000,33800000,0,133800000,43.6291,2.2921,4.3268,4.3086,
300254.SZ,ǪԴҽҩ,20120504,10.05,10,10.19,10,10.17,1097874,11101942.4,0.12,1.194,10.1122,3.2481,343746000,,1360746000,33800000,0,133800000,44.15,2.3194,4.3785,4.3601,
300254.SZ,ǪԴҽҩ,20120507,10.17,10.1,10.25,10.07,10.24,1301052,13239111.4,0.07,0.6883,10.1757,3.8493,346112000,,1370112000,33800000,0,133800000,44.4539,2.3354,4.4086,4.3901,
300254.SZ,ǪԴҽҩ,20120508,10.24,10.25,10.45,10.07,10.33,2160876,22114492.1,0.09,0.8789,10.234,6.3931,349154000,,1382154000,33800000,0,133800000,44.8446,2.3559,4.4474,4.4287,
300254.SZ,ǪԴҽҩ,20120509,10.33,10.23,10.24,9.99,10.03,1448711,14625358.1,-0.3,-2.9042,10.0954,4.2861,339014000,,1342014000,33800000,0,133800000,43.5423,2.2875,4.3182,4.3,
300254.SZ,ǪԴҽҩ,20120510,10.03,9.99,10.8,9.99,10.35,2837344,29610457.9,0.32,3.1904,10.436,8.3945,349830000,,1384830000,33800000,0,133800000,44.9314,2.3605,4.456,4.4372,
300254.SZ,ǪԴҽҩ,20120511,10.35,10.25,10.47,10.19,10.36,1813685,18695367.3,0.01,0.0966,10.3079,5.3659,350168000,,1386168000,33800000,0,133800000,44.9749,2.3628,4.4603,4.4415,
300254.SZ,ǪԴҽҩ,20120514,10.36,10.37,10.66,10.25,10.39,2159089,22593028.4,0.03,0.2896,10.4641,6.3878,351182000,,1390182000,33800000,0,133800000,45.1051,2.3696,4.4732,4.4544,
300254.SZ,ǪԴҽҩ,20120515,10.39,10.3,10.35,10.1,10.26,1236767,12617004.3,-0.13,-1.2512,10.2016,3.6591,346788000,,1372788000,33800000,0,133800000,44.5407,2.3399,4.4172,4.3987,
300254.SZ,ǪԴҽҩ,20120516,10.26,10.26,10.26,10.01,10.01,1091010,11001312.9,-0.25,-2.4366,10.0836,3.2278,338338000,,1339338000,33800000,0,133800000,43.4554,2.2829,4.3096,4.2915,
300254.SZ,ǪԴҽҩ,20120517,10.01,9.96,10.22,9.89,10.14,1206329,12146096.7,0.13,1.2987,10.0686,3.569,342732000,,1356732000,33800000,0,133800000,44.0198,2.3126,4.3656,4.3472,
300254.SZ,ǪԴҽҩ,20120518,10.14,10.01,10.15,9.96,9.98,990401,9940185.4,-0.16,-1.5779,10.0365,2.9302,337324000,,1335324000,33800000,0,133800000,43.3252,2.2761,4.2967,4.2786,
300254.SZ,ǪԴҽҩ,20120521,9.98,9.98,10.56,9.96,10.23,1848773,18979834.3,0.25,2.505,10.2662,5.4697,345774000,,1368774000,33800000,0,133800000,44.4105,2.3331,4.4043,4.3858,
300254.SZ,ǪԴҽҩ,20120522,10.23,10.22,10.39,10.16,10.35,1814175,18691929.5,0.12,1.173,10.3033,5.3674,349830000,,1384830000,33800000,0,133800000,44.9314,2.3605,4.456,4.4372,
300254.SZ,ǪԴҽҩ,20120523,10.35,10.21,10.34,10.09,10.28,1134982,11596827.8,-0.07,-0.6763,10.2176,3.3579,347464000,,1375464000,33800000,0,133800000,44.6276,2.3445,4.4258,4.4072,
300254.SZ,ǪԴҽҩ,20120524,10.28,10.2,10.45,10.2,10.36,1721992,17835905,0.08,0.7782,10.3577,5.0947,350168000,,1386168000,33800000,0,133800000,44.9749,2.3628,4.4603,4.4415,
300254.SZ,ǪԴҽҩ,20120525,10.36,10.4205,10.4205,9.8964,9.9267,1525174,15357395.3,-0.4333,-4.1829,10.0693,4.5123,332930000,,1317930000,33800000,0,133800000,42.7608,2.2464,4.2407,4.2229,
300254.SZ,ǪԴҽҩ,20120528,9.9267,9.7755,9.8763,9.6142,9.8561,1334332,12877799.9,-0.0705,-0.7107,9.6511,3.9477,330564000,,1308564000,33800000,0,133800000,42.457,2.2305,4.2106,4.1929,
300254.SZ,ǪԴҽҩ,20120529,9.8561,9.7049,10.0375,9.7049,9.977,1108103,10929199.2,0.1209,1.227,9.863,3.2784,334620000,,1324620000,33800000,0,133800000,42.9779,2.2578,4.2622,4.2443,
300254.SZ,ǪԴҽҩ,20120530,9.977,9.967,10.1181,9.9166,10.0577,1006661,10032863.4,0.0806,0.8081,9.9665,2.9783,337324000,,1335324000,33800000,0,133800000,43.3252,2.2761,4.2967,4.2786,
300254.SZ,ǪԴҽҩ,20120531,10.0577,10.0174,10.3197,9.9267,10.1584,1232436,12417804.9,0.1008,1.002,10.0758,3.6463,340704000,,1348704000,33800000,0,133800000,43.7593,2.2989,4.3397,4.3215,
300254.SZ,ǪԴҽҩ,20120601,10.1584,10.1786,10.2391,10.0778,10.1282,775835,7813048.4,-0.0302,-0.2976,10.0705,2.2954,339690000,,1344690000,33800000,0,133800000,43.6291,2.2921,4.3268,4.3086,
300254.SZ,ǪԴҽҩ,20120604,10.1282,9.977,9.9972,9.6848,9.6949,1017879,9934149.4,-0.4333,-4.2786,9.7597,3.0115,325156000,,1287156000,33800000,0,133800000,41.7624,2.194,4.1417,4.1243,
300254.SZ,ǪԴҽҩ,20120605,9.6949,9.715,9.8863,9.6949,9.8259,874869,8511682.8,0.131,1.3514,9.7291,2.5884,329550000,,1304550000,33800000,0,133800000,42.3267,2.2236,4.1977,4.18,
300254.SZ,ǪԴҽҩ,20120606,9.8259,9.9267,10.2995,9.8863,10.1383,2100486,21142516.5,0.3124,3.1795,10.0655,6.2145,340028000,,1346028000,33800000,0,133800000,43.6725,2.2943,4.3311,4.3129,
300254.SZ,ǪԴҽҩ,20120607,10.1383,10.0778,10.3096,10.0778,10.1786,1929679,19529664.1,0.0403,0.3976,10.1207,5.7091,341380000,,1351380000,33800000,0,133800000,43.8461,2.3035,4.3483,4.3301,
300254.SZ,ǪԴҽҩ,20120608,10.1786,10.2391,10.2693,9.9569,9.9871,1117072,11177053.3,-0.1915,-1.8812,10.0057,3.3049,334958000,,1325958000,33800000,0,133800000,43.0213,2.2601,4.2665,4.2486,
300254.SZ,ǪԴҽҩ,20120611,9.9871,10.0677,10.8337,9.9871,10.6825,4146245,43158139.7,0.6954,6.9627,10.409,12.267,358280000,,1418280000,33800000,0,133800000,46.0167,2.4175,4.5636,4.5444,
300254.SZ,ǪԴҽҩ,20120612,10.6825,10.5112,10.6724,10.4406,10.5112,2769775,28990719.5,-0.1713,-1.6038,10.4668,8.1946,352534000,,1395534000,33800000,0,133800000,45.2787,2.3787,4.4904,4.4715,
300254.SZ,ǪԴҽҩ,20120613,10.5112,10.5112,11.5391,10.5112,11.136,5735725,63068441.9,0.6248,5.9444,10.9957,16.9696,373490000,,1478490000,33800000,0,133800000,47.9703,2.5201,4.7573,4.7373,
300254.SZ,ǪԴҽҩ,20120614,11.136,11.0554,11.4282,10.9143,11.0856,4126652,45769794,-0.0504,-0.4525,11.0913,12.209,371800000,,1471800000,33800000,0,133800000,47.7532,2.5087,4.7358,4.7159,
300254.SZ,ǪԴҽҩ,20120615,11.0856,11.0251,11.4686,11.0151,11.1058,3160301,35129150.1,0.0202,0.1818,11.1158,9.35,372476000,,1474476000,33800000,0,133800000,47.8401,2.5133,4.7444,4.7245,
300254.SZ,ǪԴҽҩ,20120618,11.1058,11.2368,11.7709,10.7933,11.5895,5392235,60223964.2,0.4837,4.3557,11.1686,15.9534,388700000,,1538700000,33800000,0,133800000,49.9238,2.6228,4.9511,4.9303,
300254.SZ,ǪԴҽҩ,20120619,11.5895,11.4686,12.3554,11.3879,11.7306,7470373,88296878.9,0.1411,1.2174,11.8196,22.1017,393432000,,1557432000,33800000,0,133800000,50.5316,2.6547,5.0114,4.9903,
300254.SZ,ǪԴҽҩ,20120620,11.7306,11.5895,11.7407,11.1461,11.1662,4275358,48062353.5,-0.5644,-4.811,11.2417,12.649,374504000,,1482504000,33800000,0,133800000,48.1005,2.527,4.7703,4.7502,
300254.SZ,ǪԴҽҩ,20120621,11.1662,11.0856,11.3275,10.884,11.2065,2639060,29066331.5,0.0403,0.361,11.0139,7.8079,375856000,,1487856000,33800000,0,133800000,48.2742,2.5361,4.7875,4.7674,
300254.SZ,ǪԴҽҩ,20120625,11.2065,11.0755,11.3678,10.9042,10.9244,2453776,27214032.6,-0.2822,-2.518,11.0907,7.2597,366392000,,1450392000,33800000,0,133800000,47.0586,2.4722,4.6669,4.6473,
300254.SZ,ǪԴҽҩ,20120626,10.9244,10.8337,11.1461,10.5817,10.9747,2158396,23085153.9,0.0504,0.4613,10.6955,6.3858,368082000,,1457082000,33800000,0,133800000,47.2757,2.4836,4.6885,4.6687,
300254.SZ,ǪԴҽҩ,20120627,10.9747,10.9244,11.4887,10.884,11.1662,2875069,31991035.7,0.1915,1.7447,11.127,8.5061,374504000,,1482504000,33800000,0,133800000,48.1005,2.527,4.7703,4.7502,
300254.SZ,ǪԴҽҩ,20120628,11.1662,11.1763,11.4686,11.005,11.2267,2606684,29098641,0.0605,0.5415,11.1631,7.7121,376532000,,1490532000,33800000,0,133800000,48.361,2.5406,4.7961,4.7759,
300254.SZ,ǪԴҽҩ,20120629,11.2267,11.2166,11.6701,10.9546,11.66,3790789,42793542.8,0.4333,3.86,11.2888,11.2154,391066000,,1548066000,33800000,0,133800000,50.2277,2.6387,4.9812,4.9603,
300254.SZ,ǪԴҽҩ,20120702,11.66,11.781,12.0632,11.4887,11.529,4749040,55407992.6,-0.131,-1.1236,11.6672,14.0504,386672000,,1530672000,33800000,0,133800000,49.6634,2.6091,4.9252,4.9045,
300254.SZ,ǪԴҽҩ,20120703,11.529,11.5089,11.7306,11.3174,11.4887,3348497,38273123.5,-0.0403,-0.3497,11.4299,9.9068,385320000,,1525320000,33800000,0,133800000,49.4897,2.5999,4.908,4.8874,
300254.SZ,ǪԴҽҩ,20120704,11.4887,11.4887,11.5089,10.9848,11.2166,2229674,24995853.2,-0.2721,-2.3684,11.2105,6.5967,376194000,,1489194000,33800000,0,133800000,48.3176,2.5384,4.7918,4.7716,
300254.SZ,ǪԴҽҩ,20120705,11.2166,11.1561,11.2166,10.7127,10.8538,2150837,23320604.7,-0.3628,-3.2345,10.8426,6.3634,364026000,,1441026000,33800000,0,133800000,46.7548,2.4563,4.6368,4.6173,
300254.SZ,ǪԴҽҩ,20120706,10.8538,10.874,11.1561,10.5212,11.1058,2385227,25687065.7,0.2519,2.3213,10.7692,7.0569,372476000,,1474476000,33800000,0,133800000,47.8401,2.5133,4.7444,4.7245,
300254.SZ,ǪԴҽҩ,20120709,11.1058,10.9949,11.3678,10.8135,10.8639,2586317,28655384.8,-0.2419,-2.1779,11.0796,7.6518,364364000,,1442364000,33800000,0,133800000,46.7982,2.4585,4.6411,4.6216,
300254.SZ,ǪԴҽҩ,20120710,10.8639,10.7732,10.8337,10.1988,10.1988,2343461,24211858.8,-0.6651,-6.1224,10.3317,6.9333,342056000,,1354056000,33800000,0,133800000,43.933,2.308,4.3569,4.3386,
300254.SZ,ǪԴҽҩ,20120711,10.1988,10.2391,10.3701,10.0778,10.3701,1028363,10453744.8,0.1713,1.6798,10.1654,3.0425,347802000,,1376802000,33800000,0,133800000,44.671,2.3468,4.4301,4.4115,
300254.SZ,ǪԴҽҩ,20120712,10.3701,10.1383,10.2189,9.6747,10.098,2850410,28178815.2,-0.2721,-2.6239,9.8859,8.4332,338676000,,1340676000,33800000,0,133800000,43.4989,2.2852,4.3139,4.2958,
300254.SZ,ǪԴҽҩ,20120713,10.098,10.0375,10.1181,9.836,9.8561,1583856,15618835.9,-0.2419,-2.3952,9.8613,4.686,330564000,,1308564000,33800000,0,133800000,42.457,2.2305,4.2106,4.1929,
300254.SZ,ǪԴҽҩ,20120716,9.8561,9.8561,9.8561,8.8685,8.939,2471600,22614615.8,-0.9171,-9.3047,9.1498,7.3124,299806000,,1186806000,33800000,0,133800000,38.5065,2.0229,3.8188,3.8027,
300254.SZ,ǪԴҽҩ,20120717,8.939,8.9189,8.9995,8.7173,8.9592,976742,8592897.3,0.0202,0.2255,8.7975,2.8898,300482000,,1189482000,33800000,0,133800000,38.5933,2.0275,3.8274,3.8113,
300254.SZ,ǪԴҽҩ,20120718,8.9592,8.8685,9.0096,8.7173,9.0096,849788,7499406.9,0.0504,0.5624,8.825,2.5142,302172000,,1196172000,33800000,0,133800000,38.8104,2.0389,3.8489,3.8327,
300254.SZ,ǪԴҽҩ,20120719,9.0096,8.9995,9.2212,8.8987,9.1305,1124715,10176058.1,0.1209,1.3423,9.0477,3.3276,306228000,,1212228000,33800000,0,133800000,39.3313,2.0663,3.9006,3.8842,
300254.SZ,ǪԴҽҩ,20120720,9.1305,9.1204,9.2212,9.0499,9.1507,765526,6942053.7,0.0202,0.2208,9.0683,2.2649,306904000,,1214904000,33800000,0,133800000,39.4181,2.0708,3.9092,3.8928,
300254.SZ,ǪԴҽҩ,20120723,9.1507,9.06,9.06,8.8181,8.939,698519,6180125.3,-0.2116,-2.3128,8.8475,2.0666,299806000,,1186806000,33800000,0,133800000,38.5065,2.0229,3.8188,3.8027,
300254.SZ,ǪԴҽҩ,20120724,8.939,8.8282,9.07,8.8282,8.9894,805611,7164186.9,0.0504,0.5637,8.8929,2.3835,301496000,,1193496000,33800000,0,133800000,38.7235,2.0343,3.8403,3.8242,
300254.SZ,ǪԴҽҩ,20120725,8.9894,8.9693,9.1507,8.9289,9.0096,742302,6664620.8,0.0202,0.2242,8.9783,2.1962,302172000,,1196172000,33800000,0,133800000,38.8104,2.0389,3.8489,3.8327,
300254.SZ,ǪԴҽҩ,20120726,9.0096,8.9693,9.0499,8.8382,8.8987,761307,6753678.1,-0.1109,-1.2304,8.8712,2.2524,298454000,,1181454000,33800000,0,133800000,38.3328,2.0138,3.8016,3.7856,
300254.SZ,ǪԴҽҩ,20120727,8.8987,8.9189,9.0096,8.8584,8.8987,573893,5074995.3,0,0,8.8431,1.6979,298454000,,1181454000,33800000,0,133800000,38.3328,2.0138,3.8016,3.7856,
300254.SZ,ǪԴҽҩ,20120730,8.8987,8.8987,8.9289,8.2134,8.294,1462501,12306280.9,-0.6047,-6.795,8.4145,4.3269,278174000,,1101174000,33800000,0,133800000,35.7281,1.877,3.5433,3.5284,
300254.SZ,ǪԴҽҩ,20120731,8.294,8.294,8.294,7.8909,8.0119,1083235,8628461.8,-0.2822,-3.4022,7.9655,3.2048,268710000,,1063710000,33800000,0,133800000,34.5126,1.8131,3.4227,3.4083,
300254.SZ,ǪԴҽҩ,20120801,8.0119,8.0119,8.1933,7.9514,8.1227,515266,4151695.2,0.1109,1.3836,8.0574,1.5245,272428000,,1078428000,33800000,0,133800000,34.9901,1.8382,3.4701,3.4555,
300254.SZ,ǪԴҽҩ,20120802,8.1227,8.0723,8.2235,8.0421,8.1126,697738,5633144.1,-0.0101,-0.1241,8.0734,2.0643,272090000,,1077090000,33800000,0,133800000,34.9467,1.8359,3.4658,3.4512,
300254.SZ,ǪԴҽҩ,20120803,8.1126,8.0723,8.284,8.0723,8.284,791283,6419809.9,0.1713,2.1118,8.1132,2.3411,277836000,,1099836000,33800000,0,133800000,35.6847,1.8747,3.5389,3.5241,
300254.SZ,ǪԴҽҩ,20120806,8.284,8.2437,8.546,8.1731,8.5359,881586,7352322.3,0.2519,3.0414,8.3399,2.6082,286286000,,1133286000,33800000,0,133800000,36.77,1.9317,3.6466,3.6312,
300254.SZ,ǪԴҽҩ,20120807,8.5359,8.5661,8.6468,8.4956,8.5762,813888,6915043.5,0.0403,0.4723,8.4963,2.408,287638000,,1138638000,33800000,0,133800000,36.9436,1.9408,3.6638,3.6484,
300254.SZ,ǪԴҽҩ,20120808,8.5762,8.5863,8.6468,8.4452,8.546,667223,5649681.2,-0.0302,-0.3525,8.4675,1.974,286624000,,1134624000,33800000,0,133800000,36.8134,1.934,3.6509,3.6355,
300254.SZ,ǪԴҽҩ,20120809,8.546,8.4452,8.8181,8.415,8.7677,1435351,12286135,0.2217,2.5943,8.5597,4.2466,294060000,,1164060000,33800000,0,133800000,37.7685,1.9842,3.7456,3.7299,
300254.SZ,ǪԴҽҩ,20120810,8.7677,8.7879,8.7879,8.5964,8.6972,938018,8077938.7,-0.0705,-0.8046,8.6117,2.7752,291694000,,1154694000,33800000,0,133800000,37.4646,1.9682,3.7155,3.6998,
300254.SZ,ǪԴҽҩ,20120813,8.6972,8.6367,8.7576,8.4855,8.6871,1312946,11290740.4,-0.0101,-0.1159,8.5995,3.8845,291356000,,1153356000,33800000,0,133800000,37.4212,1.9659,3.7112,3.6956,
300254.SZ,ǪԴҽҩ,20120814,8.6871,8.9491,9.4429,8.6165,8.8786,2194845,19466372.4,0.1915,2.2042,8.8691,6.4936,297778000,,1178778000,33800000,0,133800000,38.246,2.0093,3.793,3.777,
300254.SZ,ǪԴҽҩ,20120815,8.8786,8.7274,8.7375,8.5561,8.5661,1052402,9017108.7,-0.3124,-3.5187,8.5681,3.1136,287300000,,1137300000,33800000,0,133800000,36.9002,1.9386,3.6595,3.6441,
