����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300377.SZ,Ӯʱʤ,20140728,42.7724,42.8025,44.1495,42.8025,43.9686,799223,34618901.1,1.1962,2.7967,43.3157,5.7706,605799000,,2421009000,13850000,0,55350000,59.0786,6.3409,14.393,269.2087,
300377.SZ,Ӯʱʤ,20140729,43.9686,43.8279,44.4109,43.6871,43.7273,921893,40385884.3,-0.2413,-0.5487,43.8076,6.6563,602475000,,2407725000,13850000,0,55350000,58.7544,6.3061,14.314,267.7315,
300377.SZ,Ӯʱʤ,20140730,43.7273,43.7072,44.3405,43.5062,44.1897,796218,34786100,0.4624,1.0575,43.6892,5.7489,608846000,,2433186000,13850000,0,55350000,59.3757,6.3728,14.4654,270.5627,
300377.SZ,Ӯʱʤ,20140731,44.1897,44.2299,44.3104,43.4961,43.8077,662726,28849800.5,-0.382,-0.8644,43.532,4.785,603583000,,2412153000,13850000,0,55350000,58.8625,6.3177,14.3403,268.2239,
300377.SZ,Ӯʱʤ,20140801,43.8077,43.3755,43.5765,42.2698,42.4205,841649,36054391.9,-1.3872,-3.1666,42.8378,6.0769,584470000,,2335770000,13850000,0,55350000,56.9985,6.1177,13.8862,259.7304,
300377.SZ,Ӯʱʤ,20140804,42.4205,42.32,42.9332,42.2195,42.8126,260231,11041609.4,0.392,0.9242,42.43,1.8789,589871500,,2357356500,13850000,0,55350000,57.5253,6.1742,14.0146,262.1307,
300377.SZ,Ӯʱʤ,20140805,42.8126,42.9935,44.0088,42.4004,43.7072,758140,32717280.8,0.8947,2.0897,43.1547,5.4739,602198000,,2406618000,13850000,0,55350000,58.7274,6.3032,14.3074,267.6084,
300377.SZ,Ӯʱʤ,20140806,43.7072,43.5263,43.848,43.4057,43.5564,447497,19411473.1,-0.1508,-0.345,43.3779,3.231,600120500,,2398315500,13850000,0,55350000,58.5248,6.2815,14.2581,266.6852,
300377.SZ,Ӯʱʤ,20140807,43.5564,43.3453,44.1093,43.3453,43.667,499398,21741641.7,0.1106,0.2539,43.5357,3.6058,601644000,,2404404000,13850000,0,55350000,58.6734,6.2974,14.2943,267.3622,
300377.SZ,Ӯʱʤ,20140808,43.667,43.657,46.2002,43.657,45.8182,2282196,102877012.2,2.1512,4.9263,45.0781,16.4779,631283000,,2522853000,13850000,0,55350000,61.5638,6.6077,14.9984,280.5334,
300377.SZ,Ӯʱʤ,20140811,45.8182,45.7981,49.437,45.5166,48.4318,2272744,107807423.1,2.6136,5.7043,47.4349,16.4097,667293000,,2666763000,13850000,0,55350000,65.0756,6.9846,15.854,296.5358,
300377.SZ,Ӯʱʤ,20140812,48.4318,47.7985,49.3164,47.5773,48.1302,1256705,60365780.5,-0.3016,-0.6227,48.035,9.0737,663138000,,2650158000,13850000,0,55350000,64.6704,6.9411,15.7553,294.6893,
300377.SZ,Ӯʱʤ,20140813,48.1302,47.7482,48.2408,46.4515,46.934,942414,44150187.5,-1.1962,-2.4854,46.848,6.8044,646656500,,2584291500,13850000,0,55350000,63.0631,6.7686,15.3637,287.3652,
300377.SZ,Ӯʱʤ,20140814,46.934,47.1049,49.9999,47.1049,48.9042,1711200,83503142.8,1.9702,4.1979,48.798,12.3552,673802500,,2692777500,13850000,0,55350000,65.7104,7.0527,16.0087,299.4285,
300377.SZ,Ӯʱʤ,20140815,48.9042,48.9042,53.7997,48.6529,53.0558,2645491,136136872.8,4.1516,8.4892,51.46,19.101,731003000,,2921373000,13850000,0,55350000,71.2887,7.6514,17.3677,324.8476,
300377.SZ,Ӯʱʤ,20140818,53.0558,53.4278,53.7796,52.0908,53.2971,1744851,91672355.9,0.2413,0.4547,52.5388,12.5982,734327000,,2934657000,13850000,0,55350000,71.6129,7.6862,17.4466,326.3247,
300377.SZ,Ӯʱʤ,20140819,53.2971,53.1765,53.1765,52.0908,52.7543,990532,51782357.4,-0.5428,-1.0185,52.2773,7.1519,726848000,,2904768000,13850000,0,55350000,70.8835,7.6079,17.2689,323.0012,
300377.SZ,Ӯʱʤ,20140820,52.7543,52.7543,54.9859,52.1712,52.3723,1484592,79184316.1,-0.382,-0.7241,53.3374,10.7191,721585000,,2883735000,13850000,0,55350000,70.3702,7.5528,17.1439,320.6624,
300377.SZ,Ӯʱʤ,20140821,52.3723,52.5532,52.5532,50.7639,51.4173,1485752,75560349.5,-0.955,-1.8234,50.8566,10.7275,708427500,,2831152500,13850000,0,55350000,69.0871,7.4151,16.8313,314.8154,
300377.SZ,Ӯʱʤ,20140822,51.4173,51.3972,54.8552,51.3972,54.3023,1927055,102195924,2.885,5.6109,53.0322,13.9138,748177000,,2990007000,13850000,0,55350000,72.9635,7.8312,17.7757,332.4795,
300377.SZ,Ӯʱʤ,20140825,54.3023,53.9304,54.433,53.4278,54.3827,1186489,63757101.4,0.0804,0.1481,53.7359,8.5667,749285000,,2994435000,13850000,0,55350000,73.0716,7.8428,17.802,332.9719,
300377.SZ,Ӯʱʤ,20140826,54.3827,54.2822,54.4832,50.2714,50.6332,1450051,75469762.1,-3.7495,-6.8946,52.0463,10.4697,697624500,,2787979500,13850000,0,55350000,68.3531,7.2291,16.5746,310.0146,
300377.SZ,Ӯʱʤ,20140827,50.6332,50.583,51.7189,49.9095,50.9348,999720,50539805,0.3016,0.5956,50.554,7.2182,701779500,,2804584500,13850000,0,55350000,68.7602,7.2722,16.6733,311.8611,
300377.SZ,Ӯʱʤ,20140828,50.9348,50.8644,51.5983,49.7788,50.6433,601184,30334180.7,-0.2915,-0.5723,50.4574,4.3407,697763000,,2788533000,13850000,0,55350000,68.3667,7.2305,16.5779,310.0762,
300377.SZ,Ӯʱʤ,20140829,50.6433,50.7137,52.2114,50.7137,51.3369,542556,27811153,0.6936,1.3696,51.2595,3.9174,707319500,,2826724500,13850000,0,55350000,69.303,7.3296,16.805,314.323,
300377.SZ,Ӯʱʤ,20140901,51.3369,50.8544,54.1716,50.8443,53.9806,985999,51810171.4,2.6437,5.1498,52.5459,7.1191,743745000,,2972295000,13850000,0,55350000,72.872,7.707,17.6704,330.51,
300377.SZ,Ӯʱʤ,20140902,53.9806,54.3023,55.1668,53.8801,54.2822,906493,49040056.9,0.3016,0.5587,54.0987,6.5451,747900000,,2988900000,13850000,0,55350000,73.2791,7.7501,17.7691,332.3564,
300377.SZ,Ӯʱʤ,20140903,54.2822,54.2722,59.7104,54.1817,59.7104,1947855,111441702.6,5.4282,10,57.2125,14.0639,822690000,,3287790000,13850000,0,55350000,80.607,8.5251,19.546,365.592,
300377.SZ,Ӯʱʤ,20140904,59.7104,61.1177,61.1982,58.0015,58.7555,1728179,101741112.3,-0.955,-1.5993,58.8719,12.4778,809532500,,3235207500,13850000,0,55350000,79.3178,8.3887,19.2334,359.745,
300377.SZ,Ӯʱʤ,20140905,58.7555,58.7555,60.6955,58.1021,60.0723,999461,59198838.1,1.3168,2.2412,59.2308,7.2163,827676000,,3307716000,13850000,0,55350000,81.0955,8.5768,19.6645,367.8077,
300377.SZ,Ӯʱʤ,20140909,60.0723,60.3035,60.3035,58.5544,59.7205,1007637,59532859.4,-0.3518,-0.5857,59.0817,7.2754,822828500,,3288343500,13850000,0,55350000,80.6206,8.5265,19.5493,365.6536,
300377.SZ,Ӯʱʤ,20140910,59.7205,59.7104,60.4241,58.7052,60.0824,753265,44730610,0.3619,0.606,59.3823,5.4387,827814500,,3308269500,13850000,0,55350000,81.1091,8.5782,19.6678,367.8693,
300377.SZ,Ӯʱʤ,20140911,60.0824,59.6099,62.2738,58.4036,58.8861,1054932,63218017,-1.1962,-1.991,59.9262,7.6168,811333000,,3242403000,13850000,0,55350000,79.4942,8.4074,19.2762,360.5451,
300377.SZ,Ӯʱʤ,20140912,58.8861,58.8057,60.1527,58.6348,59.7707,868356,51496601,0.8846,1.5022,59.3036,6.2697,823521000,,3291111000,13850000,0,55350000,80.6884,8.5337,19.5658,365.9613,
300377.SZ,Ӯʱʤ,20140915,59.7707,59.8009,63.3292,59.3083,63.3292,1212048,74503924,3.5585,5.9536,61.4695,8.7512,872550000,,3487050000,13850000,0,55350000,85.4923,9.0418,20.7306,387.7491,
300377.SZ,Ӯʱʤ,20140916,63.3292,62.8467,64.1133,60.3437,60.585,973849,60052527.2,-2.7443,-4.3333,61.6651,7.0314,834739500,,3335944500,13850000,0,55350000,81.7876,8.6499,19.8323,370.9467,
300377.SZ,Ӯʱʤ,20140917,60.585,60.6654,61.1881,57.9814,60.2231,908127,53929128.8,-0.3619,-0.5973,59.385,6.5569,829753500,,3316018500,13850000,0,55350000,81.2991,8.5983,19.7138,368.731,
300377.SZ,Ӯʱʤ,20140918,60.2231,59.7908,62.515,58.9163,61.2786,952442,57731756.4,1.0555,1.7526,60.6145,6.8768,844296000,,3374136000,13850000,0,55350000,82.7239,8.749,20.0594,375.1934,
300377.SZ,Ӯʱʤ,20140919,61.2786,60.8162,61.7711,59.8713,61.4495,734133,44340892.4,0.1709,0.2789,60.399,5.3006,846650500,,3383545500,13850000,0,55350000,82.9546,8.7734,20.1153,376.2397,
300377.SZ,Ӯʱʤ,20140922,61.4495,61.1278,63.7816,61.1278,62.324,996359,61950911.8,0.8745,1.4232,62.1773,7.1939,858700000,,3431700000,13850000,0,55350000,84.1352,8.8982,20.4016,381.5944,
300377.SZ,Ӯʱʤ,20140923,62.324,62.324,66.0333,61.8415,65.2392,1103595,70111442.2,2.9152,4.6774,63.53,7.9682,898865000,,3592215000,13850000,0,55350000,88.0706,9.3144,21.3558,399.4431,
300377.SZ,Ӯʱʤ,20140924,65.2392,64.9074,66.8475,64.9074,66.6465,1069739,70028114.8,1.4073,2.1572,65.4628,7.7237,918255000,,3669705000,13850000,0,55350000,89.9704,9.5154,21.8165,408.0598,
300377.SZ,Ӯʱʤ,20140925,66.6465,67.0486,69.3606,65.1185,65.2693,969612,64810856.7,-1.3772,-2.0664,66.8421,7.0008,899280500,,3593875500,13850000,0,55350000,88.1113,9.3188,21.3657,399.6278,
300377.SZ,Ӯʱʤ,20140926,65.2693,64.817,68.2548,64.435,67.8226,783357,51596982.9,2.5533,3.9119,65.8665,5.656,934459500,,3734464500,13850000,0,55350000,91.5582,9.6833,22.2015,415.2608,
300377.SZ,Ӯʱʤ,20140929,67.8226,68.3554,70.3658,67.5512,69.1897,1004987,68976558.2,1.3671,2.0157,68.6343,7.2562,953295500,,3809740500,13850000,0,55350000,93.4037,9.8785,22.649,423.6313,
300377.SZ,Ӯʱʤ,20140930,69.1897,69.3606,70.3658,68.6569,70.2854,868510,60366377,1.0957,1.5836,69.5057,6.2708,968392000,,3870072000,13850000,0,55350000,94.8829,10.0349,23.0077,430.34,
300377.SZ,Ӯʱʤ,20141008,70.2854,70.4362,75.8946,70.3658,71.9038,2065189,150036614.1,1.6184,2.3026,72.6503,14.9111,990690500,,3959185500,13850000,0,55350000,97.0676,10.266,23.5375,440.2491,
300377.SZ,Ӯʱʤ,20141009,71.9038,71.9641,74.7784,68.0845,69.7529,4928914,173279656.8,-2.1509,-2.9913,35.1557,17.7939,961190000,,3841290000,27700000,0,110700000,94.1772,9.9603,22.8366,427.1395,
300377.SZ,Ӯʱʤ,20141010,69.7529,68.8484,76.7282,68.1448,76.7282,6015721,221309956.3,6.9753,10,36.7886,21.7174,1057309000,,4225419000,27700000,0,110700000,103.5949,10.9563,25.1203,469.8535,
300377.SZ,Ӯʱʤ,20141013,76.7282,76.3865,76.3865,69.8132,74.2959,4250734,155053011.5,-2.4323,-3.17,36.4768,15.3456,1023792000,,4091472000,27700000,0,110700000,100.3109,10.609,24.3239,454.959,
300377.SZ,Ӯʱʤ,20141014,74.2959,73.3712,75.1,71.7631,73.4718,2546881,92690151.5,-0.8242,-1.1093,36.3936,9.1945,1012435000,,4046085000,27700000,0,110700000,99.1982,10.4913,24.0541,449.9121,
300377.SZ,Ӯʱʤ,20141015,73.4718,72.4064,73.3109,71.1802,71.7631,2363670,84750506.8,-1.7086,-2.3256,35.8555,8.5331,988890000,,3951990000,27700000,0,110700000,96.8912,10.2473,23.4947,439.449,
300377.SZ,Ӯʱʤ,20141016,71.7631,70.3761,72.8888,70.3761,70.6977,1943821,68996951.2,-1.0654,-1.4846,35.4955,7.0174,974209000,,3893319000,27700000,0,110700000,95.4528,10.0952,23.1459,432.925,
300377.SZ,Ӯʱʤ,20141017,70.6977,70.0545,71.2606,65.3105,68.2654,2768227,93870827,-2.4323,-3.4404,33.9101,9.9936,940692000,,3759372000,27700000,0,110700000,92.1688,9.7479,22.3496,418.0305,
300377.SZ,Ӯʱʤ,20141020,68.2654,67.5015,70.8786,67.3407,68.7478,1776985,61135445.4,0.4824,0.7067,34.404,6.4151,947340000,,3785940000,27700000,0,110700000,92.8202,9.8168,22.5075,420.9848,
300377.SZ,Ӯʱʤ,20141021,68.7478,68.3659,69.5519,68.0041,68.2453,1724396,58799468,-0.5025,-0.731,34.0986,6.2253,940415000,,3758265000,27700000,0,110700000,92.1417,9.745,22.343,417.9074,
300377.SZ,Ӯʱʤ,20141022,68.2453,68.6071,68.8484,65.3306,65.3909,1783114,59525762.5,-2.8544,-4.1826,33.383,6.4372,901081000,,3601071000,27700000,0,110700000,88.2877,9.3374,21.4085,400.4279,
300377.SZ,Ӯʱʤ,20141023,65.3909,64.7476,66.2351,61.3504,61.5313,2289358,71925294.8,-3.8595,-5.9022,31.4172,8.2648,847897000,,3388527000,27700000,0,110700000,83.0768,8.7863,20.1449,376.7937,
300377.SZ,Ӯʱʤ,20141024,61.5313,61.9736,62.9184,61.3102,61.5112,1972448,60868975.6,-0.0201,-0.0327,30.8596,7.1208,847620000,,3387420000,27700000,0,110700000,78.1071,8.6995,20.1383,376.6706,
300377.SZ,Ӯʱʤ,20141027,61.5112,62.2148,65.1295,60.4458,64.5265,1939272,61350328.7,3.0153,4.902,31.6358,7.001,889170000,,3553470000,27700000,0,110700000,81.9359,9.126,21.1255,395.1348,
300377.SZ,Ӯʱʤ,20141028,64.5265,64.6471,69.3107,64.6471,69.1298,3023995,102457653.3,4.6033,7.134,33.8816,10.9169,952603000,,3806973000,27700000,0,110700000,87.7812,9.777,22.6326,423.3236,
300377.SZ,Ӯʱʤ,20141029,69.1298,69.1298,69.5519,68.0443,69.2102,2938724,100531853.9,0.0804,0.1163,34.2094,10.6091,953711000,,3811401000,27700000,0,110700000,87.8833,9.7884,22.6589,423.8159,
300377.SZ,Ӯʱʤ,20141030,69.2102,69.1499,71.542,68.4865,70.6776,2996385,104978321.6,1.4674,2.1202,35.035,10.8173,973932000,,3892212000,27700000,0,110700000,89.7466,9.9959,23.1393,432.8019,
300377.SZ,Ӯʱʤ,20141031,70.6776,70.155,70.6776,67.3809,68.5267,1897570,65008727.7,-2.1509,-3.0432,34.2589,6.8504,944293000,,3773763000,27700000,0,110700000,87.0154,9.6917,22.4351,419.6307,
300377.SZ,Ӯʱʤ,20141103,68.5267,68.3056,70.2756,68.1649,68.7478,1327751,45647509.6,0.2211,0.3227,34.3796,4.7933,947340000,,3785940000,27700000,0,110700000,87.2962,9.723,22.5075,420.9848,
300377.SZ,Ӯʱʤ,20141104,68.7478,68.8484,69.1298,65.612,65.6321,2009371,66670112.3,-3.1158,-4.5322,33.1796,7.254,904405000,,3614355000,27700000,0,110700000,83.3398,9.2823,21.4875,401.905,
300377.SZ,Ӯʱʤ,20141105,65.6321,65.2703,66.215,63.441,64.7275,1304099,41862168.7,-0.9046,-1.3783,32.1005,4.7079,891940000,,3564540000,27700000,0,110700000,82.1911,9.1544,21.1913,396.3658,
300377.SZ,Ӯʱʤ,20141106,64.7275,64.7275,66.6975,64.7275,66.5367,1400153,46093557.1,1.8092,2.795,32.9204,5.0547,916870000,,3664170000,27700000,0,110700000,84.4884,9.4103,21.7836,407.4443,
300377.SZ,Ӯʱʤ,20141107,66.5367,66.5367,72.8486,65.9537,72.4466,5333586,185922080.6,5.9099,8.8822,34.8587,19.2548,998308000,,3989628000,27700000,0,110700000,91.9928,10.2461,23.7185,443.6342,
300377.SZ,Ӯʱʤ,20141110,72.4466,72.4466,79.4219,71.2003,77.2911,6091474,231957287.2,4.8445,6.687,38.079,21.9909,1065065000,,4256415000,27700000,0,110700000,98.1444,10.9313,25.3045,473.3001,
300377.SZ,Ӯʱʤ,20141111,77.2911,76.7885,81.1506,74.3964,76.9895,5181777,201089671,-0.3015,-0.3901,38.8071,18.7068,1060910000,,4239810000,27700000,0,110700000,97.7615,10.8886,25.2058,471.4537,
300377.SZ,Ӯʱʤ,20141112,76.9895,75.9845,80.0048,74.5371,78.1554,5159654,197962706.1,1.1659,1.5144,38.3674,18.6269,1076976000,,4304016000,27700000,0,110700000,99.242,11.0535,25.5875,478.5932,
300377.SZ,Ӯʱʤ,20141113,78.1554,77.1906,85.9147,75.9845,84.2262,7410115,300616837,6.0707,7.7675,40.5684,26.7513,1160630000,,4638330000,27700000,0,110700000,106.9506,11.9121,27.575,515.7679,
300377.SZ,Ӯʱʤ,20141114,84.2262,83.1206,85.0302,76.6076,76.7483,4643109,185064573.1,-7.4778,-8.8783,39.8579,16.7621,1057586000,,4226526000,27700000,0,110700000,97.4552,10.8545,25.1268,469.9766,
300377.SZ,Ӯʱʤ,20141117,76.7483,74.5773,80.8089,73.7331,79.7435,3194844,124566886.1,2.9952,3.9026,38.99,11.5337,1098859000,,4391469000,27700000,0,110700000,101.2585,11.2781,26.1074,488.3177,
300377.SZ,Ӯʱʤ,20141118,79.7435,78.7987,83.4221,77.3916,82.819,3499379,140159135.3,3.0756,3.8568,40.0526,12.6331,1141240000,,4560840000,27700000,0,110700000,105.1638,11.7131,27.1143,507.1512,
300377.SZ,Ӯʱʤ,20141119,82.819,82.7989,90.2165,81.5124,86.5379,5901345,255557365.3,3.7188,4.4903,43.3049,21.3045,1192485000,,4765635000,27700000,0,110700000,109.886,12.239,28.3319,529.9238,
300377.SZ,Ӯʱʤ,20141120,86.5379,86.1961,90.2165,83.9447,88.548,4116811,178169389.7,2.0102,2.3229,43.2785,14.8621,1220185000,,4876335000,27700000,0,110700000,112.4385,12.5233,28.99,542.2333,
300377.SZ,Ӯʱʤ,20141121,88.548,87.4625,90.4376,85.2514,86.4374,4038500,175780231.2,-2.1107,-2.3837,43.5261,14.5794,1191100000,,4760100000,27700000,0,110700000,109.7583,12.2248,28.299,529.3083,
300377.SZ,Ӯʱʤ,20141124,86.4374,87.2414,89.7943,85.6735,87.5429,3621428,158030493.1,1.1056,1.2791,43.6376,13.0737,1206335000,,4820985000,27700000,0,110700000,111.1622,12.3812,28.6609,536.0786,
300377.SZ,Ӯʱʤ,20141125,87.5429,89.0506,96.3073,87.4424,96.3073,6522456,300525316.9,8.7643,10.0115,46.0755,23.5468,1327107000,,5303637000,27700000,0,110700000,122.2912,13.6207,31.5303,589.7479,
300377.SZ,Ӯʱʤ,20141126,96.3073,100.8704,105.936,98.2974,105.936,3645544,187574632,9.6287,9.9979,51.4531,13.1608,1459790000,,5833890000,27700000,0,110700000,134.5178,14.9825,34.6827,648.7104,
300377.SZ,Ӯʱʤ,20141127,105.936,114.5797,116.5296,108.6497,116.5296,8403301,474583921.2,10.5936,10,56.4759,30.3368,1605769000,,6417279000,27700000,0,110700000,147.9696,16.4808,38.1509,713.5815,
300377.SZ,Ӯʱʤ,20141128,116.5296,116.8713,128.1886,114.1777,128.1886,6172717,372828135,11.659,10.0052,60.3994,22.2842,1766429000,,7059339000,27700000,0,110700000,162.7742,18.1297,41.968,784.9766,
300377.SZ,Ӯʱʤ,20141201,128.1886,130.4199,140.6919,128.6911,134.8825,5710813,383956881.7,6.6939,5.2219,67.2333,20.6167,1858670000,,7427970000,27700000,0,110700000,171.2741,19.0764,44.1595,825.9672,
300377.SZ,Ӯʱʤ,20141202,134.8825,131.1235,132.7517,124.0879,128.6509,6490187,412460832.9,-6.2315,-4.62,63.5515,23.4303,1772800000,,7084800000,27700000,0,110700000,163.3613,18.1951,42.1194,787.8077,
300377.SZ,Ӯʱʤ,20141203,128.6509,124.7914,126.6006,119.1026,124.6306,6290767,383997143.7,-4.0203,-3.125,61.0414,22.7104,1717400000,,6863400000,27700000,0,110700000,158.2562,17.6265,40.8031,763.1887,
300377.SZ,Ӯʱʤ,20141204,124.6306,124.9924,137.0937,121.6555,131.8672,8466459,544889363.3,7.2366,5.8065,64.3586,30.5648,1817120000,,7261920000,27700000,0,110700000,167.4453,18.65,43.1724,807.5029,
300377.SZ,Ӯʱʤ,20141205,131.8672,130.0179,130.5204,118.6805,118.6805,6738397,418390120.4,-13.1867,-10,62.0905,24.3263,1635408000,,6535728000,27700000,0,110700000,150.7008,16.785,38.8551,726.7526,
300377.SZ,Ӯʱʤ,20141208,118.6805,113.5747,118.1981,109.7553,110.1976,5707227,320028397.5,-8.4829,-7.1477,56.0742,20.6037,1518514000,,6068574000,27700000,0,110700000,139.9291,15.5852,36.0779,674.8066,
300377.SZ,Ӯʱʤ,20141209,110.1976,110.8609,117.997,106.9411,107.9663,5438062,304867513.5,-2.2313,-2.0248,56.0618,19.632,1487767000,,5945697000,27700000,0,110700000,137.0958,15.2697,35.3474,661.143,
300377.SZ,Ӯʱʤ,20141210,107.9663,108.4487,111.665,103.966,107.9462,3489401,188744278.1,-0.0201,-0.0186,54.0907,12.5971,1487490000,,5944590000,27700000,0,110700000,137.0703,15.2668,35.3408,661.02,
300377.SZ,Ӯʱʤ,20141211,107.9462,107.5441,110.5192,102.9409,107.524,4497670,237442290.2,-0.4221,-0.3911,52.7923,16.2371,1481673000,,5921343000,27700000,0,110700000,136.5343,15.2071,35.2026,658.4349,
300377.SZ,Ӯʱʤ,20141212,107.524,107.3431,116.5296,104.4284,116.3889,7056145,388806397.4,8.8649,8.2445,55.1018,25.4734,1603830000,,6409530000,27700000,0,110700000,147.7909,16.4609,38.1049,712.7198,
300377.SZ,Ӯʱʤ,20141215,116.3889,110.5594,124.5904,110.3584,121.3138,7689657,453245299.8,4.9249,4.2314,58.9422,27.7605,1671695000,,6680745000,27700000,0,110700000,154.0446,17.1574,39.7173,742.8781,
300377.SZ,Ӯʱʤ,20141216,121.3138,122.6204,122.6204,113.5948,114.1777,4396273,254913630.2,-7.1361,-5.8824,57.984,15.871,1573360000,,6287760000,27700000,0,110700000,144.9831,16.1482,37.3809,699.1794,
300377.SZ,Ӯʱʤ,20141217,114.1777,110.9212,115.4039,106.6999,110.881,3135523,172153683,-3.2967,-2.8873,54.9043,11.3196,1527932000,,6106212000,27700000,0,110700000,140.797,15.6819,36.3016,678.9918,
300377.SZ,Ӯʱʤ,20141218,110.881,108.7503,114.5194,108.1472,108.1472,2320941,127913969.2,-2.7338,-2.4656,55.113,8.3788,1490260000,,5955660000,27700000,0,110700000,137.3256,15.2953,35.4066,662.2509,
300377.SZ,Ӯʱʤ,20141219,108.1472,107.1421,107.5441,98.4984,102.3177,2921526,149819895.7,-5.8295,-5.3903,51.2814,10.547,1409930000,,5634630000,27700000,0,110700000,129.9232,14.4708,33.4981,626.5533,
300377.SZ,Ӯʱʤ,20141222,102.3177,100.1065,100.1065,92.0859,92.0859,2556056,119844392.3,-10.2318,-10,46.8865,9.2276,1268937000,,5071167000,27700000,0,110700000,116.9309,13.0237,30.1483,563.898,
300377.SZ,Ӯʱʤ,20141223,92.0859,90.2165,94.4981,88.146,90.9803,2289035,104111442.8,-1.1056,-1.2006,45.4827,8.2637,1253702000,,5010282000,27700000,0,110700000,115.527,12.8673,29.7863,557.1278,
300377.SZ,Ӯʱʤ,20141224,90.9803,93.6338,96.7093,92.0658,94.277,2731251,127821569.9,3.2967,3.6235,46.7996,9.8601,1299130000,,5191830000,27700000,0,110700000,119.7132,13.3336,30.8656,577.3154,
300377.SZ,Ӯʱʤ,20141225,94.277,94.1765,97.4933,90.4577,95.2017,2877608,134796696.8,0.9247,0.9808,46.8433,10.3885,1311872000,,5242752000,27700000,0,110700000,120.8873,13.4644,31.1683,582.9777,
300377.SZ,Ӯʱʤ,20141226,95.2017,93.4931,95.0811,89.4727,92.3875,3635179,166513849.9,-2.8142,-2.9561,45.8062,13.1234,1273092000,,5087772000,27700000,0,110700000,117.3138,13.0664,30.247,565.7444,
300377.SZ,Ӯʱʤ,20141229,92.3875,91.0607,91.8849,84.1458,84.7086,3773043,162992820.1,-7.6789,-8.3116,43.1993,13.6211,1167278000,,4664898000,27700000,0,110700000,107.5632,11.9803,27.733,518.7222,
300377.SZ,Ӯʱʤ,20141230,84.7086,84.387,85.975,79.7435,82.5175,3374566,137541531.4,-2.1911,-2.5866,40.7583,12.1825,1137085000,,4544235000,27700000,0,110700000,104.7809,11.6705,27.0156,505.3048,
300377.SZ,Ӯʱʤ,20141231,82.5175,82.417,85.0302,80.7084,83.3819,2714990,112096170.4,0.8644,1.0475,41.2879,9.8014,1148996000,,4591836000,27700000,0,110700000,105.8785,11.7927,27.2986,510.5979,
300377.SZ,Ӯʱʤ,20150105,83.3819,83.7839,83.7839,77.4519,82.5376,3485067,139697677.9,-0.8443,-1.0125,40.0846,12.5815,1137362000,,4545342000,27700000,0,110700000,104.8065,11.6733,22.7225,29.5437,
300377.SZ,Ӯʱʤ,20150106,82.5376,81.5325,90.7994,80.4068,90.7994,7280923,316919715.5,8.2618,10.0097,43.5274,26.2849,1251209000,,5000319000,27700000,0,110700000,115.2973,12.8418,24.9969,32.501,
300377.SZ,Ӯʱʤ,20150107,90.7994,88.4475,95.6841,85.8544,91.8246,8398453,373947571.4,1.0252,1.1291,44.5258,30.3193,1265336000,,5056776000,27700000,0,110700000,116.5991,12.9868,25.2792,32.8679,
300377.SZ,Ӯʱʤ,20150108,91.8246,89.6536,95.7042,88.6887,91.0607,5863397,268338260.4,-0.7639,-0.8319,45.765,21.1675,1254810000,,5014710000,27700000,0,110700000,115.6291,12.8787,25.0689,32.5945,
300377.SZ,Ӯʱʤ,20150109,91.0607,91.0808,95.2821,90.4979,91.1613,5146028,238293968,0.1005,0.1104,46.3064,18.5777,1256195000,,5020245000,27700000,0,110700000,115.7568,12.8929,25.0965,32.6305,
300377.SZ,Ӯʱʤ,20150112,91.1613,90.6185,100.2874,89.1712,100.2874,7780451,374386654.6,9.1262,10.011,48.1189,28.0883,1381953000,,5522823000,27700000,0,110700000,127.3452,14.1836,27.609,35.8971,
300377.SZ,Ӯʱʤ,20150113,100.2874,102.5187,110.1574,99.5035,106.7401,7620273,399217926,6.4526,6.4342,52.3889,27.51,1470870000,,5878170000,27700000,0,110700000,135.5388,15.0962,29.3854,38.2068,
300377.SZ,Ӯʱʤ,20150114,106.7401,106.3984,107.2828,100.5086,103.564,4978878,258126240.2,-3.1761,-2.9755,51.8443,17.9743,1427104000,,5703264000,27700000,0,110700000,131.5058,14.6471,28.511,37.07,
300377.SZ,Ӯʱʤ,20150115,103.564,101.7348,106.7401,98.2974,100.1065,4698049,238285424.5,-3.4575,-3.3385,50.7201,16.9605,1379460000,,5512860000,27700000,0,110700000,127.1155,14.1581,27.5592,35.8324,
300377.SZ,Ӯʱʤ,20150116,100.1065,98.4984,110.1172,96.9103,110.1172,7047689,371535686.7,10.0107,10,52.7174,25.4429,1517406000,,6064146000,27700000,0,110700000,139.827,15.5739,30.3151,39.4156,
300377.SZ,Ӯʱʤ,20150119,110.1172,102.5187,114.2782,101.6744,106.5592,7340292,397159551,-3.558,-3.2311,54.1068,26.4992,1468377000,,5868207000,27700000,0,110700000,135.3091,15.0707,29.3356,38.142,
