╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603713.SH,цэ╤Ш©кню,20211112,107.8451,108.349,110.0221,107.069,108.853,740204,80066494,1.0079,0.9346,108.1681,0.4547,17581016088,,17764319088,162787186,0,164484436,46.9206,5.8826,5.1837,-2686.0916,
603713.SH,цэ╤Ш©кню,20211115,108.853,108.7522,112.8846,108.218,109.3569,894765,98201215,0.5039,0.463,109.7508,0.5497,17662409681,,17846561306,162787186,0,164484436,47.1378,5.9098,5.2077,-2698.5273,
603713.SH,цэ╤Ш©кню,20211116,109.3569,109.3569,114.4871,108.5002,112.2698,1202611,134611830,2.9128,2.6636,111.933,0.7388,18132864648.54,,18321921326.04,162787186,0,164484436,48.3934,6.0672,5.3464,-2770.405,
603713.SH,цэ╤Ш©кню,20211117,112.2698,111.534,114.1848,110.637,111.3324,810841,90280706,-0.9373,-0.8349,111.3421,0.4981,17981472565.56,,18168950800.56,162787186,0,164484436,47.9894,6.0166,5.3018,-2747.2749,
603713.SH,цэ╤Ш©кню,20211118,111.3324,110.264,116.9162,110.1633,115.9083,1659458,190035424,4.5759,4.1101,114.5166,1.0194,18720526390,,18915710140,162787186,0,164484436,49.9618,6.2639,5.5197,-2860.1902,
603713.SH,цэ╤Ш©кню,20211119,115.9083,114.5778,115.5454,112.8846,114.2352,1048953,118489830,-1.6731,-1.4435,112.9601,0.6444,18450299661.24,,18642665976.24,162787186,0,164484436,49.2406,6.1734,5.44,-2818.9041,
603713.SH,цэ╤Ш©кню,20211122,114.2352,114.3964,115.747,110.8688,112.6124,965146,107432011,-1.6227,-1.4205,111.3117,0.5929,18188212291.78,,18377846034.28,162787186,0,164484436,48.5411,6.0858,5.3627,-2778.8613,
603713.SH,цэ╤Ш©кню,20211123,112.6124,112.0883,116.1098,110.8688,113.197,1076859,122089198,0.5846,0.5191,113.3753,0.6615,18282628859.66,,18473247007.16,162787186,0,164484436,48.7931,6.1173,5.3906,-2793.2866,
603713.SH,цэ╤Ш©кню,20211124,113.197,114.3259,115.7268,111.8767,114.346,761650,86237938,1.149,1.015,113.2252,0.4679,18468206251.7,,18660759264.2,162787186,0,164484436,49.2884,6.1794,5.4453,-2821.6399,
603713.SH,цэ╤Ш©кню,20211125,114.346,113.318,115.2027,111.3324,111.4332,668475,74768510,-2.9128,-2.5474,111.8494,0.4106,17997751284.16,,18185399244.16,162787186,0,164484436,48.0328,6.022,5.3066,-2749.762,
603713.SH,цэ╤Ш©кню,20211126,111.4332,113.7917,113.7917,107.8451,109.0646,1181965,128509083,-2.3686,-2.1255,108.7249,0.7261,17615201397.06,,17798860819.56,162787186,0,164484436,47.0118,5.894,5.1938,-2691.3147,
603713.SH,цэ╤Ш©кню,20211129,109.0646,106.8372,115.2027,106.3332,114.215,2547598,285303000,5.1504,4.7223,111.989,1.565,18447043917.52,,18639376287.52,162787186,0,164484436,49.2319,6.1724,5.4391,-2818.4065,
603713.SH,цэ╤Ш©кню,20211130,114.215,114.0638,114.8903,107.8249,110.4253,1516394,166111913,-3.7897,-3.318,109.544,0.9315,17834964098.16,,18020914808.16,162787186,0,164484436,47.5984,5.9676,5.2586,-2724.8909,
603713.SH,цэ╤Ш©кню,20211201,110.4253,111.2014,118.1256,110.5866,116.9162,2478717,285241140,6.4909,5.8781,115.0761,1.5227,18883313576,,19080194576,162787186,0,164484436,50.3962,6.3183,5.5677,-2885.0615,
603713.SH,цэ╤Ш©кню,20211202,116.9162,116.9162,122.127,115.3539,120.0205,1660290,197287661,3.1043,2.6552,118.8272,1.0199,19384698108.88,,19586806638.88,162787186,0,164484436,51.7343,6.4861,5.7155,-2961.6648,
603713.SH,цэ╤Ш©кню,20211203,120.0205,120.9377,126.9951,120.0507,124.173,1724292,211813861,4.1525,3.4599,122.8411,1.0592,20055381315.2,,20264482515.2,162787186,0,164484436,53.5243,6.7105,5.9133,-3064.1343,
603713.SH,цэ╤Ш©кню,20211206,124.173,126.6222,126.6222,119.9499,125.5236,2158848,267137056,1.3506,1.0877,123.7406,1.3262,20273516144.44,,20484891659.44,162787186,0,164484436,54.1064,6.7835,5.9776,-3097.4617,
603713.SH,цэ╤Ш©кню,20211207,125.5236,123.9715,128.7388,120.9478,125.9872,1289374,159358026,0.4636,0.3694,123.5933,0.7921,20348398250,,20560554500,162787186,0,164484436,54.3063,6.8086,5.9997,-3108.9023,
603713.SH,цэ╤Ш©кню,20211208,125.9872,125.3321,128.1542,122.762,127.0959,1095665,136755258,1.1087,0.88,124.8148,0.6731,20527464154.6,,20741487379.6,162787186,0,164484436,54.7842,6.8685,6.0525,-3136.2607,
603713.SH,цэ╤Ш©кню,20211209,127.0959,127.4991,128.2752,123.9715,125.1205,971014,120900930,-1.9755,-1.5543,124.51,0.5965,20208401270.04,,20419097885.04,162787186,0,164484436,53.9326,6.7617,5.9584,-3087.5132,
603713.SH,цэ╤Ш©кню,20211210,125.1205,125.8361,126.2291,122.7217,125.3523,1184365,146477011,0.2318,0.1853,123.6756,0.7276,20245842322.82,,20456929305.32,162787186,0,164484436,54.0326,6.7742,5.9694,-3093.2334,
603713.SH,цэ╤Ш©кню,20211213,125.3523,126.975,129.0109,125.5639,127.8519,1354933,171301194,2.4996,1.9941,126.4278,0.8323,20649554544.1,,20864850706.6,162787186,0,164484436,55.11,6.9093,6.0885,-3154.9141,
603713.SH,цэ╤Ш©кню,20211214,127.8519,128.0534,129.5048,124.929,125.7353,861579,107954054,-2.1166,-1.6555,125.2979,0.5293,20307701453.5,,20519433391,162787186,0,164484436,54.1977,6.7949,5.9877,-3102.6846,
603713.SH,цэ╤Ш©кню,20211215,125.7353,126.8843,132.841,126.088,131.0267,1122370,145046872,5.2915,4.2084,129.2327,0.6895,21162334180,,21382976680,162787186,0,164484436,56.4785,7.0809,6.2396,-3233.2585,
603713.SH,цэ╤Ш©кню,20211216,131.0267,130.9562,133.869,128.8094,133.1232,761437,99824802,2.0964,1.6,131.1005,0.4677,21500931526.88,,21725104306.88,162787186,0,164484436,57.3822,7.1942,6.3395,-3284.9907,
603713.SH,цэ╤Ш©кню,20211217,133.1232,132.4176,136.2678,130.1801,131.8129,1230550,162422506,-1.3103,-0.9843,131.9918,0.7559,21289308185.08,,21511274540.08,162787186,0,164484436,56.8174,7.1234,6.2771,-3252.658,
603713.SH,цэ╤Ш©кню,20211220,131.8129,131.188,132.5084,126.3904,127.4588,1254263,158993299,-4.3541,-3.3033,126.7623,0.7705,20586067541.56,,20800701776.56,162787186,0,164484436,54.9406,6.8881,6.0697,-3145.2144,
603713.SH,цэ╤Ш©кню,20211221,127.4588,127.8418,128.8598,123.8505,126.2594,1345138,167895531,-1.1994,-0.941,124.8166,0.8263,20392350790.22,,20604965297.72,162787186,0,164484436,54.4236,6.8233,6.0126,-3115.6177,
603713.SH,цэ╤Ш©кню,20211222,126.2594,126.592,132.5285,126.2493,132.0346,1000827,129460630,5.7753,4.5741,129.3537,0.6148,21325121366,,21547461116,162787186,0,164484436,56.913,7.1354,6.2876,-3258.1296,
603713.SH,цэ╤Ш©кню,20211223,132.0346,131.0771,142.3958,130.3514,141.3879,1537685,212197841,9.3533,7.084,137.9983,0.9446,22835786452.08,,23073876682.08,162787186,0,164484436,60.9447,7.6408,6.7331,-3488.9346,
603713.SH,цэ╤Ш©кню,20211224,141.3879,142.033,144.7342,139.2915,141.0049,1271132,177842824,-0.383,-0.2709,139.909,0.7809,22773927321.4,,23011372596.4,162787186,0,164484436,60.7796,7.6201,6.7148,-3479.4836,
603713.SH,цэ╤Ш©кню,20211227,141.0049,141.8516,141.8717,136.2678,138.3945,1197510,163792533,-2.6105,-1.8513,136.7776,0.7356,22352308509.66,,22585357907.16,162787186,0,164484436,59.6543,7.4791,6.5905,-3415.0671,
603713.SH,цэ╤Ш©кню,20211228,138.3945,138.9387,144.7342,137.2555,141.1864,1049750,147471196,2.7919,2.0173,140.4822,0.6449,22803229014.88,,23040979794.88,162787186,0,164484436,60.8578,7.6299,6.7235,-3483.9604,
603713.SH,цэ╤Ш©кню,20211229,141.1864,139.5939,146.3669,138.0921,142.4966,1785751,254259653,1.3103,0.928,142.3825,1.097,23014852356.68,,23254809561.68,162787186,0,164484436,61.4226,7.7007,6.7859,-3516.293,
603713.SH,цэ╤Ш©кню,20211230,142.4966,143.1215,143.1215,136.0763,137.2555,1409675,193014835,-5.2411,-3.678,136.9215,0.866,22168358989.48,,22399490494.48,162787186,0,164484436,59.1634,7.4175,6.5363,-3386.9626,
603713.SH,цэ╤Ш©кню,20211231,137.2555,136.2678,139.987,134.0504,135.8445,1514446,205369837,-1.4111,-1.0281,135.6072,0.9303,21940456929.08,,22169212284.08,162787186,0,164484436,58.5552,7.3413,6.4691,-3352.1428,
603713.SH,цэ╤Ш©кню,20220104,135.8445,136.0662,138.465,129.7064,130.3414,1665546,217913406,-5.5031,-4.051,130.836,1.0231,21051638893.52,,21271127263.52,162787186,0,164484436,56.1831,7.0439,2.4606,41.6462,
603713.SH,цэ╤Ш©кню,20220105,130.3414,131.1275,135.3607,126.461,128.1542,1409841,181288676,-2.1871,-1.678,128.588,0.8661,20698390699.9,,20914196037.4,162787186,0,164484436,55.2403,6.9257,2.4193,40.9474,
603713.SH,цэ╤Ш©кню,20220106,128.1542,127.5293,133.9496,127.227,129.6056,974918,126565789,1.4514,1.1325,129.822,0.5989,20932804247.74,,21151053625.24,162787186,0,164484436,55.8659,7.0041,2.4467,41.4111,
603713.SH,цэ╤Ш©кню,20220107,129.6056,129.8173,130.6236,123.0946,123.8303,1897579,235010557,-5.7753,-4.456,123.8476,1.1617,20069142421.96,,20208557806.96,163349686,0,164484436,53.3765,6.692,2.3377,39.5659,
603713.SH,цэ╤Ш©кню,20220110,123.8303,119.9399,126.9347,119.1134,125.7454,2491659,306499955,1.915,1.5465,123.0104,1.5254,20379506825.36,,20521078235.36,163349686,0,164484436,54.202,6.7955,2.3738,40.1777,
603713.SH,цэ╤Ш©кню,20220111,125.7454,125.9872,132.0346,123.5784,124.7677,1210081,152141004,-0.9777,-0.7775,125.728,0.7408,20221057629.94,,20361528332.44,163349686,0,164484436,53.7806,6.7426,2.3554,39.8654,
603713.SH,цэ╤Ш©кню,20220112,124.7677,124.0218,127.4991,123.0643,124.9894,887971,110088457,0.2217,0.1777,123.9775,0.5436,20256994560.86,,20397714908.36,163349686,0,164484436,53.8762,6.7546,2.3596,39.9362,
603713.SH,цэ╤Ш©кню,20220113,124.9894,127.1766,131.9137,125.574,131.1074,1760778,227242453,6.1179,4.8948,129.058,1.0779,21248527154.88,,21396135434.88,163349686,0,164484436,56.5133,7.0853,2.4751,41.891,
603713.SH,цэ╤Ш©кню,20220114,131.1074,133.5162,136.7012,130.1398,135.7739,1507543,199729064,4.6666,3.5593,132.4865,0.9229,22004836201.06,,22157698373.56,163349686,0,164484436,58.5248,7.3374,2.5631,43.382,
603713.SH,цэ╤Ш©кню,20220117,135.7739,136.0662,140.501,131.7524,136.681,1167451,158923727,0.9071,0.6681,136.1288,0.7147,22151850918.46,,22305734365.96,163349686,0,164484436,58.9158,7.3865,2.5803,43.6719,
603713.SH,цэ╤Ш©кню,20220118,136.681,136.0662,138.0719,134.1512,137.5781,1135427,153727068,0.897,0.6563,135.3914,0.6951,22297232139,,22452125514,163349686,0,164484436,59.3024,7.4349,2.5972,43.9585,
603713.SH,цэ╤Ш©кню,20220119,137.5781,137.1648,138.082,134.635,136.0662,747865,101046752,-1.5118,-1.0989,135.1136,0.4578,22052207610,,22205398860,163349686,0,164484436,58.6508,7.3532,2.5687,43.4754,
603713.SH,цэ╤Ш©кню,20220120,136.0662,135.2196,140.4808,135.149,140.1986,1161140,160767440,4.1324,3.037,138.4566,0.7108,22721941322.6,,22879785047.6,163349686,0,164484436,60.432,7.5766,2.6467,44.7958,
603713.SH,цэ╤Ш©кню,20220121,140.1986,139.5939,140.5211,136.2275,137.3463,1243138,170658552,-2.8524,-2.0345,137.2805,0.761,22259661711.22,,22414294093.72,163349686,0,164484436,59.2025,7.4224,2.5928,43.8844,
603713.SH,цэ╤Ш©кню,20220124,137.3463,136.3081,139.7753,134.5544,138.0316,1023988,139358361,0.6854,0.499,136.0937,0.6269,22370739497.7,,22526143510.2,163349686,0,164484436,59.4979,7.4594,2.6058,44.1034,
603713.SH,цэ╤Ш©кню,20220125,138.0316,135.0583,137.0741,132.3975,133.6876,1016345,135417283,-4.344,-3.1471,133.2395,0.6222,21666702351.04,,21817215591.04,163349686,0,164484436,57.6255,7.2247,2.5238,42.7154,
603713.SH,цэ╤Ш©кню,20220126,133.6876,133.1433,134.8366,130.0289,133.2542,1145362,151120270,-0.4334,-0.3242,131.9411,0.7012,21596461986.06,,21746487283.56,163349686,0,164484436,57.4387,7.2013,2.5156,42.5769,
603713.SH,цэ╤Ш©кню,20220127,133.2542,134.4536,137.064,130.0188,130.6639,1336638,176471465,-2.5903,-1.9439,132.0264,0.8183,21176653293.04,,21323762283.04,163349686,0,164484436,56.3221,7.0613,2.4667,41.7493,
603713.SH,цэ╤Ш©кню,20220128,130.6639,130.5228,133.0325,127.4991,130.0188,926444,119946303,-0.6451,-0.4937,129.4696,0.5672,21072109494,,21218492244,163349686,0,164484436,56.0441,7.0264,2.4545,41.5432,
603713.SH,цэ╤Ш©кню,20220207,130.0188,130.4321,136.0562,128.1038,129.0109,1060501,137089666,-1.0079,-0.7752,129.2688,0.6492,20908759808,,21054007808,163349686,0,164484436,55.6096,6.972,2.4355,41.2211,
603713.SH,цэ╤Ш©кню,20220208,129.0109,129.2125,131.0368,125.9469,130.5228,1055984,135092321,1.5118,1.1719,127.9303,0.6465,21153784337,,21300734462,163349686,0,164484436,56.2613,7.0537,2.464,41.7042,
603713.SH,цэ╤Ш©кню,20220209,130.5228,130.5228,132.7502,127.4991,128.507,1417888,181279760,-2.0158,-1.5444,127.852,0.868,20827084965,,20971765590,163349686,0,164484436,55.3924,6.9447,2.426,41.0601,
603713.SH,цэ╤Ш©кню,20220210,128.507,128.3961,129.5149,123.5582,126.4408,1154362,144502027,-2.0662,-1.6078,125.1791,0.708,20453190613.7,,20634572496.2,163038586,0,164484436,54.5018,6.8331,2.387,40.3999,
603713.SH,цэ╤Ш©кню,20220211,126.4408,126.9951,131.0167,124.294,129.1117,1468605,188478416,2.6709,2.1124,128.3384,0.9008,20885242866.6,,21070456251.6,163038586,0,164484436,55.6531,6.9774,2.4374,41.2533,
603713.SH,цэ╤Ш©кню,20220214,129.1117,128.4465,128.4465,121.8649,122.9636,1018360,125821455,-6.1482,-4.7619,123.553,0.6246,19890707492,,20067101192,163038586,0,164484436,53.0029,6.6451,2.3213,39.2889,
603713.SH,цэ╤Ш©кню,20220215,122.9636,121.9557,125.0902,120.7462,125.0902,958476,117034929,2.1267,1.7295,122.1052,0.5879,20234718908.46,,20414163351.96,163038586,0,164484436,53.9196,6.7601,2.3615,39.9684,
603713.SH,цэ╤Ш©кню,20220216,125.0902,125.0902,128.376,123.0341,127.0052,866722,108513340,1.915,1.5309,125.1997,0.5316,20544492221.86,,20726683780.36,163038586,0,164484436,54.7451,6.8636,2.3976,40.5803,
603713.SH,цэ╤Ш©кню,20220217,127.0052,127.993,128.8698,125.3926,125.9872,566727,71203720,-1.018,-0.8015,125.6402,0.3476,20379823250,,20560554500,163038586,0,164484436,54.3063,6.8086,2.3784,40.255,
603713.SH,цэ╤Ш©кню,20220218,125.9872,126.2392,131.5307,124.163,128.3155,994652,127080368,2.3282,1.848,127.7636,0.6101,20756442383.66,,20940513547.16,163038586,0,164484436,55.3098,6.9344,2.4223,40.9989,
603713.SH,цэ╤Ш©кню,20220221,128.3155,128.9303,130.8252,123.4675,128.5775,968658,121599071,0.2621,0.2042,125.5335,0.5941,20798832416.02,,20983279500.52,163038586,0,164484436,55.4228,6.9485,2.4273,41.0827,
603713.SH,цэ╤Ш©кню,20220222,128.5775,127.9527,128.3155,124.0722,127.4991,636797,79982025,-1.0785,-0.8388,125.6005,0.3906,20624381129,,20807281154,163038586,0,164484436,54.9579,6.8903,2.4069,40.7381,
603713.SH,цэ╤Ш©кню,20220223,127.4991,127.4991,132.5285,126.2291,130.0188,1017868,131142758,2.5197,1.9763,128.8406,0.6243,21031977594,,21218492244,163038586,0,164484436,56.0441,7.0264,2.4545,41.5432,
603713.SH,цэ╤Ш©кню,20220224,130.0188,130.1398,130.7143,126.1888,128.2651,965106,122384838,-1.7537,-1.3488,126.8097,0.5919,20748290454.36,,20932289325.36,163038586,0,164484436,55.2881,6.9316,2.4214,40.9828,
603713.SH,цэ╤Ш©кню,20220225,128.2651,128.4062,134.4939,127.1766,132.8914,922330,119793753,4.6263,3.6068,129.8817,0.5657,21496637564.1,,21687272886.6,163038586,0,164484436,57.2822,7.1817,2.5087,42.461,
603713.SH,цэ╤Ш©кню,20220228,132.8914,133.5364,136.0562,130.5228,133.6271,1107525,145705069,0.7358,0.5537,131.5592,0.6793,21615655731.88,,21807346524.88,163038586,0,164484436,57.5994,7.2214,2.5226,42.6961,
603713.SH,цэ╤Ш©кню,20220301,133.6271,132.2967,134.8265,131.2384,132.3874,510592,67139010,-1.2397,-0.9277,131.4925,0.3132,21415118271.1,,21605030668.6,163038586,0,164484436,57.065,7.1544,2.4992,42.3,
603713.SH,цэ╤Ш©кню,20220302,132.3874,132.1858,132.3975,128.7791,130.7344,432322,55977573,-1.653,-1.2486,129.4812,0.2652,21147734990.06,,21335276193.56,163038586,0,164484436,56.3525,7.0651,2.468,41.7718,
603713.SH,цэ╤Ш©кню,20220303,130.7344,130.7344,133.5364,129.0109,129.8576,666973,86889586,-0.8769,-0.6707,130.2745,0.4091,21005891420.24,,21192174734.24,163038586,0,164484436,55.9746,7.0177,2.4515,41.4917,
603713.SH,цэ╤Ш©кню,20220304,129.8576,130.7042,133.0224,129.3939,130.5429,605500,78802807,0.6854,0.5278,130.145,0.3714,21116757658.72,,21304024150.72,163038586,0,164484436,56.27,7.0547,2.4644,41.7106,
603713.SH,цэ╤Ш©кню,20220307,130.5429,130.5429,131.0066,125.7756,126.6625,1012709,128130807,-3.8804,-2.9725,126.5228,0.6211,20489059102.62,,20670759072.12,163038586,0,164484436,54.5973,6.845,2.3911,40.4708,
603713.SH,цэ╤Ш©кню,20220308,126.6625,126.2392,128.0534,121.1493,121.9557,737730,90447522,-4.7069,-3.7161,122.6025,0.4525,19727668906,,19902616756,163038586,0,164484436,52.5685,6.5907,2.3023,38.9669,
603713.SH,цэ╤Ш©кню,20220309,121.9557,122.9636,123.9715,119.9701,123.3667,835073,101172734,1.4111,1.157,121.1544,0.5122,19955922926.4,,20132894966.4,163038586,0,164484436,53.1767,6.6669,2.3289,39.4177,
603713.SH,цэ╤Ш©кню,20220310,123.3667,126.0679,128.507,123.6288,127.7007,1109107,139084219,4.334,3.5131,125.402,0.6803,20656988846.2,,20840178041.2,163038586,0,164484436,55.0448,6.9011,2.4107,40.8025,
603713.SH,цэ╤Ш©кню,20220311,127.7007,125.4833,127.4991,123.014,126.975,586003,72991867,-0.7257,-0.5683,124.5589,0.3594,20539601064.28,,20721749247.28,163038586,0,164484436,54.732,6.8619,2.397,40.5706,
603713.SH,цэ╤Ш©кню,20220314,126.975,123.9715,126.4005,123.528,123.528,683680,84727831,-3.447,-2.7147,123.9291,0.4193,19982009100.16,,20159212476.16,163038586,0,164484436,53.2462,6.6756,2.332,39.4692,
603713.SH,цэ╤Ш©кню,20220315,123.528,123.2155,123.8807,116.4525,116.6844,1109593,132654541,-6.8436,-5.5401,119.5524,0.6806,18874977101.22,,19042363155.72,163038586,0,164484436,50.2963,6.3058,2.2028,37.2826,
603713.SH,цэ╤Ш©кню,20220316,116.6844,119.3351,121.8851,115.7168,121.2602,1462050,172329434,4.5759,3.9216,117.8684,0.8968,19615172281.66,,19789122495.16,163038586,0,164484436,52.2687,6.5531,2.2892,38.7447,
603713.SH,цэ╤Ш©кню,20220317,121.2602,122.0262,127.3076,122.0262,123.9815,1711671,212619176,2.7213,2.2442,124.2173,1.0499,20055376463.86,,20233230472.36,163038586,0,164484436,53.4417,6.7002,2.3405,39.6142,
603713.SH,цэ╤Ш©кню,20220318,123.9815,119.9096,124.7778,119.6375,123.3667,860441,104289682,-0.6148,-0.4959,121.2049,0.5278,19955922926.4,,20132894966.4,163038586,0,164484436,53.1767,6.6669,2.3289,39.4177,
603713.SH,цэ╤Ш©кню,20220321,123.3667,120.8974,126.6525,119.315,125.8764,1434216,178202192,2.5097,2.0343,124.2506,0.8797,20361889005.54,,20542461212.04,163038586,0,164484436,54.2585,6.8026,2.3763,40.2196,
603713.SH,цэ╤Ш©кню,20220322,125.8764,127.9627,127.9627,123.2962,125.1305,768378,95585270,-0.7458,-0.5925,124.3988,0.4713,20241240451.9,,20420742729.4,163038586,0,164484436,53.937,6.7623,2.3622,39.9813,
603713.SH,цэ╤Ш©кню,20220323,125.1305,125.3825,127.2572,122.9736,126.5416,1075487,133585092,1.4111,1.1277,124.2089,0.6597,20469494472.3,,20651020939.8,163038586,0,164484436,54.5452,6.8385,2.3889,40.4321,
603713.SH,цэ╤Ш©кню,20220324,126.5416,123.9513,126.209,119.6375,120.7159,1562100,188036185,-5.8257,-4.6037,120.374,0.9581,19527131445.22,,19700300899.72,163038586,0,164484436,52.0341,6.5237,2.2789,38.5708,
603713.SH,цэ╤Ш©кню,20220325,120.7159,123.9715,125.312,119.2343,122.7418,1444576,176112325,2.0259,1.6782,121.9128,0.886,19854839003.08,,20030914616.08,163038586,0,164484436,46.3901,6.3537,2.3171,39.2181,
603713.SH,цэ╤Ш©кню,20220328,122.7418,123.9715,123.9715,117.9341,121.4719,1524998,182301930,-1.27,-1.0347,119.5424,0.9354,19649410384.72,,19823664226.72,163038586,0,164484436,45.9101,6.2879,2.2932,38.8123,
603713.SH,цэ╤Ш©кню,20220329,121.4719,121.9456,125.4631,119.8391,122.8628,1328819,161766384,1.3909,1.145,121.737,0.815,19874403633.4,,20050652748.4,163038586,0,164484436,46.4358,6.3599,2.3194,39.2567,
603713.SH,цэ╤Ш©кню,20220330,122.8628,122.8426,126.9951,121.5122,125.7857,960048,118766404,2.9229,2.379,123.7088,0.5888,20347215532.8,,20527657612.8,163038586,0,164484436,47.5405,6.5113,2.3746,40.1906,
603713.SH,цэ╤Ш©кню,20220331,125.7857,123.3667,127.6704,122.3387,124.0118,1126913,139371714,-1.7739,-1.4103,123.6757,0.6912,20060267621.44,,20238165005.44,163038586,0,164484436,46.8701,6.4194,2.3411,39.6238,
603713.SH,цэ╤Ш©кню,20220401,124.0118,121.1191,125.2716,121.1191,124.042,829961,101806099,0.0302,0.0244,122.6637,0.5091,20065158779.02,,20243099538.52,163038586,0,164484436,46.8815,6.421,2.3417,39.6335,
603713.SH,цэ╤Ш©кню,20220406,124.042,122.0665,123.9311,117.2286,118.9219,1214639,144118717,-5.1201,-4.1277,118.6515,0.745,19236922762.14,,19407518603.64,163038586,0,164484436,44.9464,6.1559,2.245,37.9975,
603713.SH,цэ╤Ш©кню,20220407,118.9219,118.9219,118.9219,111.4534,111.8767,1076660,121364528,-7.0452,-5.9242,112.7232,0.6604,18097283046,,18257772396,163038586,0,164484436,42.2836,5.7913,2.112,35.7465,
603713.SH,цэ╤Ш©кню,20220408,111.8767,112.3302,113.3784,110.4455,112.3302,934180,103523879,0.4536,0.4054,110.8179,0.573,18170650409.7,,18331790392.2,163038586,0,164484436,42.4551,5.8147,2.1206,35.8914,
603713.SH,цэ╤Ш©кню,20220411,112.3302,115.5958,120.6051,114.4972,115.2128,2684972,311134656,2.8826,2.5662,115.88,1.6468,18636940765.66,,18802215879.16,163038586,0,164484436,43.5445,5.964,2.175,36.8124,
603713.SH,цэ╤Ш©кню,20220412,115.2128,113.8421,117.8031,111.7557,112.8846,1441815,163249458,-2.3282,-2.0208,113.225,0.8843,18260321632,,18422256832,163038586,0,164484436,42.6646,5.8434,2.131,36.0685,
603713.SH,цэ╤Ш©кню,20220413,112.8846,112.4109,116.2006,112.4109,112.8846,1014148,115044082,0,0,113.4391,0.622,18260321632,,18422256832,163038586,0,164484436,42.6646,5.8434,2.131,36.0685,
603713.SH,цэ╤Ш©кню,20220414,112.8846,111.8767,117.1278,111.796,114.1948,867905,98956211,1.3103,1.1607,114.0173,0.5323,18472271793.8,,18636086598.8,163038586,0,164484436,43.1598,5.9113,2.1558,36.4872,
603713.SH,цэ╤Ш©кню,20220415,114.1948,113.1869,114.0134,110.0423,113.066,912669,100801040,-1.1288,-0.9885,110.4464,0.5598,18289668577.48,,18451864030.48,163038586,0,164484436,42.7331,5.8528,2.1345,36.1265,
603713.SH,цэ╤Ш©кню,20220418,113.066,111.282,114.85,109.1554,114.7089,554862,61795881,1.6429,1.453,111.3716,0.3403,18555421472.66,,18719973661.16,163038586,0,164484436,43.3541,5.9379,2.1655,36.6514,
603713.SH,цэ╤Ш©кню,20220419,114.7089,114.6988,116.3921,113.0862,113.5095,502900,56912035,-1.1994,-1.0456,113.1677,0.3085,18361405555.32,,18524237182.32,163038586,0,164484436,42.9007,5.8758,2.1428,36.2682,
603713.SH,цэ╤Ш©кню,20220420,113.5095,114.0739,117.2689,111.9875,115.9284,741251,85354702,2.419,2.1311,115.1495,0.4546,18752698161.72,,18918999828.72,163038586,0,164484436,43.815,6.001,2.1885,37.0411,
603713.SH,цэ╤Ш©кню,20220421,115.9284,115.8075,118.2164,111.5743,112.2798,894061,101635564,-3.6486,-3.1473,113.6786,0.5484,18162498480.4,,18323566170.4,163038586,0,164484436,42.436,5.8121,2.1196,35.8753,
603713.SH,цэ╤Ш©кню,20220422,112.2798,111.2316,112.2798,107.4218,108.9437,705600,76525567,-3.3361,-2.9713,108.4546,0.4328,17622840760.74,,17779122687.24,163038586,0,164484436,41.1751,5.6394,2.0566,34.8093,
603713.SH,цэ╤Ш©кню,20220425,108.9437,107.4117,110.3548,102.7048,103.0676,1298600,137137792,-5.876,-5.3937,105.6043,0.7965,16672325804.36,,16820178425.36,163038586,0,164484436,38.9543,5.3353,1.9457,32.9318,
603713.SH,цэ╤Ш©кню,20220426,103.0676,103.0676,104.8214,100.3665,102.5536,1632959,166256843,-0.514,-0.4987,101.8132,1.0016,16589176125.5,,16736291363,163038586,0,164484436,38.76,5.3087,1.936,32.7676,
603713.SH,цэ╤Ш©кню,20220427,102.5536,103.6724,105.6479,99.2175,105.0331,1227258,125353486,2.4794,2.4177,102.1411,0.7527,16990251047.06,,17140923075.56,163038586,0,164484436,39.6971,5.437,1.9828,33.5598,
603713.SH,цэ╤Ш©кню,20220428,105.0331,104.8012,109.6795,104.136,109.0042,815573,86566126,3.9711,3.7808,106.1415,0.5002,17632623075.9,,17788991753.4,163038586,0,164484436,41.198,5.6426,2.0578,34.8286,
603713.SH,цэ╤Ш©кню,20220429,109.0042,106.8271,110.3548,106.0712,109.881,1181503,126696949,0.8769,0.8044,107.2337,0.7247,17774466645.72,,17932093212.72,163038586,0,164484436,36.763,5.4295,2.0743,35.1088,
603713.SH,цэ╤Ш©кню,20220505,109.881,109.3569,109.7399,104.8415,107.7342,1327623,141380803,-2.1468,-1.9538,106.4917,0.8143,17427194457.54,,17581741364.04,163038586,0,164484436,36.0448,5.3234,2.0338,34.4229,
