����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300782.SZ,׿ʤ΢,20210526,1342.1477,1338.3038,1358.4355,1322.7652,1345.6007,2140807,882597586,3.453,0.2573,412.2733,1.1202,78939561425.34,,137783950981.53,191104562,0,333560779,97.4876,22.4704,49.3469,138.0571,
300782.SZ,׿ʤ΢,20210527,1345.6007,1341.2356,1378.8278,1332.375,1368.1756,3431592,1431594457,22.5749,1.6777,417.1808,1.7957,80263916040,,140095527180,191104562,0,333560779,99.1232,22.8474,50.1748,140.3733,
300782.SZ,׿ʤ΢,20210528,1368.1756,1361.6931,1384.4308,1332.3424,1339.8348,3358628,1395003527,-28.3408,-2.0714,415.3492,1.7575,78601306350.6,,137193548402.7,191104562,0,333560779,97.0699,22.3741,49.1355,137.4655,
300782.SZ,׿ʤ΢,20210531,1339.8348,1339.8674,1392.8679,1339.4765,1387.3301,3731678,1566221639,47.4952,3.5449,419.7097,1.9527,81387610864.56,,142056864560.52,191104562,0,333560779,100.5109,23.1673,50.8773,142.3385,
300782.SZ,׿ʤ΢,20210601,1387.3301,1384.4634,1384.496,1335.6,1365.8953,4152331,1732978838,-21.4348,-1.545,417.3508,2.1728,80130142846.6,,139862034634.7,191104562,0,333560779,98.958,22.8093,50.0912,140.1393,
300782.SZ,׿ʤ΢,20210602,1365.8953,1367.1984,1372.0195,1338.2061,1351.9204,2458158,1021838096,-13.9749,-1.0231,415.6926,1.2863,79310304275.62,,138431058892.79,191104562,0,333560779,97.9455,22.5759,49.5787,138.7055,
300782.SZ,׿ʤ΢,20210603,1351.9204,1353.5166,1357.7514,1322.5698,1326.1531,2661252,1087871741,-25.7673,-1.906,408.7819,1.3926,77798667190.2,,135792593130.9,191104562,0,333560779,96.0787,22.1457,48.6337,136.0618,
300782.SZ,׿ʤ΢,20210604,1326.1531,1331.1046,1367.8499,1329.15,1350.2916,2422289,1002610706,24.1385,1.8202,413.9104,1.2675,79214751994.62,,138264278503.29,191104562,0,333560779,97.8275,22.5487,49.519,138.5384,
300782.SZ,׿ʤ΢,20210607,1350.2916,1375.4726,1384.4634,1355.2105,1364.2665,2485398,1044787314,13.9749,1.035,420.3702,1.3005,80034590565.6,,139695254245.2,191104562,0,333560779,98.84,22.7821,50.0315,139.9722,
300782.SZ,׿ʤ΢,20210608,1364.2665,1368.9249,1390.9785,1358.012,1390.0013,3344052,1416308283,25.7347,1.8863,423.5306,1.7499,81544316605.4,,142330384399.3,191104562,0,333560779,100.7044,23.2119,50.9752,142.6126,
300782.SZ,׿ʤ΢,20210609,1390.0013,1400.7187,1480.8872,1362.8332,1475.6751,5104423,2254288278,85.6739,6.1636,441.6343,2.671,86570366586,,151103032887,191104562,0,333560779,106.9114,24.6425,54.1171,151.4026,
300782.SZ,׿ʤ΢,20210610,1475.6751,1475.6751,1514.7659,1455.7389,1508.2507,4841517,2214555362,32.5756,2.2075,457.4094,2.5334,88481412206,,154438640677,191104562,0,333560779,109.2715,25.1865,55.3118,154.7448,
300782.SZ,׿ʤ΢,20210611,1508.2507,1521.281,1575.9754,1492.6145,1553.8566,4529099,2131078599,45.6059,3.0238,470.5304,2.37,91156876074,,159108491583,191104562,0,333560779,112.5756,25.9481,56.9843,159.424,
300782.SZ,׿ʤ΢,20210615,1553.8566,1557.1142,1602.3943,1549.2309,1558.0914,3953097,1910220233,4.2348,0.2725,483.2212,2.0686,91405312004.6,,159542120595.7,191104562,0,333560779,112.8824,26.0188,57.1396,159.8584,
300782.SZ,׿ʤ΢,20210616,1558.0914,1558.0589,1589.6898,1485.4478,1485.4478,3925998,1839771407,-72.6436,-4.6623,468.6124,2.0544,87143680272,,152103715224,191104562,0,333560779,107.6194,24.8057,54.4755,152.4053,
300782.SZ,׿ʤ΢,20210617,1485.4478,1505.5795,1622.9169,1498.5758,1598.8435,5616571,2727168927,113.3957,7.6338,485.5576,2.939,93796030075.22,,163714965940.99,191104562,0,333560779,115.8349,26.6994,58.6341,164.0396,
300782.SZ,׿ʤ΢,20210618,1598.8435,1606.3685,1623.8616,1566.9194,1609.7889,4867428,2392335007,10.9454,0.6846,491.4988,2.547,94438141403.54,,164835730158.43,191104562,0,333560779,116.6278,26.8821,59.0355,165.1625,
300782.SZ,׿ʤ΢,20210621,1609.7889,1584.9989,1600.2117,1535.1256,1586.4322,4636234,2245991275,-23.3567,-1.4509,484.443,2.426,93067921694,,162444099373,191104562,0,333560779,114.9357,26.4921,58.1789,162.7662,
300782.SZ,׿ʤ΢,20210622,1586.4322,1596.9867,1599.4625,1517.6325,1571.7732,3535900,1684121782,-14.659,-0.924,476.2923,1.8502,92207951165,,160943075867.5,191104562,0,333560779,113.8736,26.2473,57.6413,161.2622,
300782.SZ,׿ʤ΢,20210623,1571.7732,1579.9171,1628.6502,1573.4345,1608.9094,3705729,1829060487,37.1362,2.3627,493.5764,1.9391,94386543171.8,,164745668748.1,191104562,0,333560779,116.5641,26.8674,59.0032,165.0723,
300782.SZ,׿ʤ΢,20210624,1608.9094,1602.6549,1641.4198,1594.967,1596.2049,2890238,1432462993,-12.7045,-0.7896,495.6211,1.5124,93641235380,,163444781710,191104562,0,333560779,115.6437,26.6553,58.5373,163.7688,
300782.SZ,׿ʤ΢,20210625,1596.2049,1593.0125,1622.2654,1563.6293,1611.4177,2423164,1186993346,15.2128,0.9531,489.8527,1.268,94533693684.54,,165002510547.93,191104562,0,333560779,116.7458,26.9093,59.0952,165.3297,
300782.SZ,׿ʤ΢,20210628,1611.4177,1610.8639,1691.912,1599.039,1679.175,3447347,1752994430,67.7573,4.2048,508.5054,1.8039,98508668574.14,,171940574751.13,191104562,0,333560779,121.6548,28.0408,61.58,172.2815,
300782.SZ,׿ʤ΢,20210629,1679.175,1669.5326,1709.2423,1632.0381,1671.1288,3918228,2008524863,-8.0462,-0.4792,512.6105,2.0503,98036640306,,171116679627,191104562,0,333560779,121.0719,27.9065,61.285,171.4559,
300782.SZ,׿ʤ΢,20210630,1671.1288,1679.4356,1774.3283,1658.0985,1750.939,4886303,2585678880,79.8102,4.7758,529.1688,2.5569,102718702075,,179288918712.5,191104562,0,333560779,126.854,29.2392,64.2118,179.6444,
300782.SZ,׿ʤ΢,20210701,1750.939,1736.28,1774.0677,1726.8982,1736.28,3416605,1840708459,-14.659,-0.8372,538.7537,1.7878,101858731546,,177787895207,191104562,0,333560779,125.792,28.9944,63.6742,178.1404,
300782.SZ,׿ʤ΢,20210702,1736.28,1704.0302,1710.2521,1651.5834,1660.4114,4186217,2155709752,-75.8686,-4.3696,514.9541,2.1905,97407906297.02,,170019264664.09,191104562,0,333560779,120.2954,27.7275,60.8919,170.3564,
300782.SZ,׿ʤ΢,20210705,1660.4114,1695.5931,1720.5786,1654.4501,1667.2523,4291524,2220543358,6.8409,0.412,517.4254,2.2456,97809225877.22,,170719742299.99,191104562,0,333560779,120.791,27.8417,61.1428,171.0582,
300782.SZ,׿ʤ΢,20210706,1667.2523,1675.8197,1693.9317,1550.599,1607.9321,5998216,2973029586,-59.3202,-3.558,495.6523,3.1387,94329211803.2,,164645600514.4,191104562,0,333560779,116.4933,26.8511,58.9674,164.972,
300782.SZ,׿ʤ΢,20210707,1607.9321,1602.72,1666.2425,1579.9171,1659.7273,4026415,2026642171,51.7952,3.2212,503.3366,2.1069,97367774339,,169949216900.5,191104562,0,333560779,120.2458,27.7161,60.8668,170.2862,
300782.SZ,׿ʤ΢,20210708,1659.7273,1667.9038,1697.1893,1667.9038,1682.628,3219188,1665249040,22.9007,1.3798,517.2885,1.6845,98711239409.86,,172294149176.87,191104562,0,333560779,121.905,28.0985,61.7067,172.6357,
300782.SZ,׿ʤ΢,20210709,1682.628,1667.5455,1667.5455,1526.8188,1582.5231,6335885,3067904856,-100.1048,-5.9493,484.2109,3.3154,92838596219.6,,162043826438.2,191104562,0,333560779,114.6525,26.4268,58.0356,162.3651,
300782.SZ,׿ʤ΢,20210712,1582.5231,1596.2049,1596.2049,1495.2205,1569.9489,6109920,2898628825,-12.5742,-0.7946,474.4135,3.1972,92100932610.28,,160756281831.26,191104562,0,333560779,113.7415,26.2168,57.5744,161.075,
300782.SZ,׿ʤ΢,20210713,1569.9489,1504.9932,1514.7659,1360.6181,1367.8499,15442300,6646539120,-202.0991,-12.873,430.4112,8.0806,80244805583.8,,140062171102.1,191104562,0,333560779,99.0996,22.842,50.1629,140.3399,
300782.SZ,׿ʤ΢,20210714,1367.8499,1371.4332,1416.9413,1358.4029,1403.4224,6806382,2909715827,35.5726,2.6006,427.4982,3.5616,82331667400.84,,143704654808.78,191104562,0,333560779,101.6768,23.436,51.4674,143.9896,
300782.SZ,׿ʤ΢,20210715,1403.4224,1390.9785,1426.0299,1375.9286,1404.0088,4745170,2039742238,0.5864,0.0418,429.8565,2.483,82366066222,,143764695749,191104562,0,333560779,101.7192,23.4458,51.4889,144.0497,
300782.SZ,׿ʤ΢,20210716,1404.0088,1403.5527,1404.0088,1319.8334,1329.0849,7045777,2922694265,-74.9239,-5.3364,414.815,3.6869,77970661296,,136092797832,191104562,0,333560779,96.2911,22.1946,48.7413,136.3626,
300782.SZ,׿ʤ΢,20210719,1329.0849,1326.0879,1344.9818,1309.5721,1333.3197,3828970,1562080965,4.2348,0.3186,407.9638,2.0036,78219097226.6,,136526426844.7,191104562,0,333560779,96.5979,22.2653,48.8966,136.7971,
300782.SZ,׿ʤ΢,20210720,1333.3197,1325.8273,1395.8649,1299.7668,1391.9558,6888421,2880400774,58.6361,4.3978,418.1511,3.6045,81658979342.6,,142530520866.7,191104562,0,333560779,100.846,23.2445,51.0469,142.8131,
300782.SZ,׿ʤ΢,20210721,1391.9558,1397.4937,1481.441,1387.5581,1439.4185,6868912,3048198235,47.4627,3.4098,443.7673,3.5943,84443372810.94,,147390501416.73,191104562,0,333560779,104.2846,24.0371,52.7875,147.6827,
300782.SZ,׿ʤ΢,20210722,1439.4185,1449.5495,1456.1298,1371.8567,1378.3392,6431600,2770333389,-61.0793,-4.2433,430.7378,3.3655,80860162273.44,,141136236810.48,191104562,0,333560779,99.8595,23.0171,50.5476,141.4161,
300782.SZ,׿ʤ΢,20210723,1378.3392,1363.2567,1378.3392,1321.9183,1332.3424,5557321,2282929725,-45.9968,-3.3371,410.7968,2.908,78161765858,,136426358611,191104562,0,333560779,96.5271,22.249,48.8607,136.6968,
300782.SZ,׿ʤ΢,20210726,1332.3424,1319.5077,1390.9785,1304.0994,1368.1756,6637983,2747571049,35.8332,2.6895,413.9166,3.4735,80263916040,,140095527180,191104562,0,333560779,99.1232,22.8474,50.1748,140.3733,
300782.SZ,׿ʤ΢,20210727,1368.1756,1361.7256,1495.2205,1359.3476,1389.3498,8874791,3858448111,21.1741,1.5476,434.765,4.6439,81506095693,,142263672243.5,191104562,0,333560779,100.6572,23.201,50.9513,142.5457,
300782.SZ,׿ʤ΢,20210728,1389.3498,1338.4992,1383.4862,1263.9337,1344.6886,6574091,2678781933,-44.6612,-3.2145,407.4756,3.44,78886052147.98,,137690553963.41,191104562,0,333560779,97.4215,22.4552,49.3135,137.9635,
300782.SZ,׿ʤ΢,20210729,1344.6886,1365.0484,1401.6633,1322.6349,1377.2968,7167664,2994574650,32.6082,2.425,417.7895,3.7507,80799008813.6,,141029497361.2,191104562,0,333560779,99.784,22.9997,50.5093,141.3091,
300782.SZ,׿ʤ΢,20210730,1377.2968,1357.784,1367.0029,1304.9464,1313.2857,6697832,2729698254,-64.0111,-4.6476,407.5495,3.5048,77043804170.3,,134475028053.85,191104562,0,333560779,95.1464,21.9308,48.1619,134.7416,
300782.SZ,׿ʤ΢,20210802,1313.2857,1286.7366,1325.8273,1222.5626,1290.5479,6847527,2664074395,-22.7378,-1.7314,389.0564,3.5831,75709894327.54,,132146773816.43,191104562,0,333560779,93.4991,21.5511,47.328,132.4088,
300782.SZ,׿ʤ΢,20210803,1290.5479,1304.5555,1338.2386,1269.8299,1282.7624,5350521,2133203221,-7.7856,-0.6033,398.6907,2.7998,75253154424.36,,131349563554.62,191104562,0,333560779,92.935,21.4211,47.0425,131.61,
300782.SZ,׿ʤ΢,20210804,1282.7624,1294.8805,1341.0401,1285.1078,1320.941,5296393,2150471015,38.1786,2.9763,406.0256,2.7715,77492899891,,135258895884.5,191104562,0,333560779,95.7011,22.0586,48.4426,135.5271,
300782.SZ,׿ʤ΢,20210805,1320.941,1303.0244,1399.4482,1282.9904,1374.5279,6882275,2879555296,53.5869,4.0567,418.4017,3.6013,80636569935.9,,140745970699.05,191104562,0,333560779,99.5834,22.9535,50.4078,141.025,
300782.SZ,׿ʤ΢,20210806,1374.5279,1387.721,1394.2361,1326.0879,1329.0523,4018654,1657300721,-45.4756,-3.3084,412.4019,2.1029,77968750250.38,,136089462224.21,191104562,0,333560779,96.2887,22.1941,48.7401,136.3593,
300782.SZ,׿ʤ΢,20210809,1329.0523,1303.0244,1335.372,1286.7366,1325.8273,4088570,1648404576,-3.225,-0.2427,403.1739,2.0375,81670793787,,135759237053,200665341,0,333560779,96.0551,22.1402,48.6218,136.0284,
300782.SZ,׿ʤ΢,20210810,1325.8273,1325.8273,1384.4634,1322.6349,1347.8159,4184130,1732051939,21.9885,1.6585,413.9575,2.0851,83025284838.75,,138010772311.25,200665341,0,333560779,97.6481,22.5074,49.4282,138.2844,
300782.SZ,׿ʤ΢,20210811,1347.8159,1355.178,1413.7815,1344.0045,1384.4634,5111624,2172675620,36.6476,2.719,425.0461,2.5473,85282769925,,141763331075,200665341,0,333560779,100.3032,23.1194,50.7721,142.0444,
300782.SZ,׿ʤ΢,20210812,1384.4634,1377.9483,1420.2966,1361.6605,1371.4332,3882090,1659303594,-13.0302,-0.9412,427.4253,1.9346,84480108561,,140429087959,200665341,0,333560779,99.3592,22.9018,50.2943,140.7075,
300782.SZ,׿ʤ΢,20210813,1371.4332,1361.2696,1369.837,1336.2515,1345.6659,2574908,1066094610,-25.7673,-1.8789,414.0321,1.2832,82892845713.69,,137790622197.11,200665341,0,333560779,97.4924,22.4715,49.3493,138.0638,
300782.SZ,׿ʤ΢,20210816,1345.6659,1358.4029,1372.0847,1335.6,1346.8712,2963638,1230036461,1.2053,0.0896,415.0427,1.4769,82967091889.86,,137914039685.34,200665341,0,333560779,97.5797,22.4916,49.3935,138.1875,
300782.SZ,׿ʤ΢,20210817,1346.8712,1340.4864,1363.9408,1303.0244,1313.7092,3932301,1604306396,-33.162,-2.4621,407.9816,1.9596,80924318718.48,,134518390955.12,200665341,0,333560779,95.1771,21.9378,48.1774,134.7851,
300782.SZ,׿ʤ΢,20210818,1313.7092,1317.6834,1392.1513,1312.8948,1358.5007,5004858,2089095196,44.7915,3.4095,417.4135,2.4941,83683467157.23,,139104851666.37,200665341,0,333560779,98.4222,22.6858,49.82,139.3806,
300782.SZ,׿ʤ΢,20210819,1358.5007,1367.9802,1409.905,1353.6469,1400.23,4585643,1958331814,41.7294,3.0717,427.0572,2.2852,86253990175.44,,143377765245.36,200665341,0,333560779,101.4455,23.3827,51.3504,143.662,
300782.SZ,׿ʤ΢,20210820,1400.23,1400.5884,1406.9406,1331.3,1364.9506,4091282,1715586761,-35.2794,-2.5195,419.3274,2.0389,84080784532.41,,139765302008.79,200665341,0,333560779,98.8895,22.7935,50.0566,140.0424,
300782.SZ,׿ʤ΢,20210823,1364.9506,1365.4393,1374.6256,1332.3424,1344.0371,3693913,1526406729,-20.9135,-1.5322,413.2222,1.8408,82792513043.19,,137623841807.61,200665341,0,333560779,97.3744,22.4443,49.2896,137.8967,
300782.SZ,׿ʤ΢,20210824,1344.0371,1351.9204,1477.76,1344.0697,1430.0693,8268977,3596185118,86.0322,6.401,434.9008,4.1208,88092084699,,146433181981,200665341,0,333560779,84.4372,22.6904,52.4446,146.7235,
300782.SZ,׿ʤ΢,20210825,1430.0693,1430.8511,1476.8153,1408.8951,1434.1087,4455355,1964831526,4.0394,0.2825,441.0045,2.2203,88340909721.84,,146846797346.96,200665341,0,333560779,84.6758,22.7545,52.5928,147.1379,
300782.SZ,׿ʤ΢,20210826,1434.1087,1446.3571,1446.3571,1337.2288,1338.1409,8216073,3424992848,-95.9677,-6.6918,416.8649,4.0944,82429308775.98,,137020096797.62,200665341,0,333560779,79.0094,21.2319,49.0734,137.2917,
300782.SZ,׿ʤ΢,20210827,1338.1409,1332.3424,1351.4969,1306.6729,1314.5236,4431918,1800358601,-23.6173,-1.7649,406.2256,2.2086,80974485053.73,,134601781149.87,200665341,0,333560779,77.6149,20.8571,48.2073,134.8687,
300782.SZ,׿ʤ΢,20210830,1314.5236,1315.8592,1329.0849,1238.8504,1257.6466,7140574,2782209569,-56.877,-4.3268,389.6339,3.5584,77470868199.87,,128777809948.53,200665341,0,333560779,74.2567,19.9547,46.1214,129.0331,
300782.SZ,׿ʤ΢,20210831,1257.6466,1244.3883,1249.5027,1164.5781,1234.6156,6866097,2538705986,-23.031,-1.8313,369.7451,3.4217,76052164239,,126419535241,200665341,0,333560779,72.8969,19.5892,45.2768,126.6702,
300782.SZ,׿ʤ΢,20210901,1234.6156,1228.1005,1288.3654,1194.7431,1277.1594,5481265,2084438698,42.5437,3.4459,380.2842,2.7315,78672853592.46,,130775839014.74,200665341,0,333560779,75.4088,20.2643,46.837,131.0351,
300782.SZ,׿ʤ΢,20210902,1277.1594,1257.4837,1273.7064,1198.7824,1198.7824,4318723,1619288763,-78.3769,-6.1368,374.9462,2.1522,73844845488,,122750366672,200665341,0,333560779,70.7811,19.0207,43.9627,122.9937,
300782.SZ,׿ʤ΢,20210903,1198.7824,1205.2976,1224.8104,1166.2068,1171.4189,3602362,1312500842,-27.3635,-2.2826,364.3445,1.7952,72159256623.6,,119948456128.4,200665341,0,333560779,69.1655,18.5865,42.9592,120.1863,
300782.SZ,׿ʤ΢,20210906,1171.4189,1171.4189,1213.7672,1171.0932,1186.3711,3945735,1441333564,14.9522,1.2764,365.289,1.9663,73080310538.79,,121479500104.01,200665341,0,333560779,70.0483,18.8238,43.5075,121.7203,
300782.SZ,׿ʤ΢,20210907,1186.3711,1184.384,1192.6257,1169.5296,1181.8431,2875081,1040341278,-4.528,-0.3817,361.8476,1.4328,72801385714.8,,121015850621.2,200665341,0,333560779,69.7809,18.7519,43.3415,121.2558,
300782.SZ,׿ʤ΢,20210908,1181.8431,1181.1916,1189.7916,1136.4002,1143.4039,4641580,1645781656,-38.4392,-3.2525,354.5736,2.3131,70433534691,,117079833429,200665341,0,333560779,67.5113,18.142,41.9318,117.312,
300782.SZ,׿ʤ΢,20210909,1143.4039,1136.8888,1155.8478,1113.076,1148.616,3957561,1376784478,5.2121,0.4558,347.8871,1.9722,70754599236.6,,117613530675.4,200665341,0,333560779,67.8191,18.2247,42.123,117.8467,
300782.SZ,׿ʤ΢,20210910,1148.616,1141.1236,1192.2673,1132.0676,1181.8757,4630819,1662696750,33.2597,2.8956,359.0503,2.3077,72803392368.21,,121019186228.99,200665341,0,333560779,69.7829,18.7524,43.3427,121.2591,
300782.SZ,׿ʤ΢,20210913,1181.8757,1172.722,1175.7189,1115.0631,1127.6373,4526526,1581745784,-54.2384,-4.5892,349.4392,2.2558,69462314440.56,,115465399258.64,200665341,0,333560779,66.5804,17.8919,41.3536,115.6943,
300782.SZ,׿ʤ΢,20210914,1127.6373,1124.4123,1159.4637,1121.676,1149.919,3750975,1324161015,22.2817,1.976,353.0178,1.8693,70834865373,,117746954987,200665341,0,333560779,67.896,18.2454,42.1707,117.9804,
300782.SZ,׿ʤ΢,20210915,1149.919,1144.4138,1146.1728,1085.8428,1105.942,5299073,1808018883,-43.9771,-3.8244,341.1953,2.6408,68125883269.5,,113243884470.5,200665341,0,333560779,65.2994,17.5476,40.558,113.4684,
300782.SZ,׿ʤ΢,20210916,1105.942,1110.8283,1136.8236,1081.9337,1086.4292,3784354,1283501931,-19.5128,-1.7644,339.1601,1.8859,66923897876.91,,111245855404.29,200665341,0,333560779,64.1473,17.238,39.8424,111.4664,
300782.SZ,׿ʤ΢,20210917,1086.4292,1088.742,1093.3678,1048.9998,1078.2853,3820771,1251575995,-8.1439,-0.7496,327.5716,1.9041,66422234524.41,,110411953456.79,200665341,0,333560779,63.6665,17.1088,39.5437,110.6309,
300782.SZ,׿ʤ΢,20210922,1078.2853,1058.7073,1074.9951,1046.1657,1061.0202,1875327,610844711,-17.2651,-1.6012,325.727,0.9346,65358708217.11,,108644081328.09,200665341,0,333560779,62.647,16.8349,38.9106,108.8595,
300782.SZ,׿ʤ΢,20210923,1061.0202,1075.0277,1122.4252,1055.4823,1112.1639,4776456,1613893195,51.1437,4.8202,337.8851,2.3803,68509154070.81,,113880985558.39,200665341,0,333560779,65.6668,17.6463,40.7862,114.1068,
300782.SZ,׿ʤ΢,20210924,1112.1639,1110.8283,1166.2068,1094.8663,1143.013,5104929,1791838031,30.8491,2.7738,351.0016,2.544,70409454850.08,,117039806135.52,200665341,0,333560779,67.4883,18.1358,41.9175,117.2719,
300782.SZ,׿ʤ΢,20210927,1143.013,1156.4342,1183.6674,1133.6312,1148.4857,3143474,1112551855,5.4727,0.4788,353.9243,1.5665,70746572622.96,,117600188244.24,200665341,0,333560779,67.8114,18.2227,42.1182,117.8333,
300782.SZ,׿ʤ΢,20210928,1148.4857,1144.7721,1184.5143,1112.4571,1154.7076,3281828,1168711714,6.2219,0.5418,356.1161,1.6355,71129843424.27,,118237289332.13,200665341,0,333560779,68.1787,18.3214,42.3464,118.4717,
300782.SZ,׿ʤ΢,20210929,1154.7076,1140.0486,1182.7552,1126.3669,1161.3531,2878080,1020920463,6.6454,0.5755,354.7228,1.4343,71539200719.91,,118917753321.29,200665341,0,333560779,68.5711,18.4268,42.5901,119.1535,
300782.SZ,׿ʤ΢,20210930,1161.3531,1156.4342,1173.6992,1144.3812,1146.6615,2431665,863546102,-14.6916,-1.265,355.1254,1.2118,70634200032,,117413394208,200665341,0,333560779,67.7037,18.1937,42.0513,117.6462,
300782.SZ,׿ʤ΢,20211008,1146.6615,1153.1766,1190.6385,1152.8834,1168.7477,2996623,1080943963,22.0863,1.9261,360.7207,1.4933,71994711043.98,,119674936289.62,200665341,0,333560779,69.0077,18.5441,42.8613,119.9122,
300782.SZ,׿ʤ΢,20211011,1168.7477,1136.2373,1136.2373,1035.9044,1036.8817,7991597,2612895526,-131.8661,-11.2827,326.9554,3.9825,63871778040.3,,106172395955.7,200665341,0,333560779,61.2218,16.4519,38.0254,106.3829,
300782.SZ,׿ʤ΢,20211012,1036.8817,1044.146,1050.5634,960.3941,973.3267,7315755,2217556502,-63.555,-6.1294,303.1207,3.6457,59956797237.39,,99664625157.41,200665341,0,333560779,57.4693,15.4435,35.6946,99.8622,
300782.SZ,׿ʤ΢,20211013,973.3267,972.8706,991.9273,948.6018,990.2985,5281470,1574790363,16.9719,1.7437,298.1727,2.632,61002263664,,101402476816,200665341,0,333560779,58.4714,15.7127,36.317,101.6035,
300782.SZ,׿ʤ΢,20211014,990.2985,983.7834,1002.0909,971.0789,994.5334,2822881,859442082,4.2348,0.4276,304.4557,1.4068,61263128607.3,,101836105828.7,200665341,0,333560779,58.7214,15.7799,36.4723,102.038,
300782.SZ,׿ʤ΢,20211015,994.5334,996.2599,1034.2756,974.1085,1017.1734,4655852,1452400495,22.64,2.2764,311.9516,2.3202,62657752727.25,,104154353242.75,200665341,0,333560779,60.0582,16.1392,37.3026,104.3609,
300782.SZ,׿ʤ΢,20211018,1017.1734,1006.5863,1006.5863,964.857,983.2296,4627529,1392798784,-33.9438,-3.3371,300.9811,2.3061,60566819874.03,,100678649925.57,200665341,0,333560779,58.054,15.6006,36.0578,100.8783,
300782.SZ,׿ʤ΢,20211019,983.2296,987.041,1016.359,974.3365,1004.8598,3244648,995729936,21.6302,2.1999,306.8838,1.6169,61899237738.27,,102893493498.13,200665341,0,333560779,59.3311,15.9438,36.851,103.0975,
300782.SZ,׿ʤ΢,20211020,1004.8598,1005.8371,1016.7499,993.5887,994.9243,2506315,770508753,-9.9356,-0.9888,307.4269,1.249,61287208448.22,,101876133122.18,200665341,0,333560779,58.7445,15.7861,36.4867,102.0781,
300782.SZ,׿ʤ΢,20211021,994.9243,993.5561,1005.6091,981.7312,996.1296,2369749,720229750,1.2053,0.1211,303.9266,1.1809,61361454624.39,,101999550610.41,200665341,0,333560779,58.8156,15.8053,36.5309,102.2018,
300782.SZ,׿ʤ΢,20211022,996.1296,996.8137,1093.4981,996.4228,1074.7345,8935275,2921271863,78.6049,7.891,326.937,4.4528,66203509302.72,,110048372207.68,200665341,0,333560779,58.4614,15.7812,39.4135,110.2666,
300782.SZ,׿ʤ΢,20211025,1074.7345,1075.1254,1081.4777,1033.6567,1053.9187,4528468,1462042145,-20.8158,-1.9368,322.8558,2.2567,64921257773.73,,107916918829.87,200665341,0,333560779,57.3291,15.4756,38.6502,108.1309,
300782.SZ,׿ʤ΢,20211026,1053.9187,1042.4521,1065.1573,1034.5362,1045.6771,3151221,1012898257,-8.2416,-0.782,321.4304,1.5704,64413574461,,107073010059,200665341,0,333560779,56.8808,15.3545,38.3479,107.2853,
300782.SZ,׿ʤ΢,20211027,1045.6771,1045.8725,1053.7558,1029.3893,1038.7711,2233164,712226816,-6.906,-0.6604,318.9317,1.1129,63988163938.08,,106365861207.52,200665341,0,333560779,56.5051,15.2531,38.0946,106.5767,
300782.SZ,׿ʤ΢,20211028,1038.7711,1032.2885,1055.0589,997.2046,1004.3386,4493596,1406209730,-34.4324,-3.3147,312.9364,2.2393,61867131283.71,,102840123773.49,200665341,0,333560779,54.6322,14.7475,36.8319,103.044,
300782.SZ,׿ʤ΢,20211029,1004.3386,1010.1045,1032.6468,990.1682,1007.2053,3636151,1125823168,2.8667,0.2854,309.6195,1.812,62043716783.79,,103133657259.01,200665341,0,333560779,54.7881,14.7896,36.937,103.3381,
300782.SZ,׿ʤ΢,20211101,1007.2053,995.1523,1018.8999,984.1092,1002.5795,3087625,951542534,-4.6257,-0.4593,308.1794,1.5387,61758771999.57,,102660000952.83,200665341,0,333560779,54.5365,14.7217,36.7674,102.8635,
300782.SZ,׿ʤ΢,20211102,1002.5795,1003.3288,1042.0286,994.2402,1026.1969,5629387,1781058019,23.6173,2.3557,316.3858,2.8054,63213595721.82,,105078316600.58,200665341,0,333560779,55.8212,15.0685,37.6335,105.2866,
300782.SZ,׿ʤ΢,20211103,1026.1969,1026.1643,1035.5786,973.7176,982.4804,6031552,1835766546,-43.7165,-4.26,304.3606,3.0058,60520666845.6,,100601930946.4,200665341,0,333560779,53.4432,14.4266,36.0303,100.8014,
300782.SZ,׿ʤ΢,20211104,982.4804,990.6895,1032.9074,987.7251,1017.4992,5664627,1776992543,35.0188,3.5643,313.6998,2.8229,62677819261.35,,104187709320.65,200665341,0,333560779,55.348,14.9408,37.3145,104.3943,
300782.SZ,׿ʤ΢,20211105,1017.4992,1032.6468,1051.8339,1018.9977,1022.581,3668917,1160821535,5.0818,0.4994,316.3935,1.8284,62990857193.31,,104708064135.89,200665341,0,333560779,55.6245,15.0154,37.5009,104.9157,
300782.SZ,׿ʤ΢,20211108,1022.581,1019.584,1019.584,987.1387,1000.0712,3375358,1031570858,-22.5097,-2.2013,305.6182,1.6821,61604259687,,102403159153,200665341,0,333560779,54.4,14.6849,36.6754,102.6062,
